代码,名称,信号日,计划买入日,信号日市场环境,计划买入日市场环境,买入分数,排序分,信号日收盘,计划买入开盘,计划买入执行价,计划买入开盘跳空,若非满仓也会高开跳过,跳过原因,当时持仓数量,当时持仓上限,信号日市场MA20宽度,信号日市场MA60宽度,信号日市场MA60上行宽度,信号日指数站上MA20,信号日指数MA20上行,信号日指数站上MA60,信号日RSI14,信号日量比,信号日20日均成交额,信号日距MA20,信号日距MA60,信号日站上MA20,信号日站上MA60,信号日MA20上行,信号日MA60上行,信号日突破20日新高,信号日前5日阳线数,未来5日日期,未来5日收盘,未来5日收益率,未来10日日期,未来10日收盘,未来10日收益率,未来20日日期,未来20日收盘,未来20日收益率,未来20日最大涨幅,未来20日最大跌幅
002843,泰嘉股份,2024-12-11,2024-12-12,弱,弱,80,80,21.57,21.45,21.4929,-0.0055632823365786566,False,持仓上限,1,1,0.8802083333333334,0.9583333333333334,0.9861111111111112,True,False,True,66.66666652652653,2.2782264839469346,279186131.63850003,0.14457032182749185,0.26065399713620585,True,True,True,True,True,4,2024-12-19,20.44,-0.04898827054515664,2024-12-26,23.82,0.1082729645603897,2025-01-10,21.23,-0.012231946363682855,0.17108440461733898,-0.13925063625662426
600595,中孚实业,2024-12-11,2024-12-12,弱,弱,80,80,3.23,3.23,3.23646,0.0,False,持仓上限,1,1,0.8802083333333334,0.9583333333333334,0.9861111111111112,True,False,True,60.2272717691116,1.7072204351576286,238971951.9035,0.08352901710835292,0.13986589812963168,True,True,False,True,True,3,2024-12-19,3.02,-0.06688171644327445,2024-12-26,2.86,-0.11631844669793545,2025-01-10,2.71,-0.16266538131168007,-0.017444986188613454,-0.18429395079809419
600757,长江传媒,2024-12-11,2024-12-12,弱,弱,80,80,8.39,8.41,8.42682,0.0023837902264600697,False,持仓上限,1,1,0.8802083333333334,0.9583333333333334,0.9861111111111112,True,False,True,58.01886754138483,1.5089005967412052,194882224.698,0.059410316307847655,0.0631916870828757,True,True,True,True,True,3,2024-12-19,8.21,-0.025729753335184347,2024-12-26,8.62,0.022924424634678253,2025-01-10,7.71,-0.08506411671306602,0.07395197713965662,-0.08625080398062368
600835,上海机电,2024-12-11,2024-12-12,弱,弱,80,80,21.42,20.95,20.991899999999998,-0.02194211017740444,False,持仓上限,1,1,0.8802083333333334,0.9583333333333334,0.9861111111111112,True,False,True,58.55962209919309,1.6966187339526269,680669263.9920001,0.14078768673607978,0.34987238601392723,True,True,True,True,True,3,2024-12-19,18.58,-0.11489669825027748,2024-12-26,18.01,-0.14205002882064022,2025-01-10,16.4,-0.21874627832640203,-0.016287234600012357,-0.2944897793910983
605009,豪悦护理,2024-12-11,2024-12-12,弱,弱,80,80,29.09,28.99,29.04798,-0.0034376074252321365,False,持仓上限,1,1,0.8802083333333334,0.9583333333333334,0.9861111111111112,True,False,True,61.06983642570908,1.5630250843385813,49770353.926,0.06474872808462351,0.10873956626138659,True,True,True,True,True,3,2024-12-19,28.28,-0.026438327208983092,2024-12-26,27.61,-0.04950361436492312,2025-01-10,25.0,-0.139354956867913,0.0782161100358787,-0.1400434729024187
002266,浙富控股,2024-12-11,2024-12-12,弱,弱,79,79,3.4,3.4,3.4068,0.0,False,持仓上限,1,1,0.8802083333333334,0.9583333333333334,0.9861111111111112,True,False,True,54.92957638167031,1.74965147517169,132691484.983,0.030459160478860436,0.07475896949581151,True,True,False,True,False,3,2024-12-19,3.2,-0.0607021251614418,2024-12-26,3.07,-0.0988611013267583,2025-01-10,2.84,-0.16637313608077964,-0.001996007984031989,-0.16637313608077964
600123,兰花科创,2024-12-11,2024-12-12,弱,弱,78,78,9.06,9.09,9.108179999999999,0.0033112582781456013,False,持仓上限,1,1,0.8802083333333334,0.9583333333333334,0.9861111111111112,True,False,True,60.37735795894149,1.7025181834696586,254444274.252,0.05171513146439133,0.059731752963193996,True,True,True,True,True,2,2024-12-19,8.73,-0.04152091855892159,2024-12-26,8.43,-0.07445834403799656,2025-01-10,7.56,-0.16997687792731364,-0.015170978175661709,-0.17107479210994947
600422,昆药集团,2024-12-11,2024-12-12,弱,弱,78,78,15.22,15.17,15.20034,-0.003285151116951379,False,持仓上限,1,1,0.8802083333333334,0.9583333333333334,0.9861111111111112,True,False,True,60.39886015795328,1.554123525912145,149684813.45549998,0.056687610650189235,0.09291971851213576,True,True,False,True,True,2,2024-12-19,15.94,0.048660753641036836,2024-12-26,15.71,0.0335295131556268,2025-01-10,14.99,-0.013837848363918215,0.11444875575151614,-0.017127248469442247
600737,中粮糖业,2024-12-11,2024-12-12,弱,弱,78,78,9.71,9.72,9.73944,0.001029866117404632,False,持仓上限,1,1,0.8802083333333334,0.9583333333333334,0.9861111111111112,True,False,True,62.35294066297581,2.2725865658281266,265297674.898,0.05263157894736836,0.07673541805278328,True,True,False,True,True,2,2024-12-19,9.74,5.7498172379544243e-05,2024-12-26,9.83,0.009298275876231,2025-01-10,8.8,-0.09645729117895885,0.034967102831374275,-0.09645729117895885
600798,宁波海运,2024-12-11,2024-12-12,弱,弱,78,78,3.32,3.31,3.31662,-0.0030120481927710108,False,持仓上限,1,1,0.8802083333333334,0.9583333333333334,0.9861111111111112,True,False,True,66.07142691964289,1.7228035561459467,55263837.390999995,0.049138884499920765,0.11527909971446171,True,True,True,True,True,2,2024-12-19,3.18,-0.041192539392513994,2024-12-26,2.97,-0.10451001320621589,2025-01-10,2.8,-0.155767015817308,0.019109816620535458,-0.1678274870199179
601158,重庆水务,2024-12-12,2024-12-13,弱,弱,90,90,4.8,4.8,4.8096,0.0,False,持仓上限,1,1,0.9131944444444444,0.9670138888888888,0.9878472222222222,True,False,True,67.99999809600003,1.6002355115540756,54039540.295,0.02019128586609975,0.048530964430043344,True,True,False,True,True,3,2024-12-20,4.68,-0.026946107784431073,2024-12-27,4.68,-0.026946107784431073,2025-01-13,4.28,-0.11011310711909505,-0.001996007984031878,-0.12258815701929471
002319,乐通股份,2024-12-12,2024-12-13,弱,弱,80,80,12.78,12.78,12.80556,0.0,False,持仓上限,1,1,0.9131944444444444,0.9670138888888888,0.9878472222222222,True,False,True,67.35294089913495,1.6648013986413714,46391030.471,0.06950081593372093,0.16801218583396804,True,True,False,True,True,4,2024-12-20,12.28,-0.0410415475777709,2024-12-27,10.86,-0.15193088002398958,2025-01-13,10.3,-0.19566188436897713,0.09405601941656583,-0.22767922683584307
002570,贝因美,2024-12-12,2024-12-13,弱,弱,80,80,5.79,5.6,5.611199999999999,-0.032815198618307506,False,持仓上限,1,1,0.9131944444444444,0.9670138888888888,0.9878472222222222,True,False,True,67.45562102237315,1.5081185288418477,990783374.6485001,0.15143681018196298,0.38098266815073933,True,True,True,True,True,4,2024-12-20,4.83,-0.1392215568862274,2024-12-27,4.46,-0.2051611063587111,2025-01-13,3.92,-0.3013972055888223,-0.028728257770173737,-0.3334759053321926
002876,三利谱,2024-12-12,2024-12-13,弱,弱,80,80,32.09,31.69,31.75338,-0.012464942349641683,False,持仓上限,1,1,0.9131944444444444,0.9670138888888888,0.9878472222222222,True,False,True,65.6277826430286,1.9621501711359974,169425111.121,0.12969091037104863,0.28303546439566607,True,True,False,True,True,3,2024-12-20,31.65,-0.0032557163993250926,2024-12-27,27.4,-0.13709973552421828,2025-01-13,23.87,-0.24826900317383527,0.06067448567680045,-0.2797617135561631
002335,科华数据,2024-12-12,2024-12-13,弱,弱,78,78,17.07,16.92,16.953840000000003,-0.008787346221441061,False,持仓上限,1,1,0.9131944444444444,0.9670138888888888,0.9878472222222222,True,False,True,62.99765787307557,2.1925120346924967,183986348.12,0.05107601366952985,0.052361185319140136,True,True,False,True,False,1,2024-12-20,18.39,0.08471001259891553,2024-12-27,20.71,0.22155216753254692,2025-01-13,18.51,0.0917880550954826,0.30118014561892736,-0.06687806420256426
000796,凯撒旅业,2024-12-13,2024-12-16,弱,弱,80,80,5.54,5.59,5.60118,0.00902527075812265,False,持仓上限,1,1,0.7291666666666666,0.9131944444444444,0.9878472222222222,False,False,True,64.90384571699337,1.800853122641946,289378939.197,0.13269270087916585,0.2869753755614064,True,True,True,True,True,4,2024-12-23,4.31,-0.23051928343670447,2024-12-30,4.1,-0.26801138331565855,2025-01-14,3.84,-0.31443017364198267,0.0158573729107081,-0.37156099250515073
002319,乐通股份,2024-12-13,2024-12-16,弱,弱,80,80,12.82,12.85,12.8757,0.002340093603744098,False,持仓上限,1,1,0.7291666666666666,0.9131944444444444,0.9878472222222222,False,False,True,66.96428543526787,1.5501702148325442,48608416.230000004,0.06909060584580762,0.16490739198255366,True,True,True,True,True,4,2024-12-23,11.37,-0.1169412148465715,2024-12-30,10.75,-0.165093936640338,2025-01-14,10.64,-0.17363716147471586,0.06091319306911469,-0.2318864217091109
002348,高乐股份,2024-12-13,2024-12-16,弱,弱,80,80,4.9,4.89,4.89978,-0.0020408163265307477,False,持仓上限,1,1,0.7291666666666666,0.9131944444444444,0.9878472222222222,False,False,True,64.91228038288705,1.6333657114551259,572256918.1145,0.15634218289085555,0.46363319559914395,True,True,True,True,True,3,2024-12-23,3.52,-0.28160039838523354,2024-12-30,3.07,-0.3734412565462123,2025-01-14,3.08,-0.3714003485870794,-0.07955051043108063,-0.45303666695239375
600585,海螺水泥,2024-12-13,2024-12-16,弱,弱,78,78,24.13,24.04,24.088079999999998,-0.003729796933278018,False,持仓上限,1,1,0.7291666666666666,0.9131944444444444,0.9878472222222222,False,False,True,65.67164144798394,1.5072320787589244,397338695.73,0.01420645595158021,0.0418900539007907,True,True,False,True,False,2,2024-12-23,22.27,-0.07547633518321084,2024-12-30,22.17,-0.0796277660984187,2025-01-14,22.1,-0.08253376773906418,-0.03562259839721549,-0.10785749632183217
603207,小方制药,2024-12-13,2024-12-16,弱,弱,78,78,24.69,24.84,24.88968,0.0060753341433779084,False,持仓上限,1,1,0.7291666666666666,0.9131944444444444,0.9878472222222222,False,False,True,59.79381426038901,1.7338268272016721,,0.021746777297275033,0.032831117401398435,True,True,False,True,False,2,2024-12-23,27.18,0.09201886082906663,2024-12-30,25.82,0.03737774049324871,2025-01-14,25.59,0.028136962789397035,0.3174134822143153,-0.04378039412318668
603589,口子窖,2024-12-13,2024-12-16,弱,弱,78,78,38.79,38.72,38.79744,-0.0018045888115493236,False,持仓上限,1,1,0.7291666666666666,0.9131944444444444,0.9878472222222222,False,False,True,62.10826198439947,1.5075468454391396,332721240.4845,0.017762968016162173,0.009941462102243781,True,True,False,True,False,2,2024-12-23,36.52,-0.05870078025766645,2024-12-30,37.31,-0.03833861203213407,2025-01-14,34.87,-0.10122935946289247,-0.007150987281634991,-0.14040720212467628
603987,康德莱,2024-12-13,2024-12-16,弱,弱,78,78,7.68,7.69,7.705380000000001,0.0013020833333334814,False,持仓上限,1,1,0.7291666666666666,0.9131944444444444,0.9878472222222222,False,False,True,67.6923069633136,1.5140339984461495,46679547.631,0.03378651231659724,0.10763905581462407,True,True,True,True,False,2,2024-12-23,7.08,-0.08116147419076025,2024-12-30,7.02,-0.08894824135863533,2025-01-14,6.75,-0.12398869361407239,-0.005889391567969526,-0.17590047473323844
000905,厦门港务,2024-12-16,2024-12-17,弱,弱,86,86,6.78,6.83,6.84366,0.007374631268436627,False,持仓上限,1,1,0.6649305555555556,0.8767361111111112,0.9913194444444444,False,False,True,63.19999929216001,1.8728625724968402,85653162.2055,0.02890962895515603,0.07676019057702499,True,True,True,True,False,3,2024-12-24,6.36,-0.07067271021646304,2024-12-31,7.03,0.027228120625513386,2025-01-15,7.38,0.07837034569221735,0.1236677450370125,-0.09112960024314476
000096,广聚能源,2024-12-16,2024-12-17,弱,弱,80,80,13.06,13.06,13.086120000000001,0.0,False,持仓上限,1,1,0.6649305555555556,0.8767361111111112,0.9913194444444444,False,False,True,58.88077838824066,1.6044341452174253,101310686.2505,0.04059599219154619,0.1581436594738399,True,True,True,True,True,3,2024-12-24,12.26,-0.06312948375836391,2024-12-31,12.07,-0.07764868425476767,2025-01-15,11.88,-0.09216788475117144,-0.018043545374794134,-0.1769905823880571
000796,凯撒旅业,2024-12-16,2024-12-17,弱,弱,80,80,5.6,5.47,5.4809399999999995,-0.023214285714285743,False,持仓上限,1,1,0.6649305555555556,0.8767361111111112,0.9913194444444444,False,False,True,62.755101592565616,1.628961663309675,310712824.4875,0.12869092008465177,0.2882941604999807,True,True,True,True,True,4,2024-12-24,4.18,-0.23735709568066787,2024-12-31,4.05,-0.2610756549059102,2025-01-15,3.9,-0.2884432232427284,-0.007469521651395361,-0.3577743963626676
600805,悦达投资,2024-12-16,2024-12-17,弱,弱,80,80,4.99,4.98,4.989960000000001,-0.002004008016032066,False,持仓上限,1,1,0.6649305555555556,0.8767361111111112,0.9913194444444444,False,False,True,67.85714200892855,1.5339366190961257,77780071.933,0.06305922454196855,0.15916218204343946,True,True,True,True,True,3,2024-12-24,4.41,-0.11622538056417298,2024-12-31,4.34,-0.13025354912664644,2025-01-15,4.29,-0.14027366952841314,-0.0320563691893323,-0.196386343778307
601328,交通银行,2024-12-16,2024-12-17,弱,弱,79,79,6.73,6.72,6.73344,-0.0014858841010402246,False,持仓上限,1,1,0.6649305555555556,0.8767361111111112,0.9913194444444444,False,False,True,53.57142790178574,1.6273664326772646,1090061084.3665001,0.013325303018896673,0.02539360081259523,True,True,True,True,False,3,2024-12-24,7.01,0.04107261667141904,2024-12-31,7.05,0.04701311662389496,2025-01-15,6.72,-0.001996007984031989,0.06186436650508509,-0.027243132782054924
002851,麦格米特,2024-12-17,2024-12-18,弱,弱,90,90,45.0,45.65,45.741299999999995,0.014444444444444482,False,持仓上限,1,1,0.3368055555555556,0.7951388888888888,0.9913194444444444,False,False,True,62.542565217049045,2.0449570087386535,1115333411.8595002,0.08018579195621656,0.17556906250544269,True,True,False,True,True,4,2024-12-25,57.13,0.24898068047912947,2025-01-02,60.31,0.3185020976666604,2025-01-16,66.48,0.4533911366751713,0.6521174518433013,0.026424697155524868
600072,中船科技,2024-12-17,2024-12-18,弱,弱,86,86,13.62,13.79,13.81758,0.012481644640234935,False,持仓上限,1,1,0.3368055555555556,0.7951388888888888,0.9913194444444444,False,False,True,58.29596375957691,2.2251503567478554,262940167.646,0.012865323120398564,0.003684598378776549,True,True,False,True,False,3,2024-12-25,14.42,0.043598083021773704,2025-01-02,13.26,-0.040352941687328725,2025-01-16,12.19,-0.11779052482417329,0.11524594031661128,-0.16627947875098248
002945,华林证券,2024-12-17,2024-12-18,弱,弱,78,78,15.8,15.59,15.62118,-0.0132911392405064,False,持仓上限,1,1,0.3368055555555556,0.7951388888888888,0.9913194444444444,False,False,True,64.70588216262976,2.075521334777845,557297741.1140001,0.056997591651057,0.1690281528615294,True,True,True,True,False,2,2024-12-25,17.03,0.09018652880256162,2025-01-02,14.59,-0.06601165853027757,2025-01-16,13.86,-0.11274308342903683,0.21053595182950313,-0.1780390469862072
002007,华兰生物,2024-12-18,2024-12-19,弱,弱,90,90,16.1,15.96,15.99192,-0.008695652173913104,False,持仓上限,1,1,0.3628472222222222,0.8020833333333334,0.9965277777777778,True,False,True,67.90697630200114,1.916877246463624,167056171.082,0.03046594982078865,0.04801787922841583,True,True,True,True,True,3,2024-12-26,16.15,0.00988499192091985,2025-01-03,14.83,-0.0726566916292728,2025-01-17,14.55,-0.09016553359446522,0.033646991730824194,-0.10642374399071541
601838,成都银行,2024-12-18,2024-12-19,弱,弱,86,86,14.82,14.79,14.819579999999998,-0.002024291497975783,False,持仓上限,1,1,0.3628472222222222,0.8020833333333334,0.9965277777777778,True,False,True,58.3333329552469,1.911542559231981,503117919.9665,0.017193452074539373,0.0455887021859529,True,True,True,True,False,3,2024-12-26,15.3,0.03241792277513955,2025-01-03,14.92,0.00677617044477663,2025-01-17,15.51,0.04658836485244522,0.07155533422674609,-0.016166450061337656
601991,大唐发电,2024-12-18,2024-12-19,弱,弱,86,86,2.85,2.83,2.8356600000000003,-0.007017543859649145,False,持仓上限,1,1,0.3628472222222222,0.8020833333333334,0.9965277777777778,True,False,True,63.99999820800008,1.5822126673986496,267673067.148,0.02517985611510798,0.03167420814479627,True,True,True,True,False,3,2024-12-26,2.78,-0.019628587348271775,2025-01-03,2.64,-0.06899980956814289,2025-01-17,2.55,-0.10073845242377455,0.005057023761663837,-0.12189754766086203
002851,麦格米特,2024-12-18,2024-12-19,弱,弱,80,80,46.36,46.95,47.0439,0.01272648835202772,False,持仓上限,1,1,0.3628472222222222,0.8020833333333334,0.9965277777777778,True,False,True,67.10027095179383,1.7338603874912948,1136207665.1445,0.11049895800895881,0.19862969426669252,True,True,False,True,True,4,2024-12-26,62.84,0.3357736072051849,2025-01-03,58.15,0.23607949170880804,2025-01-17,66.99,0.42398908253779966,0.6063719206953504,0.12533187086954944
002945,华林证券,2024-12-18,2024-12-19,弱,弱,80,80,15.99,15.54,15.571079999999998,-0.02814258911819889,False,持仓上限,1,1,0.3628472222222222,0.8020833333333334,0.9965277777777778,True,False,True,66.59877781417865,1.6888061989290764,586260408.038,0.06543176972281461,0.17372155615365803,True,True,True,True,True,3,2024-12-26,16.29,0.04617020784685466,2025-01-03,13.8,-0.11374162871168847,2025-01-17,14.07,-0.0964017910125694,0.21443085514941806,-0.1753943849752232
002668,TCL智家,2024-12-18,2024-12-19,弱,弱,78,78,11.32,11.18,11.20236,-0.012367491166077826,False,持仓上限,1,1,0.3628472222222222,0.8020833333333334,0.9965277777777778,True,False,True,65.99999963040003,1.677756173065253,212772017.782,0.04751769768195069,0.04852030813405994,True,True,True,True,False,2,2024-12-26,11.9,0.06227616323703211,2025-01-03,12.23,0.09173424171335332,2025-01-17,12.88,0.14975772962125844,0.23277595078179947,0.04620812043176614
002595,豪迈科技,2024-12-19,2024-12-20,弱,弱,90,90,30.72,30.74,30.801479999999998,0.0006510416666667407,False,持仓上限,1,1,0.3489583333333333,0.7604166666666666,0.9947916666666666,True,False,True,66.94915214521684,1.8309472090697452,81334680.38549998,0.03283070250642983,0.008657203208966013,True,True,False,True,True,3,2024-12-27,32.43,0.05287148539615627,2025-01-06,33.17,0.0768963049827478,2025-01-20,35.88,0.16487909022553482,0.1781901389154028,0.0018999087056856823
002350,北京科锐,2024-12-19,2024-12-20,弱,弱,86,86,6.98,6.89,6.903779999999999,-0.012893982808023008,False,持仓上限,1,1,0.3489583333333333,0.7604166666666666,0.9947916666666666,True,False,True,60.90225531855956,2.390046217934367,161306843.77850002,0.05581606413553186,0.15930795847750878,True,True,True,True,False,3,2024-12-27,7.63,0.10519164863306774,2025-01-06,6.1,-0.11642607383201664,2025-01-20,6.2,-0.10194125537024634,0.16892484986485679,-0.2496864036803026
002945,华林证券,2024-12-19,2024-12-20,弱,弱,80,80,16.58,16.29,16.32258,-0.017490952955367844,False,持仓上限,1,1,0.3489583333333333,0.7604166666666666,0.9947916666666666,True,False,True,67.58893261931915,2.2108604845276636,636340706.2190001,0.09819506540818002,0.20681288819875743,True,True,True,True,True,3,2024-12-27,16.36,0.002292529734882587,2025-01-06,13.63,-0.1649604413027841,2025-01-20,14.18,-0.1312647877970271,0.15851783235248362,-0.21335965270196244
002688,金河生物,2024-12-19,2024-12-20,弱,弱,78,78,4.7,4.75,4.7595,0.010638297872340496,False,持仓上限,1,1,0.3489583333333333,0.7604166666666666,0.9947916666666666,True,False,True,61.60714208705357,1.8987575813792115,48198201.103,0.04340104340104345,0.10648983755787511,True,True,True,True,False,2,2024-12-27,4.5,-0.05452253387960926,2025-01-06,4.14,-0.13016073116924054,2025-01-20,4.57,-0.039815106628847574,0.01691354133837586,-0.21000105053051799
