日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2025-04-25,129320.41491999998,123176.41491999998,6144.0,0.04750990014840884,1,弱,True,False,0,0,0,0,1,1,82
2025-04-28,129408.41491999998,123176.41491999998,6232.0,0.04815761018209372,1,弱,True,False,1,0,0,0,0,1,82
2025-04-29,129512.41491999998,123176.41491999998,6336.0,0.0489219508717659,1,弱,True,False,1,0,0,0,1,1,82
2025-04-30,129464.41491999998,123176.41491999998,6288.0,0.048569330838018676,1,弱,True,False,0,0,0,0,1,1,82
2025-05-06,129536.41491999998,123176.41491999998,6360.0,0.04909816289054977,1,弱,True,False,2,0,0,0,0,1,82
2025-05-07,129568.41491999998,123176.41491999998,6392.0,0.04933301070285256,1,弱,True,False,2,0,0,0,2,1,82
2025-05-08,129448.41491999998,123176.41491999998,6272.0,0.048451732714349105,1,弱,True,False,2,0,0,0,2,1,82
2025-05-09,128980.29491999999,111588.29491999999,17392.0,0.13484230293307506,2,中,True,False,30,1,0,0,1,2,60
2025-05-12,131553.58692,25031.586919999994,106522.0,0.8097232655828522,8,强,True,False,44,6,0,0,24,8,60
2025-05-13,130564.58692,25031.586919999994,105533.0,0.8082819582974865,8,强,True,False,40,0,0,0,44,8,60
2025-05-14,130489.58692,25031.586919999994,105458.0,0.8081717667223036,8,强,True,False,53,0,0,0,40,8,60
2025-05-15,129012.58692,25031.586919999994,103981.0,0.8059756220877738,8,强,True,False,34,0,0,0,53,8,60
2025-05-16,129875.58692,25031.586919999994,104844.0,0.8072648793077731,8,强,True,False,38,0,0,0,34,8,60
2025-05-19,130585.58692,25031.586919999994,105554.0,0.8083127892564822,8,强,True,False,49,0,0,0,38,8,60
2025-05-20,131732.58692,25031.586919999994,106701.0,0.8099818161530415,8,强,True,False,60,0,0,0,49,8,60
2025-05-21,131009.58692,25031.586919999994,105978.0,0.808933166583562,8,强,True,False,47,0,0,0,60,8,60
2025-05-22,133537.58692,25031.586919999994,108506.0,0.8125502527240066,8,强,True,False,43,0,0,0,47,8,60
2025-05-23,134007.858816,36892.85881599999,97115.0,0.7246963040678392,7,中,True,False,30,0,0,0,43,2,60
2025-05-26,133489.98019799998,113058.98019799999,20431.0,0.15305268582477555,2,中,False,True,0,0,0,0,0,2,60
2025-05-27,133746.98019799998,113058.98019799999,20688.0,0.15468012787558522,2,弱,False,True,0,0,0,0,0,1,82
2025-05-28,134044.98019799998,113058.98019799999,20986.0,0.15655938752052664,2,弱,False,True,0,0,0,0,0,1,82
2025-05-29,133873.980198,113058.98019799999,20815.0,0.15548204340540675,2,弱,False,True,0,0,0,0,0,1,82
2025-05-30,133583.98019799998,113058.98019799999,20525.0,0.15364866333206698,2,弱,False,True,0,0,0,0,0,1,82
2025-06-03,133779.98019799998,113058.98019799999,20721.0,0.15488864603905644,2,弱,False,True,0,0,0,0,0,1,82
2025-06-04,133293.98019799998,113058.98019799999,20235.0,0.15180730570084378,2,弱,True,False,3,0,0,0,0,1,82
2025-06-05,133125.75219799997,64833.75219799999,68292.0,0.5129886507490171,5,强,True,False,87,3,0,0,0,8,60
2025-06-06,132769.75219799997,64833.75219799999,67936.0,0.5116828108460036,5,弱,True,False,3,0,0,0,87,1,82
2025-06-09,134198.060198,16376.060197999986,117822.0,0.8779709619212211,8,强,True,False,101,3,0,0,0,8,60
2025-06-10,133422.060198,16376.060197999986,117046.0,0.8772612252149479,8,弱,True,False,4,0,0,0,101,1,82
2025-06-11,133137.060198,16376.060197999986,116761.0,0.8769984843164954,8,强,True,False,83,0,0,0,4,8,60
2025-06-12,133402.915462,31596.91546199999,101806.0,0.7631467396902549,7,弱,True,False,4,0,0,0,83,1,82
2025-06-13,131630.50303199998,44130.50303199999,87500.0,0.6647395397306075,6,弱,True,False,2,0,0,0,4,1,82
2025-06-16,131808.070408,51483.07040799999,80325.0,0.6094088150396345,5,弱,True,False,1,0,0,0,2,1,82
2025-06-17,131636.07040799997,51483.07040799999,80153.0,0.6088984558075112,5,弱,True,False,3,0,0,0,1,1,82
2025-06-18,130876.07040799999,51483.07040799999,79393.0,0.6066273211939819,5,弱,True,False,1,0,0,0,3,1,82
2025-06-19,129932.276938,82924.276938,47008.0,0.36178847248579266,3,弱,True,False,1,0,0,0,1,1,82
2025-06-20,129838.276938,82924.276938,46914.0,0.3613264216560902,3,弱,True,False,1,0,0,0,1,1,82
2025-06-23,129920.410391,98832.410391,31088.0,0.23928495843293277,2,弱,False,True,0,0,0,0,0,1,82
2025-06-24,130106.036753,130106.036753,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-06-25,130106.036753,130106.036753,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-06-26,130106.036753,130106.036753,0.0,0.0,0,强,False,True,0,0,0,0,0,8,60
2025-06-27,130106.036753,130106.036753,0.0,0.0,0,强,False,True,0,0,0,0,0,8,60
2025-06-30,130106.036753,130106.036753,0.0,0.0,0,强,False,True,0,0,0,0,0,8,60
2025-07-01,130106.036753,130106.036753,0.0,0.0,0,强,True,False,91,0,0,0,0,8,60
2025-07-02,131152.082753,3336.0827529999915,127816.0,0.9745632499082544,8,强,True,False,88,8,0,0,83,8,60
2025-07-03,131645.082753,3336.0827529999915,128309.0,0.9746585084438031,8,强,True,False,95,0,0,0,88,8,60
