代码,名称,买入日,卖出日,持仓天数,买入数量,买入价,卖出价,买入耗资,卖出净额,单笔净利,盈亏率,买入分数,排序分,卖出原因,卖出后现金
000017,深中华A,2024-10-09,2024-10-10,1,2000,6.814,6.088,13632.2,12164.51,-1467.69,-0.10652224961841031,65,65,绝对止损,54097.2
000566,海南海药,2024-10-09,2024-10-11,2,3100,4.469,4.022,13858.65,12456.78,-1401.87,-0.10001969155858685,66,66,绝对止损,66553.98
002801,微光股份,2024-10-09,2024-10-14,3,600,21.693,19.451,13020.98,11659.78,-1361.2,-0.10336278943268187,70,70,绝对止损,78213.75
600114,东睦股份,2024-10-09,2024-10-23,10,800,16.262,18.663,13014.97,14917.61,1902.65,0.14758775732576723,70,70,亢奋止盈,93131.37
001872,招商港口,2024-10-09,2024-10-28,13,600,21.232,19.681,12744.43,11797.43,-947.0,-0.07308742590326674,80,80,绝对止损,15928.22
002229,鸿博股份,2024-10-23,2024-10-31,6,1000,12.816,14.072,12820.58,14059.76,1239.18,0.09802287528149338,76,76,回撤止盈,16789.65
002570,贝因美,2024-10-23,2024-10-31,6,3400,3.758,5.768,12780.5,19597.89,6817.39,0.5351803060545576,76,76,亢奋止盈,36387.54
002416,爱施德,2024-10-23,2024-11-01,7,1300,9.8,14.431,12744.43,18746.02,6001.6,0.47262530154415117,86,86,亢奋止盈,55133.57
000099,中信海直,2024-10-23,2024-11-01,7,600,19.339,25.359,11608.16,15202.9,3594.74,0.3113245012565542,76,76,亢奋止盈,70336.47
000534,万泽股份,2024-10-28,2024-11-04,5,1100,11.994,10.998,13198.33,12086.71,-1111.63,-0.08304026866901128,80,80,绝对止损,82423.17
603201,常润股份,2024-10-23,2024-11-06,10,1000,12.926,17.056,12930.8,17042.29,4111.49,0.3195175540392084,86,86,亢奋止盈,22959.81
603569,长久物流,2024-10-23,2024-11-06,10,1900,6.874,6.786,13065.07,12882.71,-182.36,-0.012703456061637796,86,86,沉没止损,35842.52
002285,世联行,2024-11-05,2024-11-07,2,5300,2.906,3.653,15405.74,19344.52,3938.78,0.25703076605409886,80,80,亢奋止盈,24553.92
002645,华宏科技,2024-10-23,2024-11-15,17,2000,6.523,6.537,13051.04,13062.26,11.22,0.00212784875717081,76,76,沉没止损,22691.41
600798,宁波海运,2024-11-04,2024-11-18,10,5000,3.076,3.074,15385.7,15356.52,-29.18,-0.0007476902871779323,86,86,沉没止损,38047.92
000514,渝 开 发,2024-11-05,2024-11-18,9,2800,5.381,4.91,15071.07,13736.57,-1334.5,-0.0874563721718574,80,80,绝对止损,51784.5
000807,云铝股份,2024-11-07,2024-11-19,8,1000,14.92,13.333,14924.78,13321.61,-1603.17,-0.10633534810835017,90,90,绝对止损,65106.11
002054,德美化工,2024-11-05,2024-11-20,11,2800,5.451,5.439,15267.46,15216.87,-50.6,-0.0021611189385935463,86,86,沉没止损,80322.97
600576,祥源文旅,2024-11-06,2024-11-20,10,2600,6.122,6.008,15922.77,15607.89,-314.89,-0.0186631646690254,90,90,沉没止损,95930.86
000762,西藏矿业,2024-11-06,2024-11-21,11,600,24.509,24.78,14710.35,14855.77,145.42,0.011074335384831283,86,86,沉没止损,110786.63
601609,金田股份,2024-11-04,2024-11-28,18,2600,5.912,5.649,15375.68,14674.22,-701.46,-0.04450759497953257,86,86,破位防守,125460.85
603898,好莱客,2024-11-28,2024-12-18,14,600,9.369,9.341,5626.22,5596.97,-29.25,-0.002926766787281171,90,90,沉没止损,125431.6
002851,麦格米特,2024-12-18,2024-12-24,4,100,45.741,59.311,4579.13,5923.15,1344.02,0.2966649395622776,90,90,亢奋止盈,126775.62
600160,巨化股份,2024-12-24,2025-01-09,11,200,23.507,23.722,4706.38,4737.12,30.74,0.009169214852477363,90,90,沉没止损,126806.35
002881,美格智能,2025-01-09,2025-02-06,14,200,30.401,48.323,6085.14,9654.8,3569.66,0.5895420760325097,86,86,亢奋止盈,130376.02
600531,豫光金铅,2025-02-06,2025-02-20,10,1000,6.493,6.397,6497.96,6388.98,-108.98,-0.014751361474581628,82,82,沉没止损,23301.6
000878,云南铜业,2025-02-12,2025-02-24,8,1200,12.685,12.255,15227.38,14694.17,-533.21,-0.033887990212308455,82,82,破位防守,22293.45
600362,江西铜业,2025-02-12,2025-02-24,8,700,20.872,19.79,14615.16,13841.31,-773.85,-0.05180804976700472,82,82,破位防守,36134.76
002335,科华数据,2025-02-12,2025-02-24,8,600,24.208,32.684,14529.99,19595.89,5065.9,0.35013499491084055,80,80,亢奋止盈,55730.65
000719,中原传媒,2025-02-12,2025-02-26,10,1500,10.291,9.76,15440.81,14628.34,-812.47,-0.05151333166189538,75,75,破位防守,70358.99
002648,卫星化学,2025-02-12,2025-02-26,10,800,19.99,20.17,15996.92,16122.6,125.68,0.008988539212302271,75,75,沉没止损,86481.59
002911,佛燃能源,2025-02-20,2025-02-26,4,1400,11.212,10.349,15702.33,14476.72,-1225.61,-0.07697919620990373,90,90,绝对止损,100958.31
002858,力盛体育,2025-02-12,2025-02-28,12,1200,12.765,12.265,15323.58,14706.14,-617.43,-0.03917283173057349,76,76,破位防守,115664.45
000766,通化金马,2025-03-06,2025-03-20,10,900,17.164,17.585,15452.83,15813.37,360.54,0.02449858018930036,90,90,沉没止损,17517.43
002350,北京科锐,2025-03-06,2025-03-20,10,2400,6.824,6.926,16381.69,16609.38,227.69,0.015021352302736676,90,90,沉没止损,34126.81
601677,明泰铝业,2025-03-06,2025-03-20,10,1300,12.635,12.824,16430.79,16658.25,227.47,0.014964519810497862,90,90,沉没止损,50785.06
002682,龙洲股份,2025-03-06,2025-03-20,10,3400,4.79,4.82,16289.5,16375.96,86.46,0.006426477588755549,82,82,沉没止损,67161.02
600562,国睿科技,2025-03-06,2025-03-20,10,800,20.511,20.738,16413.75,16577.46,163.7,0.011091641826264556,82,82,沉没止损,83738.48
002972,科安达,2025-03-10,2025-03-24,10,1500,10.962,11.058,16447.82,16573.47,125.65,0.008753972858670375,90,90,沉没止损,18556.81
000070,特发信息,2025-02-12,2025-03-25,29,2700,5.862,5.998,15831.59,16181.45,349.86,0.023249228039647234,75,75,破位防守,34738.26
002867,周大生,2025-03-06,2025-03-25,13,1400,11.814,11.856,16544.01,16585.44,41.42,0.003611098413859429,90,90,沉没止损,51323.7
600081,东风科技,2025-03-20,2025-03-26,4,1300,12.675,11.717,16482.89,15218.86,-1264.03,-0.07564160217115169,80,80,绝对止损,66542.56
002263,大东南,2025-03-20,2025-04-01,8,6300,2.685,2.465,16922.77,15517.11,-1405.65,-0.08203741770190959,82,82,绝对止损,82059.67
600970,中材国际,2025-03-20,2025-04-02,9,1800,9.028,8.633,16255.44,15526.09,-729.35,-0.04378811743881825,82,82,破位防守,97585.76
000969,安泰科技,2025-03-20,2025-04-03,10,1200,13.216,12.954,15864.66,15532.08,-332.58,-0.019849610861673035,90,90,沉没止损,113117.83
603121,华培动力,2025-03-20,2025-04-03,10,800,20.28,19.87,16229.38,15883.2,-346.19,-0.020231276577280022,80,80,沉没止损,129001.03
000997,新 大 陆,2025-05-09,2025-05-23,10,400,28.958,29.681,11588.12,11861.27,273.15,0.024957697062622124,90,90,沉没止损,36892.86
000651,格力电器,2025-05-12,2025-05-26,10,300,43.236,43.433,12975.89,13018.37,42.48,0.004548492817378022,75,75,沉没止损,49911.23
002099,海翔药业,2025-05-12,2025-05-26,10,3000,5.21,6.198,15636.2,18578.44,2942.24,0.18946338093044687,75,75,亢奋止盈,68489.68
002397,梦洁股份,2025-05-12,2025-05-26,10,4100,3.908,3.792,16026.98,15536.07,-490.91,-0.029530682225293047,75,75,沉没止损,84025.74
603589,口子窖,2025-05-12,2025-05-26,10,400,34.308,33.722,13728.39,13477.22,-251.17,-0.01708207416941827,71,71,沉没止损,97502.96
603712,七一二,2025-05-12,2025-05-26,10,800,20.04,19.461,16037.0,15556.02,-480.98,-0.028892215568862307,69,69,沉没止损,113058.98
000716,黑芝麻,2025-06-05,2025-06-12,5,2400,6.663,6.347,15996.92,15220.86,-776.06,-0.04742695061005807,82,82,破位防守,31596.92
001317,三羊马,2025-05-12,2025-06-13,23,300,40.491,41.816,12152.25,12533.59,381.34,0.032732851545115724,75,75,破位防守,44130.5
002588,史丹利,2025-04-14,2025-06-16,41,800,7.275,9.202,5824.62,7352.57,1527.95,0.2649027014840843,86,86,亢奋止盈,51483.07
600218,全柴动力,2025-06-05,2025-06-19,10,1800,8.828,8.473,15894.72,15238.81,-655.91,-0.04016937747660199,86,86,破位防守,66721.88
603137,恒尚节能,2025-06-05,2025-06-19,10,1200,13.607,13.513,16333.59,16202.4,-131.2,-0.006925765552841371,86,86,沉没止损,82924.28
600261,阳光照明,2025-06-09,2025-06-23,10,5300,3.086,3.004,16361.65,15908.13,-453.51,-0.02662856105969883,82,82,沉没止损,98832.41
001231,农心科技,2025-06-09,2025-06-24,11,800,19.689,19.281,15756.44,15412.38,-344.06,-0.02071886760829486,90,90,破位防守,114244.79
002659,凯文教育,2025-06-09,2025-06-24,11,3300,4.95,4.81,16339.6,15861.25,-478.35,-0.028186541895965173,82,82,破位防守,130106.04
603127,昭衍新药,2025-07-02,2025-07-10,6,700,22.114,25.868,15484.9,18093.66,2608.76,0.16975654490746664,82,82,亢奋止盈,21429.74
601609,金田股份,2025-07-02,2025-07-15,9,2300,6.884,8.752,15837.6,20115.56,4277.96,0.2714687074177698,90,90,亢奋止盈,25272.83
002966,苏州银行,2025-07-02,2025-07-16,10,1800,8.898,8.643,16020.97,15544.05,-476.92,-0.028667889446332702,90,90,沉没止损,23942.2
000778,新兴铸管,2025-07-02,2025-07-16,10,4400,3.617,3.603,15920.77,15839.31,-81.46,-0.003992015968063997,86,86,沉没止损,39781.51
002876,三利谱,2025-07-02,2025-07-16,10,600,25.14,24.94,15089.11,14951.53,-137.58,-0.007961756837063374,82,82,沉没止损,54733.04
600509,天富能源,2025-07-02,2025-07-16,10,2500,6.473,6.397,16187.3,15979.95,-207.35,-0.011701056092150018,82,82,沉没止损,70712.99
002386,天原股份,2025-07-02,2025-07-16,10,3200,5.05,4.99,16165.26,15955.02,-210.24,-0.011896841238158628,80,80,沉没止损,86668.01
000063,中兴通讯,2025-07-10,2025-07-24,10,500,32.535,33.413,16272.47,16693.17,420.7,0.026989445808106496,90,90,沉没止损,103361.18
000566,海南海药,2025-07-25,2025-07-28,1,2300,7.315,6.677,16828.58,15343.55,-1485.03,-0.08722008038717072,80,80,绝对止损,23389.53
002206,海 利 得,2025-07-02,2025-08-04,23,3100,5.18,5.379,16064.05,16662.24,598.19,0.0383913025013802,80,80,破位防守,25245.23
603072,天和磁材,2025-07-25,2025-08-05,7,300,54.609,51.527,16387.7,15445.29,-942.41,-0.0564423446684612,86,86,破位防守,40690.53
001215,千味央厨,2025-07-25,2025-08-06,8,500,29.399,28.842,14704.34,14408.89,-295.45,-0.018928741018304242,80,80,破位防守,22291.95
002739,儒意电影,2025-07-25,2025-08-08,10,1400,11.914,11.467,16684.29,16040.8,-643.49,-0.037499433429188815,90,90,破位防守,21806.78
001367,海森药业,2025-07-28,2025-08-11,10,600,24.669,24.631,14806.54,14765.99,-40.55,-0.0015647016284248078,90,90,沉没止损,36572.77
002176,江特电机,2025-07-15,2025-08-13,16,2300,7.335,9.481,16874.67,21789.95,4915.27,0.2926333126097531,90,90,亢奋止盈,58362.72
603633,徕木股份,2025-07-25,2025-08-15,15,1800,9.148,9.321,16471.87,16764.99,293.12,0.018917258582506348,90,90,沉没止损,75127.71
002559,亚威股份,2025-08-05,2025-08-19,10,1700,9.9,10.1,16834.59,17156.01,321.42,0.02020250995983734,90,90,沉没止损,92283.71
002651,利君股份,2025-08-05,2025-08-19,10,1200,13.307,13.134,15972.87,15747.54,-225.34,-0.01299208811293071,90,90,沉没止损,108031.25
001319,铭科精技,2025-08-06,2025-08-20,10,600,27.535,28.124,16525.98,16860.75,334.77,0.02137936644905228,90,90,沉没止损,22763.21
000686,东北证券,2025-08-19,2025-09-02,10,2000,8.527,8.413,17059.04,16812.87,-246.17,-0.013355193256260684,90,90,沉没止损,22111.22
000728,国元证券,2025-08-19,2025-09-02,10,1900,8.928,8.912,16967.86,16919.6,-48.26,-0.001756307810865527,90,90,沉没止损,39030.82
000750,国海证券,2025-08-19,2025-09-02,10,3800,4.549,4.481,17291.5,17014.36,-277.14,-0.014961266893525726,90,90,沉没止损,56045.18
000795,英洛华,2025-08-19,2025-09-02,10,1500,11.673,11.746,17514.95,17605.88,90.93,0.00626729373870267,90,90,沉没止损,73651.06
001308,康冠科技,2025-08-19,2025-09-02,10,700,23.537,23.084,16480.89,16145.54,-335.35,-0.01925650614479857,90,90,沉没止损,89796.6
002338,奥普光电,2025-07-25,2025-09-03,28,300,47.445,51.976,14238.41,15579.96,1341.55,0.0955036073576183,86,86,回撤止盈,105376.56
002559,亚威股份,2025-08-20,2025-09-03,10,1700,10.27,10.539,17464.85,17902.14,437.29,0.026131152329487414,90,90,沉没止损,123278.7
000009,中国宝安,2025-08-19,2025-09-09,15,1800,9.339,11.168,16814.55,20086.64,3272.09,0.19585078769499623,90,90,亢奋止盈,143365.34
002707,众信旅游,2025-09-17,2025-09-23,4,2100,8.547,7.834,17953.83,16438.8,-1515.02,-0.08339241797764381,78,78,绝对止损,37390.88
000766,通化金马,2025-09-11,2025-09-25,10,500,25.781,25.439,12895.73,12708.15,-187.58,-0.013282413020829692,82,82,沉没止损,50099.03
001360,南矿集团,2025-09-11,2025-09-26,11,800,16.082,15.559,12870.68,12435.83,-434.85,-0.032538039186424755,80,80,破位防守,62534.86
001400,江顺科技,2025-09-17,2025-09-29,8,300,56.503,50.808,16955.83,15229.83,-1726.0,-0.10078442158067281,80,80,绝对止损,77764.7
601100,恒立液压,2025-09-17,2025-10-09,10,100,94.709,95.938,9475.9,9583.98,108.07,0.012973418376957355,90,90,沉没止损,87348.67
601512,中新集团,2025-09-17,2025-10-09,10,1900,9.178,9.032,17443.81,17147.03,-296.78,-0.01595281053613288,80,80,沉没止损,104495.7
000737,北方铜业,2025-09-17,2025-10-20,17,1300,13.557,15.699,17629.18,20392.8,2763.62,0.15796050176070633,76,76,回撤止盈,70881.73
000878,云南铜业,2025-09-17,2025-10-29,24,1100,15.621,17.475,17188.3,19207.87,2019.57,0.11867221298263007,76,76,回撤止盈,20271.28
601101,昊华能源,2025-10-15,2025-10-29,10,2400,7.495,7.595,17992.9,18213.36,220.45,0.013318283219656855,90,90,沉没止损,38484.64
601985,中国核电,2025-10-15,2025-10-29,10,2000,9.008,9.182,18020.96,18349.02,328.06,0.019274021478733264,82,82,沉没止损,56833.66
605228,神通科技,2025-10-23,2025-10-29,4,900,18.868,17.225,16985.89,15490.18,-1495.71,-0.0870367602553786,78,78,绝对止损,72323.84
002966,苏州银行,2025-10-15,2025-10-31,12,2200,8.176,7.934,17992.9,17441.29,-551.61,-0.02962457438065053,82,82,破位防守,22253.42
002029,七 匹 狼,2025-10-23,2025-11-04,8,1900,9.208,8.752,17500.92,16616.36,-884.56,-0.04951142329052458,76,76,破位防守,23023.16
000829,天音控股,2025-10-23,2025-11-06,10,1700,10.451,10.18,17771.46,17291.67,-479.79,-0.025955758664837306,82,82,沉没止损,40314.82
600336,澳柯玛,2025-10-23,2025-11-06,10,2400,7.315,7.325,17560.04,17566.98,6.94,0.0014655620266316768,80,80,沉没止损,57881.8
600668,尖峰集团,2025-10-29,2025-11-10,8,1400,12.104,11.657,16950.82,16306.14,-644.69,-0.03697241279031348,82,82,破位防守,74187.94
000536,华映科技,2025-10-29,2025-11-12,10,3500,5.02,4.87,17575.07,17032.32,-542.75,-0.029836534515798704,90,90,沉没止损,91220.25
001223,欧克科技,2025-10-29,2025-11-12,10,400,39.479,38.203,15796.52,15268.74,-527.78,-0.032304933280646805,76,76,沉没止损,106488.99
002458,益生股份,2025-10-29,2025-11-13,11,2500,6.874,7.066,17189.3,17650.77,461.47,0.027949931041706552,86,86,沉没止损,124139.76
000762,西藏矿业,2025-10-31,2025-11-25,17,600,26.403,26.048,15846.62,15615.87,-230.75,-0.013441807087911487,90,90,沉没止损,139755.62
600151,航天机电,2025-11-26,2025-11-28,2,700,9.128,8.453,6394.75,5909.18,-485.57,-0.07396403680016457,90,90,绝对止损,139270.05
002659,凯文教育,2025-11-28,2025-12-12,10,1100,6.242,5.669,6871.71,6227.39,-644.32,-0.09192209481518511,86,86,绝对止损,138625.73
002885,京泉华,2025-12-25,2026-01-05,5,600,27.936,25.529,16766.46,15304.65,-1461.81,-0.08615910216868987,90,90,绝对止损,25938.99
603528,多伦科技,2025-12-25,2026-01-05,5,1600,10.471,9.661,16758.44,15444.3,-1314.14,-0.0773820779493644,80,80,绝对止损,41383.28
001338,永顺泰,2025-12-23,2026-01-07,9,1100,12.305,11.946,13540.02,13129.1,-410.92,-0.029135539994928517,90,90,破位防守,20275.06
002131,利欧股份,2025-12-25,2026-01-07,7,3300,5.16,6.587,17033.99,21720.14,4686.15,0.27643741642927716,78,78,亢奋止盈,41995.2
002418,康盛股份,2025-12-25,2026-01-14,12,3500,4.92,4.99,17224.37,17451.27,226.9,0.01426474952335648,82,82,沉没止损,59446.46
002099,海翔药业,2026-01-05,2026-01-21,12,2700,6.283,6.397,16967.86,17258.75,290.89,0.01824739675354244,78,78,沉没止损,23652.35
603206,嘉环科技,2026-01-05,2026-01-21,12,1000,17.264,17.625,17269.46,17610.87,341.41,0.020864828671154603,78,78,沉没止损,41263.22
603871,嘉友国际,2026-01-16,2026-01-28,8,1200,14.248,13.044,17103.13,15639.81,-1463.32,-0.08454118485953549,90,90,绝对止损,21654.69
000633,合金投资,2026-01-16,2026-01-30,10,2300,7.816,7.844,17980.88,18027.82,46.94,0.003669583909104929,90,90,沉没止损,39682.51
002466,天齐锂业,2025-12-25,2026-02-02,25,300,54.92,52.934,16480.89,15867.24,-613.65,-0.036156477411897626,75,75,沉没止损,55549.75
002643,万润股份,2025-12-23,2026-02-03,28,900,14.739,16.188,13270.48,14556.52,1286.04,0.09824945622012242,90,90,回撤止盈,70106.27
600558,大西洋,2025-12-25,2026-02-03,26,2900,5.832,6.058,16916.76,17554.01,637.25,0.03879183214327368,75,75,破位防守,87660.28
000422,湖北宜化,2026-01-16,2026-02-03,12,1200,14.97,15.259,17968.86,18297.15,328.29,0.01934150440751688,90,90,沉没止损,105957.42
002588,史丹利,2026-01-21,2026-02-04,10,1700,10.26,10.599,17447.82,18003.88,556.07,0.032969217814371184,90,90,沉没止损,123961.31
600328,中盐化工,2026-01-21,2026-02-04,10,2000,8.898,8.802,17800.52,17590.92,-209.6,-0.010721799643955497,90,90,沉没止损,141552.22
600992,贵绳股份,2026-02-05,2026-02-27,10,400,14.359,14.391,5748.46,5748.59,0.12,0.002263442410364119,82,82,沉没止损,141552.35
001286,陕西能源,2026-03-02,2026-03-16,10,1300,10.571,10.738,13747.43,13948.04,200.61,0.01583373537285598,90,90,沉没止损,135315.12
000993,闽东电力,2026-02-27,2026-04-03,25,500,12.866,13.563,6437.84,6773.02,335.18,0.05418602048239977,90,90,回撤止盈,142088.14
600007,中国国贸,2026-04-03,2026-04-20,10,300,19.91,20.259,5977.92,6069.78,91.86,0.017562258472486336,90,90,沉没止损,128372.45
002183,怡 亚 通,2026-04-20,2026-04-27,5,2300,6.152,5.689,14155.24,13072.24,-1083.01,-0.07536718094755103,80,80,绝对止损,127289.44
600784,鲁银投资,2026-04-17,2026-05-06,10,1900,7.264,7.455,13807.55,14152.53,344.98,0.02623167458187069,82,82,沉没止损,127819.79
001219,青岛食品,2026-04-27,2026-05-15,11,900,15.13,14.271,13622.18,12832.84,-789.34,-0.056760650883663166,75,75,破位防守,23518.9
603519,立霸股份,2026-05-07,2026-05-15,6,1200,13.788,12.685,16550.02,15208.89,-1341.14,-0.0799955321914311,90,90,绝对止损,38727.79
600449,宁夏建材,2026-05-07,2026-05-15,6,1300,13.056,15.07,16977.88,19575.94,2598.07,0.15423795540155302,82,82,亢奋止盈,58303.73
603283,赛腾股份,2026-05-07,2026-05-19,8,400,42.405,48.712,16966.86,19470.21,2503.35,0.14875117439978272,80,80,亢奋止盈,77773.94
001872,招商港口,2026-05-07,2026-05-21,10,800,21.814,21.637,17455.83,17295.66,-160.17,-0.00810964199300067,90,90,沉没止损,95069.6
603488,展鹏科技,2026-05-06,2026-05-22,12,1200,11.774,10.758,14133.2,12898.67,-1234.53,-0.08621565379878542,90,90,绝对止损,107968.27
002285,世联行,2026-05-07,2026-05-22,11,5500,3.186,2.824,17529.98,15521.1,-2008.88,-0.11361553622315125,90,90,绝对止损,123489.38
002366,融发核电,2026-05-07,2026-05-26,13,2300,7.615,7.096,17519.96,16307.13,-1212.83,-0.06820832020170177,82,82,破位防守,139796.51
600008,首创环保,2026-06-02,2026-06-16,10,2200,3.116,3.084,6860.68,6776.01,-84.67,-0.010397212006854454,82,82,沉没止损,139711.84
002668,TCL智家,2026-06-16,2026-07-20,23,700,9.97,10.01,6983.93,6998.45,14.52,0.004016088426162691,90,90,沉没止损,139726.36
601985,中国核电,2026-07-22,2026-08-05,10,700,8.968,8.902,6282.53,6223.4,-59.13,-0.007330590216215406,86,86,沉没止损,139667.23
