代码,名称,信号日,计划买入日,信号日市场环境,计划买入日市场环境,买入分数,排序分,信号日收盘,计划买入开盘,计划买入执行价,计划买入开盘跳空,若非满仓也会高开跳过,跳过原因,当时持仓数量,当时持仓上限,信号日市场MA20宽度,信号日市场MA60宽度,信号日市场MA60上行宽度,信号日指数站上MA20,信号日指数MA20上行,信号日指数站上MA60,信号日RSI14,信号日量比,信号日20日均成交额,信号日距MA20,信号日距MA60,信号日站上MA20,信号日站上MA60,信号日MA20上行,信号日MA60上行,信号日突破20日新高,信号日前5日阳线数,未来5日日期,未来5日收盘,未来5日收益率,未来10日日期,未来10日收盘,未来10日收益率,未来20日日期,未来20日收盘,未来20日收益率,未来20日最大涨幅,未来20日最大跌幅
600598,北大荒,2024-04-08,2024-04-09,弱,弱,80,80,11.39,11.39,11.41278,0.0,False,持仓上限,7,1,0.45454545454545453,0.5197255574614065,0.28130360205831906,False,True,True,63.19018350634199,2.0585084267129714,137230958.87350002,0.03531336635913296,0.05761641673243889,True,True,True,True,True,4,2024-04-16,11.41,-0.00024358657575096476,2024-04-23,11.62,0.01815683821119829,2024-05-10,12.24,0.07248190186790593,0.08562506243001278,-0.0116343257295769
603969,银龙股份,2024-04-08,2024-04-09,弱,弱,78,78,5.69,5.72,5.73144,0.005272407732864526,False,持仓上限,7,1,0.45454545454545453,0.5197255574614065,0.28130360205831906,False,True,True,55.1724133491875,2.2639585402288014,90541761.042,0.05214497041420141,0.07921856230637925,True,True,True,False,False,3,2024-04-16,5.27,-0.0805103080552183,2024-04-23,5.49,-0.04212553913152717,2024-05-10,5.94,0.03638876093965915,0.0817525787585669,-0.08225507027902246
002348,高乐股份,2024-04-09,2024-04-10,弱,弱,82,82,3.52,3.6,3.6072,0.022727272727272707,False,持仓上限,7,1,0.5496575342465754,0.6284246575342466,0.2842465753424658,False,True,True,56.24999938476564,1.7559999138942939,45569082.44600001,0.0738255033557047,0.05854049719326393,True,True,True,False,True,3,2024-04-17,2.94,-0.18496340652029275,2024-04-24,2.74,-0.24040807274340203,2024-05-13,2.96,-0.17941893989798186,-0.01308494122865389,-0.26258593923264584
002033,丽江股份,2024-04-09,2024-04-10,弱,弱,80,80,9.26,9.13,9.14826,-0.014038876889848728,False,持仓上限,7,1,0.5496575342465754,0.6284246575342466,0.2842465753424658,False,True,True,65.92178719390782,1.5084072772745936,256518253.524,0.06241395135383199,0.13193708744193633,True,True,True,True,True,3,2024-04-17,9.54,0.04282125781296098,2024-04-24,9.14,-0.0009029039402028705,2024-05-13,8.97,-0.01948567268529755,0.14338682984523832,-0.054465002087828784
002407,多氟多,2024-04-09,2024-04-10,弱,弱,80,80,15.63,15.27,15.30054,-0.02303262955854135,False,持仓上限,7,1,0.5496575342465754,0.6284246575342466,0.2842465753424658,False,True,True,64.83126094002884,1.9403154352686145,626949677.658,0.11559187752043099,0.19660082682590718,True,True,True,True,True,4,2024-04-17,13.4,-0.12421391663300774,2024-04-24,12.71,-0.16931036420936774,2024-05-13,13.57,-0.11310319766491894,-0.007224581616073755,-0.19741394748159213
002213,大为股份,2024-04-09,2024-04-10,弱,弱,78,78,13.08,12.93,12.95586,-0.011467889908256867,False,持仓上限,7,1,0.5496575342465754,0.6284246575342466,0.2842465753424658,False,True,True,56.645279487347935,1.5055615323527902,244642918.7645,0.06423660550831944,0.14926706400925482,True,True,True,False,False,3,2024-04-17,10.45,-0.19341518046659967,2024-04-24,10.53,-0.18724036845103298,2024-05-13,10.48,-0.19109962596076213,-0.015117483517111174,-0.26905662765729166
603231,索宝蛋白,2024-04-10,2024-04-11,弱,弱,82,82,18.81,18.81,18.84762,0.0,False,持仓上限,7,1,0.4160958904109589,0.5154109589041096,0.2756849315068493,False,False,True,56.814159151256945,1.9247546236000892,109409766.82699999,0.048962748159714575,0.023524930622313533,True,True,True,False,True,4,2024-04-18,16.34,-0.13304703723865396,2024-04-25,16.79,-0.10917134364975523,2024-05-14,19.76,0.048408234036976694,0.13329958901972772,-0.18132899538509373
601636,旗滨集团,2024-04-10,2024-04-11,弱,弱,78,78,7.15,7.04,7.05408,-0.015384615384615441,False,持仓上限,7,1,0.4160958904109589,0.5154109589041096,0.2756849315068493,False,False,True,56.5517235919144,2.2770117603219036,202946981.852,0.04273005687618503,0.1452521423422941,True,True,True,True,True,2,2024-04-18,7.2,0.020685900925421885,2024-04-25,6.85,-0.02893077481400841,2024-05-14,7.26,0.029191616766466977,0.07030257666485218,-0.053030303030303094
603080,新疆火炬,2024-04-10,2024-04-11,弱,弱,78,78,13.38,13.38,13.40676,0.0,False,持仓上限,7,1,0.4160958904109589,0.5154109589041096,0.2756849315068493,False,False,True,55.55555523548242,1.526678464602525,36908355.241000004,0.028637324620411464,0.028255245023951714,True,True,True,False,False,4,2024-04-18,12.28,-0.08404416876262433,2024-04-25,13.58,0.012921839430257487,2024-05-14,14.16,0.056183596931697055,0.07856036805313149,-0.1384943118247809
002922,伊戈尔,2024-04-11,2024-04-12,弱,弱,90,90,14.9,14.74,14.76948,-0.010738255033557076,False,持仓上限,7,1,0.4297945205479452,0.5376712328767124,0.2791095890410959,False,False,True,63.15789446309272,2.4867549288699706,150961664.38050002,0.07472590882862096,0.11722069482629349,True,True,True,True,True,4,2024-04-19,15.78,0.0684194704214367,2024-04-26,16.17,0.09482527482348746,2024-05-15,21.62,0.4638294645444525,0.49768305993169704,-0.051422257249408965
600020,中原高速,2024-04-11,2024-04-12,弱,弱,90,90,3.48,3.49,3.49698,0.00287356321839094,False,持仓上限,7,1,0.4297945205479452,0.5376712328767124,0.2791095890410959,False,False,True,62.499997812500055,1.7384837531745307,40465419.615499996,0.034021690684890915,0.054545454545454675,True,True,True,True,True,4,2024-04-19,3.45,-0.013434449153269412,2024-04-26,3.37,-0.03631133149174437,2024-05-15,3.43,-0.019153669737888124,0.02374048464675238,-0.050609382953291204
603080,新疆火炬,2024-04-11,2024-04-12,弱,弱,82,82,13.7,13.52,13.547039999999999,-0.0131386861313868,False,持仓上限,7,1,0.4297945205479452,0.5376712328767124,0.2791095890410959,False,False,True,59.55056148550266,2.1461380084750368,39700447.876,0.04884397488899084,0.05488751716438012,True,True,True,False,True,4,2024-04-19,12.68,-0.06400217316845591,2024-04-26,13.29,-0.018973886546433727,2024-05-15,13.73,0.013505533312074158,0.06739184353187122,-0.14741522871416923
000430,张家界,2024-04-11,2024-04-12,弱,弱,80,80,6.2,6.09,6.10218,-0.01774193548387104,False,持仓上限,7,1,0.4297945205479452,0.5376712328767124,0.2791095890410959,False,False,True,67.56756714146579,1.5939068413443274,91569091.4105,0.11310592459605018,0.17413123757219973,True,True,True,True,True,4,2024-04-19,5.01,-0.17898193760262726,2024-04-26,5.47,-0.10359904165396627,2024-05-15,5.59,-0.08393393836301122,-0.00855104241435023,-0.23306097165275363
000966,长源电力,2024-04-11,2024-04-12,弱,弱,80,80,4.79,4.74,4.74948,-0.010438413361169019,False,持仓上限,7,1,0.4297945205479452,0.5376712328767124,0.2791095890410959,False,False,True,66.66666572390571,2.262462296321799,122717553.96200001,0.07027147804714562,0.1036866359447004,True,True,True,True,True,4,2024-04-19,4.38,-0.07779377952954858,2024-04-26,4.38,-0.07779377952954858,2024-05-15,4.88,0.027480903172557802,0.12643910491253774,-0.11569266530230682
600060,海信视像,2024-04-11,2024-04-12,弱,弱,80,80,22.14,22.07,22.11414,-0.003161698283649539,False,持仓上限,7,1,0.4297945205479452,0.5376712328767124,0.2791095890410959,False,False,True,62.55319130303305,1.9454758458342145,196944181.02949998,0.05526560377493395,0.07458340074421632,True,True,False,True,True,3,2024-04-19,24.11,0.09025266187154468,2024-04-26,24.29,0.09839225038821309,2024-05-15,25.0,0.13049840509285016,0.1693875502280442,0.032371143530790736
000617,中油资本,2024-04-23,2024-04-24,弱,弱,90,90,5.66,5.66,5.671320000000001,0.0,False,持仓上限,1,1,0.238013698630137,0.3664383561643836,0.3013698630136986,False,False,True,57.04225295873836,2.3552310409581256,427834690.5375,0.04708167607066871,0.028810324456966185,True,True,False,True,True,4,2024-05-06,5.65,-0.0037592659204559453,2024-05-13,5.75,0.01387331344378362,2024-05-27,5.57,-0.017865329411847708,0.05090173010868715,-0.03902442464893541
002294,信立泰,2024-04-23,2024-04-24,弱,弱,82,82,29.16,28.92,28.97784,-0.008230452674897082,False,持仓上限,1,1,0.238013698630137,0.3664383561643836,0.3013698630136986,False,False,True,58.41750827982405,2.1730989849539704,111338328.2395,0.058458411223434315,0.07588904125594187,True,True,True,False,True,3,2024-05-06,29.92,0.03251312037060039,2024-05-13,29.32,0.011807643357820918,2024-05-27,26.12,-0.09862156737700256,0.05977533177076011,-0.11380558385304085
002540,亚太科技,2024-04-23,2024-04-24,弱,弱,82,82,5.37,5.29,5.30058,-0.014897579143389184,False,持仓上限,1,1,0.238013698630137,0.3664383561643836,0.3013698630136986,False,False,True,57.236841578081716,1.8725129952501272,86662579.93800001,0.037982023775007256,0.10346244734408705,True,True,True,False,True,3,2024-05-06,5.53,0.04328205592595524,2024-05-13,5.58,0.052714985907202694,2024-05-27,5.35,0.009323507993464819,0.07912718985469502,-0.020861867946526558
002540,亚太科技,2024-04-24,2024-04-25,弱,弱,82,82,5.48,5.41,5.42082,-0.012773722627737238,False,持仓上限,1,1,0.2979452054794521,0.4349315068493151,0.3099315068493151,False,False,True,57.516339342987756,1.6429065515557897,91049842.6635,0.05465742879137814,0.12514115593881514,True,True,True,False,True,3,2024-05-07,5.61,0.03489877915149364,2024-05-14,5.54,0.02198560365405977,2024-05-28,5.29,-0.024132880265347323,0.05519091207603277,-0.04258027383311003
000617,中油资本,2024-04-24,2024-04-25,弱,弱,80,80,5.66,5.58,5.59116,-0.014134275618374548,False,持仓上限,1,1,0.2979452054794521,0.4349315068493151,0.3099315068493151,False,False,True,57.446807940244454,2.1508144740933983,467327993.072,0.044473150027680486,0.026478055857816596,True,True,True,True,True,3,2024-05-07,5.65,0.010523755356670161,2024-05-14,5.71,0.021254981077271973,2024-05-28,5.52,-0.012727233704633911,0.06596842157977933,-0.02524699704533584
600893,航发动力,2024-04-24,2024-04-25,弱,弱,80,80,34.94,35.09,35.160180000000004,0.004293073840870187,False,持仓上限,1,1,0.2979452054794521,0.4349315068493151,0.3099315068493151,False,False,True,62.34939745890188,1.7900747949345375,430290006.77349997,0.06365490578099764,0.05057429791328394,True,True,False,True,True,4,2024-05-07,35.63,0.01336227516468913,2024-05-14,36.54,0.039243826396793136,2024-05-28,35.23,0.0019857691285991574,0.0833277872866407,-0.022758131499895695
002252,上海莱士,2024-04-25,2024-04-26,弱,弱,80,80,7.09,7.05,7.0641,-0.005641748942172065,False,持仓上限,1,1,0.3270547945205479,0.4571917808219178,0.3441780821917808,False,False,True,58.47457557742029,1.5856543647540469,192675320.1385,0.04188096987509149,0.03730797366495997,True,True,False,True,True,5,2024-05-08,7.28,0.03056298750017694,2024-05-15,7.26,0.027731770501550068,2024-05-29,6.99,-0.010489658979912497,0.05462833198850525,-0.031723786469613935
603698,航天工程,2024-04-29,2024-04-30,强,强,80,80,13.82,13.53,13.55706,-0.02098408104196825,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,62.918660076348985,1.675527894144836,44583316.472500004,0.07252337899188999,0.09481244801225275,True,True,True,True,True,4,2024-05-10,12.96,-0.04404052206009257,2024-05-17,12.82,-0.05436724481561639,2024-05-31,13.02,-0.03961478373629679,-0.014535599901453589,-0.10747610470116675
003028,振邦智能,2024-04-29,2024-04-30,强,强,79,79,29.76,29.82,29.879640000000002,0.002016129032258007,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,52.890792211941005,1.5743154997640434,43001789.04099999,0.027074597504788578,0.07906886799294166,True,True,True,True,False,3,2024-05-10,30.46,0.0194232594502477,2024-05-17,29.71,-0.005677444574298751,2024-05-31,29.63,-0.00835485300358385,0.06393517458710996,-0.04952000760384001
601997,贵阳银行,2024-04-29,2024-04-30,强,强,78,78,4.85,4.85,4.859699999999999,0.0,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,59.99999880000002,1.6577242174153846,176075594.90899998,0.021375171106665203,0.03680478854170377,True,True,True,True,False,2,2024-05-10,4.85,-0.001996007984031878,2024-05-17,5.01,0.030927835051546504,2024-05-31,5.03,0.03504331543099393,0.0679671584665722,-0.016400189312097302
002215,诺 普 信,2024-04-29,2024-04-30,强,强,76,76,7.82,7.81,7.82562,-0.0012787723785167016,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,57.339449173049424,1.8870653347118986,239945796.10349998,0.06120233410232068,0.05256073760010782,True,True,False,True,False,4,2024-05-10,8.03,0.026116780523460115,2024-05-17,7.86,0.004393262131307196,2024-05-31,7.52,-0.03905377465299875,0.09128733569991887,-0.045443044768337826
601789,宁波建工,2024-04-29,2024-04-30,强,强,76,76,4.01,3.98,3.98796,-0.007481296758104716,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,59.34065842772614,2.2958261425653688,92661961.84699999,0.050838574423480054,0.05290796901667316,True,True,False,True,False,4,2024-05-10,3.91,-0.019548842014463497,2024-05-17,4.12,0.03310966007683125,2024-05-31,3.73,-0.06468470094985912,0.03812475551409733,-0.06969979638712531
603693,江苏新能,2024-04-29,2024-04-30,强,强,76,76,10.81,10.77,10.79154,-0.0037002775208141436,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,57.38636340812243,1.9127475337984645,53292839.565000005,0.05633458738457042,0.08778049844027769,True,True,True,True,False,3,2024-05-10,11.6,0.07491609167922286,2024-05-17,13.22,0.22503368379304534,2024-05-31,12.31,0.1407083697044167,0.3241854267324218,0.01653702807940305
603706,东方环宇,2024-04-29,2024-04-30,强,强,76,76,13.75,13.8,13.8276,0.0036363636363636598,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,59.436619601110884,2.030225551249409,53988088.25500001,0.11066235864297269,0.15901715345387113,True,True,True,True,False,3,2024-05-10,14.71,0.06381440018513707,2024-05-17,13.94,0.008128670195840071,2024-05-31,14.71,0.06381440018513707,0.13830310393705347,-0.007058347073968019
001203,大中矿业,2024-04-29,2024-04-30,强,强,75,75,10.39,10.29,10.31058,-0.009624639076034835,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,63.02083287380641,1.2889539546312159,115780617.70649998,0.0548223350253807,0.11474706292580894,True,True,True,True,True,4,2024-05-10,11.04,0.07074480776057213,2024-05-17,10.63,0.030979828486855432,2024-05-31,10.23,-0.007815273243600207,0.08626284845275434,-0.01751404867621409
002831,裕同科技,2024-04-29,2024-04-30,强,强,75,75,17.43,17.36,17.39472,-0.004016064257028162,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,74.50199161632355,1.5694410636196328,45076442.073,0.07489747463846319,0.061004190043320694,True,True,True,True,True,4,2024-05-10,17.85,0.026173459532548016,2024-05-17,17.93,0.03077255626994857,2024-05-31,16.56,-0.04798697535803975,0.0468693948508514,-0.05028652372674003
600125,铁龙物流,2024-04-29,2024-04-30,强,强,75,75,5.67,5.73,5.74146,0.010582010582010692,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,58.77192910280086,1.2137058070557476,95314747.474,0.024667931688804545,0.05367485365627034,True,True,True,True,True,4,2024-05-10,6.12,0.0659309652945419,2024-05-17,6.15,0.07115611708520131,2024-05-31,6.02,0.04851379265901001,0.1164407659375839,0.017162881915052886
600623,华谊集团,2024-04-29,2024-04-30,强,强,75,75,6.59,6.54,6.5530800000000005,-0.007587253414264028,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,66.37168059362517,1.2296979461846964,92710639.839,0.054231322988322006,0.11455631976547531,True,True,True,True,True,3,2024-05-10,6.63,0.011737991906096035,2024-05-17,6.58,0.004107991967136071,2024-05-31,6.16,-0.059984007520128,0.043783991649728016,-0.059984007520128
000758,中色股份,2024-04-29,2024-04-30,强,强,73,73,5.13,5.12,5.13024,-0.0019493177387913674,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,52.65957407593933,2.2391869801986632,283829199.2205,0.0657525708943596,0.12249735604099055,True,True,True,True,True,4,2024-05-10,5.42,0.05648078842315374,2024-05-17,5.29,0.0311408433133733,2024-05-31,5.21,0.015547030938123818,0.09546531936127756,-0.029285179640718417
600037,歌华有线,2024-04-29,2024-04-30,强,强,72,72,6.99,7.02,7.034039999999999,0.0042918454935620964,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,58.333332933006524,2.2619599569935023,68276096.631,0.07340294840294836,0.029657271923794637,True,True,False,False,True,4,2024-05-10,6.72,-0.044645751232577524,2024-05-17,6.86,-0.024742537716589408,2024-05-31,6.61,-0.0602839904237108,0.0036906244491075046,-0.09582544313083219
600621,华鑫股份,2024-04-29,2024-04-30,强,强,72,72,14.29,14.1,14.1282,-0.013296011196640922,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,59.99999981123594,2.3288778573062356,375621020.008,0.08570126120650334,0.03287516112322453,True,True,False,False,True,3,2024-05-10,13.91,-0.01544428872750947,2024-05-17,13.31,-0.057912543706912345,2024-05-31,12.71,-0.10038079868631522,0.0008352090145948843,-0.11312127518013615
600789,鲁抗医药,2024-04-29,2024-04-30,强,强,72,72,6.28,6.39,6.40278,0.01751592356687892,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,61.78861718289377,2.4227926297047384,90742948.8805,0.06957336285446658,0.06446691903497404,True,True,False,False,True,4,2024-05-10,9.39,0.4665504671408358,2024-05-17,8.77,0.36971752894836296,2024-05-31,7.54,0.17761347414716733,0.6117998744295448,0.15106250722342485
601688,华泰证券,2024-04-29,2024-04-30,强,强,72,72,13.45,13.23,13.25646,-0.01635687732341995,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,58.518518215089145,1.9447718185012914,862821030.5555,0.05004293855882569,0.022748875229706478,True,True,False,False,True,3,2024-05-10,12.99,-0.020100388791577828,2024-05-17,13.08,-0.01331124598874811,2024-05-31,12.71,-0.041222166400381344,0.007056182419741042,-0.0472569600028967
002252,上海莱士,2024-04-29,2024-04-30,强,强,71,71,7.03,7.02,7.034039999999999,-0.0014224751066856944,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,61.61616074482197,1.4025573951374695,203617483.359,0.03064066852367686,0.026002772980467492,True,True,True,True,False,4,2024-05-10,7.27,0.0335454447230894,2024-05-17,7.2,0.02359383796509551,2024-05-31,6.93,-0.014790930958595516,0.0591352906722169,-0.027585853933159266
603369,今世缘,2024-04-29,2024-04-30,强,强,71,71,54.45,53.08,53.18616,-0.025160697887970707,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,66.39722853007379,1.3183385396457485,222816799.76500002,0.035318724152683556,0.09986298003279037,True,True,True,True,False,3,2024-05-10,52.05,-0.021361948296323763,2024-05-17,52.71,-0.008952704989418248,2024-05-31,48.53,-0.08754457926648584,0.025454742361546545,-0.09055288067422063
002380,科远智慧,2024-04-29,2024-04-30,强,强,70,70,16.72,16.5,16.533,-0.013157894736842035,False,持仓上限,8,8,0.6288659793814433,0.6786941580756014,0.42955326460481097,True,True,True,59.80113624471364,2.106033816324905,89099858.009,0.11948043252653062,0.1452185527232046,True,True,False,True,True,5,2024-05-10,18.88,0.1419585072279681,2024-05-17,18.89,0.14256335813222032,2024-05-31,18.69,0.1304663400471784,0.18671747414262385,0.021593177281800102
003028,振邦智能,2024-04-30,2024-05-06,强,强,90,90,30.5,30.77,30.83154,0.008852459016393421,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,58.98234674706615,1.7653122536687522,45532874.655,0.04679697286908158,0.1032802995134714,True,True,True,True,True,3,2024-05-13,30.09,-0.024051344824163823,2024-05-20,29.87,-0.031186894978324164,2024-06-03,29.56,-0.04124153383191376,0.031086997276165818,-0.07886534373566811
600125,铁龙物流,2024-04-30,2024-05-06,强,强,90,90,5.76,5.87,5.88174,0.01909722222222232,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,66.08695571720227,2.2978399695988703,104770300.25799999,0.037650873716447375,0.0697372086544712,True,True,True,True,True,5,2024-05-13,6.15,0.0456089524528458,2024-05-20,6.16,0.04730912961130551,2024-06-03,5.98,0.016705940759027316,0.08981355857280326,0.009905232125187569
600713,南京医药,2024-04-30,2024-05-06,强,强,90,90,4.38,4.41,4.41882,0.006849315068493178,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,63.93442476216075,1.7545623730960787,41234445.82,0.039022654489384356,0.07274063188831725,True,True,True,True,True,4,2024-05-13,4.4,-0.004259055584975191,2024-05-20,4.43,0.0025300872178544154,2024-06-03,4.21,-0.0472569600028967,0.018371420424457163,-0.054046102805726526
600810,神马股份,2024-04-30,2024-05-06,强,强,86,86,7.47,7.46,7.47492,-0.0013386880856760541,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,55.62130131437975,1.5010996360399078,68459457.375,0.026098901098901006,0.1343676444534434,True,True,True,True,False,4,2024-05-13,7.36,-0.015374077582101187,2024-05-20,7.27,-0.027414340220363598,2024-06-03,6.76,-0.09564249517051693,0.032786972970948236,-0.10233152996955153
601059,信达证券,2024-04-30,2024-05-06,强,强,82,82,15.53,15.84,15.87168,0.01996136509980695,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,66.49350625171192,2.0214982733373352,441025393.8745,0.06188034188034175,0.022046725896676556,True,True,False,False,True,4,2024-05-13,15.78,-0.0057763261356076345,2024-05-20,15.18,-0.04357950765136398,2024-06-03,14.7,-0.07382205286396903,0.02698643117804811,-0.09776406782394798
601375,中原证券,2024-04-30,2024-05-06,强,强,78,78,3.72,3.79,3.79758,0.018817204301075252,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,66.66666542222228,1.7100691445073462,120423229.92399998,0.05352591333899759,0.032568467801628476,True,True,True,False,False,3,2024-05-13,3.72,-0.02042879939329778,2024-05-20,3.7,-0.025695311224516626,2024-06-03,3.5,-0.07836042953670497,-0.004629263899641356,-0.08362694136792381
600444,国机通用,2024-04-30,2024-05-06,强,强,76,76,13.46,13.29,13.316579999999998,-0.012630014858841188,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,55.241264430386416,2.055670640838232,116608344.1405,0.042562255528445725,0.09971812574043071,True,True,True,True,False,5,2024-05-13,13.36,0.003260596940055205,2024-05-20,13.66,0.02578890375757159,2024-06-03,12.12,-0.08985640457234512,0.10238514693712664,-0.09210923525409664
600736,苏州高新,2024-04-30,2024-05-06,强,强,76,76,4.6,4.68,4.68936,0.01739130434782621,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,60.86956429111531,1.9964082451438405,40172480.609,0.040018087271082914,0.03293413173652682,True,True,False,True,False,3,2024-05-13,4.68,-0.001996007984031989,2024-05-20,4.9,0.04491870958936839,2024-06-03,4.54,-0.031850828258013775,0.08970094000034123,-0.040380776907723015
600877,电科芯片,2024-04-30,2024-05-06,强,强,76,76,12.64,12.68,12.705359999999999,0.0031645569620253333,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,59.14786946664908,1.6461299794713793,112820168.0575,0.05676782877685804,0.0545050055617351,True,True,False,True,False,4,2024-05-13,11.78,-0.07283225347412425,2024-05-20,12.07,-0.0500072410384278,2024-06-03,11.7,-0.07912880862879912,-0.009079632533041115,-0.1633452338225755
603706,东方环宇,2024-04-30,2024-05-06,强,强,76,76,14.06,14.04,14.068079999999998,-0.0014224751066856944,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,58.44155832349468,1.9316028320569851,59261604.813999996,0.1266025641025641,0.18353489155139036,True,True,True,True,False,3,2024-05-13,15.54,0.10462835013733218,2024-05-20,14.26,0.013642231207101618,2024-06-03,14.41,0.024304667019237947,0.11884493122018092,-0.02047756339173501
000990,诚志股份,2024-04-30,2024-05-06,强,强,75,75,5.46,5.52,5.53104,0.01098901098901095,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,59.21052577042936,1.1966163915920818,103514245.962,0.04238258877434142,0.06005695055656246,True,True,True,True,True,5,2024-05-13,6.04,0.09201886082906663,2024-05-20,6.01,0.08659492608984931,2024-06-03,5.53,-0.0001880297376261053,0.16614596893170175,-0.01103589921606063
001203,大中矿业,2024-04-30,2024-05-06,强,强,75,75,10.45,10.55,10.571100000000001,0.009569377990430672,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,66.14583285101995,1.1141358011395501,120399287.575,0.054543619758817385,0.11908331548511453,True,True,True,True,True,5,2024-05-13,10.77,0.018815449669381534,2024-05-20,10.81,0.022599351060911266,2024-06-03,9.91,-0.0625384302485078,0.05949238962832615,-0.06916025768368483
002379,宏桥控股,2024-04-30,2024-05-06,强,强,75,75,5.21,5.21,5.22042,0.0,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,63.84615315857988,1.163773692628675,96712795.9395,0.0838360723944247,0.18588770864946902,True,True,True,True,True,4,2024-05-13,6.3,0.2067994529175814,2024-05-20,5.88,0.1263461560564092,2024-06-03,6.01,0.15124836698962918,0.26043498415836286,-0.003911562671202629
002540,亚太科技,2024-04-30,2024-05-06,强,强,75,75,5.49,5.52,5.53104,0.005464480874316724,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,58.181817688154275,1.1849162607025316,100464970.5025,0.04214123006833703,0.12071311921611305,True,True,True,True,True,3,2024-05-13,5.58,0.008851861494402424,2024-05-20,5.66,0.023315687465648383,2024-06-03,5.29,-0.04357950765136398,0.034163556944082796,-0.06165929011542126
603939,益丰药房,2024-04-30,2024-05-06,强,强,75,75,34.09,34.38,34.44876,0.008506893517160385,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,63.884430033004485,1.092255556913491,152600673.794,0.034927670426084356,0.08478783153808211,True,True,True,True,True,3,2024-05-13,35.86,0.040966351183612915,2024-05-20,34.41,-0.0011251493522554945,2024-06-03,34.2,-0.007221159774691399,0.056061234134407334,-0.05453781210121933
601877,正泰电器,2024-04-30,2024-05-06,强,强,72,72,19.13,19.24,19.27848,0.005750130684788246,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,55.95238076587302,1.8388612744363757,194522304.407,0.04216604924820211,0.02857757346022538,True,True,False,False,True,3,2024-05-13,19.7,0.021864794319884195,2024-05-20,20.22,0.04883787518518057,2024-06-03,19.48,0.010453106261489653,0.07269867748909675,-0.021188392445877335
000725,京东方Ａ,2024-04-30,2024-05-06,强,强,71,71,4.24,4.33,4.33866,0.021226415094339535,False,持仓上限,8,8,0.6006884681583476,0.6351118760757315,0.45266781411359724,True,True,True,58.92856995535723,0.9976424265844732,1815132962.0665002,0.01642095169603275,0.07541427122083211,True,True,True,True,False,3,2024-05-13,4.24,-0.022739739919698687,2024-05-20,4.22,-0.027349458127624682,2024-06-03,3.98,-0.08266607662273606,0.014138005743709048,-0.10110494945443982
