日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2024-01-02,100000.0,100000.0,0.0,0.0,0,弱,True,False,12,0,0,0,0,1,78
2024-01-03,100050.51,96242.51,3808.0000000000005,0.038060775502293795,1,弱,True,False,5,1,0,0,11,1,78
2024-01-04,100071.51,96242.51,3829.0,0.03826263838728925,1,弱,True,False,5,0,0,0,5,1,78
2024-01-05,100127.51,96242.51,3885.0,0.03880052544999871,1,弱,True,False,1,0,0,0,5,1,78
2024-01-08,100071.51,96242.51,3829.0,0.03826263838728925,1,弱,True,False,1,0,0,0,1,1,78
2024-01-09,100127.51,96242.51,3885.0,0.03880052544999871,1,弱,True,False,4,0,0,0,1,1,78
2024-01-10,100127.51,96242.51,3885.0,0.03880052544999871,1,弱,True,False,3,0,0,0,4,1,78
2024-01-11,100071.51,96242.51,3829.0,0.03826263838728925,1,弱,True,False,3,0,0,0,3,1,78
2024-01-12,100085.51,96242.51,3843.0,0.038397166582855004,1,弱,True,False,5,0,0,0,3,1,78
2024-01-15,100106.51,96242.51,3863.9999999999995,0.03859888832404606,1,弱,True,False,7,0,0,0,5,1,78
2024-01-16,100113.51,96242.51,3871.0,0.03866611009842728,1,弱,True,False,4,0,0,0,7,1,78
2024-01-17,100057.51,96242.51,3815.0,0.0381280725454791,1,弱,True,False,3,0,0,0,4,1,78
2024-01-18,99976.13130099999,97078.13130099999,2898.0,0.028986918800397846,1,弱,True,False,7,1,0,0,2,1,78
2024-01-19,99982.13130099999,97078.13130099999,2904.0,0.029045189997574647,1,弱,True,False,3,0,0,0,7,1,78
2024-01-22,99912.13130099999,97078.13130099999,2834.0,0.02836492388959413,1,弱,True,False,3,0,0,0,3,1,78
2024-01-23,100136.13130099999,97078.13130099999,3058.0,0.030538427641147167,1,弱,True,False,1,0,0,0,3,1,78
2024-01-24,100244.13130099999,97078.13130099999,3166.0,0.03158289626445611,1,弱,True,False,6,0,0,0,1,1,78
2024-01-25,100308.13130099999,97078.13130099999,3229.9999999999995,0.03220077931974991,1,弱,True,False,3,0,0,0,6,1,78
2024-01-26,100262.13130099999,97078.13130099999,3184.0,0.03175675560338147,1,弱,True,False,0,0,0,0,3,1,78
2024-01-29,99982.13130099999,97078.13130099999,2904.0,0.029045189997574647,1,弱,True,False,4,0,0,0,0,1,78
2024-01-30,99956.13130099999,97078.13130099999,2878.0,0.028792630952606785,1,弱,True,False,0,0,0,0,4,1,78
2024-01-31,99854.13130099999,97078.13130099999,2776.0,0.027800552303960606,1,弱,True,False,0,0,0,0,0,1,78
2024-02-01,99888.13130099999,97078.13130099999,2810.0,0.0281314703098452,1,弱,True,False,0,0,0,0,0,1,78
2024-02-02,99774.13130099999,97078.13130099999,2696.0,0.027021032053555744,1,弱,True,False,1,0,0,0,0,1,78
2024-02-05,99658.13130099999,97078.13130099999,2580.0,0.02588850469418858,1,弱,True,False,3,0,0,0,1,1,78
2024-02-06,99748.99883099999,95678.99883099999,4070.0,0.04080241453746928,1,弱,True,False,5,1,0,0,2,1,78
2024-02-07,99957.99883099999,95678.99883099999,4279.0,0.042807979851963114,1,弱,True,False,9,0,0,0,5,1,78
2024-02-08,99759.99883099999,95678.99883099999,4081.0,0.040908180110481786,1,弱,True,False,4,0,0,0,9,1,78
2024-02-19,99825.99883099999,95678.99883099999,4147.0,0.04154228405989352,1,弱,True,False,1,0,0,0,4,1,78
2024-02-20,99847.99883099999,95678.99883099999,4169.0,0.04175346575604721,1,弱,True,False,0,0,0,0,1,1,78
2024-02-21,99792.99883099999,95678.99883099999,4114.0,0.04122533692936799,1,弱,True,False,2,0,0,0,0,1,78
2024-02-22,99913.99883099999,95678.99883099999,4235.0,0.04238645284494429,1,弱,True,False,0,0,0,0,2,1,78
2024-02-23,99803.99883099999,95678.99883099999,4125.0,0.041331009261311676,1,弱,True,False,1,0,0,0,0,1,78
2024-02-26,99627.99883099999,95678.99883099999,3949.0,0.03963745178399829,1,弱,True,False,0,0,0,0,1,1,78
2024-02-27,99737.99883099999,95678.99883099999,4059.0,0.040696625634907016,1,中,True,False,6,0,0,0,0,2,70
2024-02-28,99737.99883099999,95678.99883099999,4059.0,0.040696625634907016,1,弱,True,False,1,0,0,0,6,1,78
2024-02-29,100113.62683099999,85968.62683099999,14145.0,0.14128945726717024,2,中,True,False,4,1,0,0,0,2,70
2024-03-01,100007.62683099999,85968.62683099999,14039.0,0.14037929350852513,2,中,True,False,3,0,0,0,4,2,70
2024-03-04,99990.62683099999,85968.62683099999,14022.0,0.14023314428960829,2,中,True,False,0,0,0,0,3,2,70
2024-03-05,99987.62683099999,85968.62683099999,14019.0,0.14020734809212987,2,中,True,False,4,0,0,0,0,2,70
2024-03-06,99954.62683099999,85968.62683099999,13986.0,0.13992348772055416,2,中,True,False,3,0,0,0,4,2,70
2024-03-07,99867.62683099999,85968.62683099999,13899.0,0.1391742293378058,2,中,True,False,6,0,0,0,3,2,70
2024-03-08,100094.62683099999,85968.62683099999,14126.0,0.14112645650650532,2,中,True,False,6,0,0,0,6,2,70
2024-03-11,100012.62683099999,85968.62683099999,14044.0,0.1404222691173922,2,中,True,False,11,0,0,0,6,2,70
2024-03-12,99829.62683099999,85968.62683099999,13861.0,0.1388465572796848,2,中,True,False,13,0,0,0,11,2,70
