代码,名称,买入日,卖出日,持仓天数,买入数量,买入价,卖出价,买入耗资,卖出净额,单笔净利,盈亏率,买入分数,排序分,卖出原因,卖出后现金
600415,小商品城,2024-09-26,2024-10-09,4,1400,8.377,9.491,11732.41,13275.73,1543.32,0.13301865169183186,90,90,亢奋止盈,99476.24
603399,永杉锂业,2024-09-26,2024-10-09,4,1800,6.553,7.974,11800.54,14341.06,2540.52,0.21683544226531642,86,86,亢奋止盈,113817.3
000678,襄阳轴承,2024-09-10,2024-10-10,15,600,4.439,5.259,2668.32,3149.1,480.78,0.18486728574453795,80,80,回撤止盈,19711.35
600576,祥源文旅,2024-10-09,2024-10-10,1,2400,5.922,5.419,14217.37,12994.43,-1222.93,-0.08488606543258671,80,80,绝对止损,32705.78
600828,茂业商业,2024-10-09,2024-10-10,1,4700,3.096,2.864,14557.05,13450.29,-1106.76,-0.07490520576969029,80,80,绝对止损,46156.07
002888,惠威科技,2024-10-09,2024-10-10,1,800,17.204,15.549,13768.47,12427.85,-1340.62,-0.09622571978930906,70,70,绝对止损,58583.92
000566,海南海药,2024-10-09,2024-10-11,2,3200,4.469,4.022,14305.54,12858.77,-1446.77,-0.10001969155858685,66,66,绝对止损,71442.7
002801,微光股份,2024-10-09,2024-10-14,3,600,21.693,19.451,13020.98,11659.78,-1361.2,-0.10336278943268187,70,70,绝对止损,83102.47
600114,东睦股份,2024-10-09,2024-10-23,10,900,16.262,18.663,14641.21,16782.94,2141.73,0.14758775732576723,70,70,亢奋止盈,22256.53
001872,招商港口,2024-10-09,2024-10-28,13,600,21.232,19.681,12744.43,11797.43,-947.0,-0.07308742590326674,80,80,绝对止损,19830.58
603336,宏辉果蔬,2024-10-21,2024-10-30,7,3400,4.018,4.99,13666.27,16952.52,3286.25,0.24190521699742668,76,76,亢奋止盈,23599.79
002406,远东传动,2024-10-21,2024-10-30,7,2600,5.401,6.287,14047.03,16334.07,2287.04,0.1641651761412242,66,66,亢奋止盈,39933.86
002416,爱施德,2024-10-21,2024-11-01,9,1400,9.519,14.431,13331.6,20188.36,6856.76,0.5160289946422945,66,66,亢奋止盈,60122.22
000099,中信海直,2024-10-28,2024-11-01,4,600,21.964,25.359,13183.3,15202.9,2019.6,0.15458772236548787,80,80,亢奋止盈,75325.12
002947,恒铭达,2024-10-21,2024-11-04,10,300,35.721,35.519,10721.39,10645.32,-76.07,-0.005668326740627979,72,72,沉没止损,85970.44
603201,常润股份,2024-10-23,2024-11-06,10,1100,12.926,17.056,14223.38,18747.02,4523.64,0.3195175540392084,86,86,亢奋止盈,25323.03
001319,铭科精技,2024-11-04,2024-11-06,2,700,22.595,29.032,15821.57,20307.03,4485.46,0.28487238383543323,80,80,亢奋止盈,45630.07
603261,立航科技,2024-10-21,2024-11-15,19,400,30.611,32.714,12249.44,13074.23,824.79,0.06871167648336723,76,76,回撤止盈,24395.84
000868,安凯客车,2024-10-21,2024-11-15,19,2700,5.04,5.389,13613.16,14538.56,925.4,0.06927298484541855,66,66,回撤止盈,38934.4
600798,宁波海运,2024-11-04,2024-11-18,10,5200,3.076,3.074,16000.93,15970.98,-29.95,-0.0007476902871779323,86,86,沉没止损,54905.38
000514,渝 开 发,2024-11-04,2024-11-18,10,2900,5.491,4.91,15928.78,14227.34,-1701.44,-0.10577385375234931,80,80,绝对止损,69132.72
600576,祥源文旅,2024-11-06,2024-11-20,10,2800,6.122,6.008,17147.22,16808.88,-338.34,-0.0186631646690254,90,90,沉没止损,85941.6
000425,徐工机械,2024-11-04,2024-11-21,13,2000,7.836,7.395,15676.28,14777.96,-898.32,-0.05621238341730869,80,80,破位防守,100719.57
000762,西藏矿业,2024-11-06,2024-11-21,11,700,24.509,24.78,17161.24,17332.56,171.32,0.011074335384831283,86,86,沉没止损,118052.13
601609,金田股份,2024-11-04,2024-11-28,18,2700,5.912,5.649,15966.86,15238.81,-728.05,-0.04450759497953257,86,86,破位防守,133290.94
001332,锡装股份,2024-11-29,2024-12-13,10,100,25.972,25.0,2602.18,2493.74,-108.44,-0.03742283950617284,90,90,沉没止损,133182.5
601158,重庆水务,2024-12-13,2024-12-26,9,800,4.81,4.671,3852.68,3729.64,-123.04,-0.028892215568862272,90,90,破位防守,133059.46
001328,登康口腔,2025-01-07,2025-01-21,10,100,34.399,34.541,3444.87,3447.35,2.48,0.004131556287366963,80,80,沉没止损,133061.95
002967,广电计量,2025-01-21,2025-02-12,10,200,18.086,18.423,3622.22,3677.77,55.55,0.018631988101359635,80,80,沉没止损,119805.94
000878,云南铜业,2025-02-12,2025-02-24,8,1300,12.685,12.255,16495.92,15919.11,-576.81,-0.033887990212308455,82,82,破位防守,25875.86
600362,江西铜业,2025-02-12,2025-02-24,8,700,20.872,19.79,14615.16,13841.31,-773.85,-0.05180804976700472,82,82,破位防守,39717.17
002335,科华数据,2025-02-12,2025-02-24,8,600,24.208,32.684,14529.99,19595.89,5065.9,0.35013499491084055,80,80,亢奋止盈,59313.06
002879,长缆科技,2025-02-11,2025-02-25,10,800,16.633,16.776,13311.56,13409.39,97.83,0.008608085034749621,80,80,沉没止损,24530.29
000719,中原传媒,2025-02-12,2025-02-26,10,1600,10.291,9.76,16469.86,15603.9,-865.97,-0.05151333166189538,75,75,破位防守,40134.19
002648,卫星化学,2025-02-12,2025-02-26,10,800,19.99,20.17,15996.92,16122.6,125.68,0.008988539212302271,75,75,沉没止损,56256.79
002858,力盛体育,2025-02-12,2025-02-28,12,1200,12.765,12.265,15323.58,14706.14,-617.43,-0.03917283173057349,76,76,破位防守,19982.2
001319,铭科精技,2025-02-26,2025-03-04,4,600,28.347,25.449,17012.95,15256.77,-1756.18,-0.10221973867747002,90,90,绝对止损,35238.97
002947,恒铭达,2025-02-24,2025-03-10,10,400,35.912,36.896,14369.67,14746.04,376.37,0.027411137546335743,90,90,沉没止损,17468.13
600805,悦达投资,2025-02-26,2025-03-12,10,3800,4.519,4.541,17177.28,17241.79,64.52,0.004841757726232756,82,82,沉没止损,18262.1
600218,全柴动力,2025-02-24,2025-03-13,13,2000,8.297,9.561,16598.12,19107.12,2509.0,0.15238604915772336,90,90,亢奋止盈,37369.22
000766,通化金马,2025-03-06,2025-03-20,10,900,17.164,17.585,15452.83,15813.37,360.54,0.02449858018930036,90,90,沉没止损,19260.9
002350,北京科锐,2025-03-06,2025-03-20,10,2500,6.824,6.926,17064.05,17301.64,237.59,0.015021352302736676,90,90,沉没止损,36562.54
002715,登云股份,2025-03-14,2025-03-20,4,1100,15.421,17.535,16967.86,19273.7,2305.84,0.13709293563620006,82,82,亢奋止盈,55836.25
002972,科安达,2025-03-10,2025-03-24,10,1500,10.962,11.058,16447.82,16573.47,125.65,0.008753972858670375,90,90,沉没止损,19165.47
000070,特发信息,2025-02-12,2025-03-25,29,2800,5.862,5.998,16417.76,16780.95,363.19,0.023249228039647234,75,75,破位防守,35946.41
003003,天元股份,2025-03-14,2025-03-28,10,1700,9.97,9.641,16953.83,16375.96,-577.87,-0.03302139439713532,82,82,破位防守,52322.38
603350,安乃达,2025-02-24,2025-04-01,26,500,34.439,35.09,17224.37,17531.07,306.7,0.018901388378320422,82,82,沉没止损,69853.44
002263,大东南,2025-03-20,2025-04-01,8,6700,2.685,2.465,17996.91,16502.64,-1494.27,-0.08203741770190959,82,82,绝对止损,86356.09
600970,中材国际,2025-03-20,2025-04-02,9,2000,9.028,8.633,18061.04,17251.77,-809.27,-0.04378811743881825,82,82,破位防守,103607.85
000969,安泰科技,2025-03-20,2025-04-03,10,1300,13.216,12.954,17186.29,16826.83,-359.46,-0.019849610861673035,90,90,沉没止损,120434.69
001338,永顺泰,2025-02-26,2025-04-09,29,1600,10.491,10.309,16790.5,16481.7,-308.81,-0.017310174302779306,86,86,沉没止损,136916.38
000997,新 大 陆,2025-05-09,2025-05-23,10,400,28.958,29.681,11588.12,11861.27,273.15,0.024957697062622124,90,90,沉没止损,41452.51
000651,格力电器,2025-05-12,2025-05-26,10,300,43.236,43.433,12975.89,13018.37,42.48,0.004548492817378022,75,75,沉没止损,54470.89
002099,海翔药业,2025-05-12,2025-05-26,10,3200,5.21,6.198,16678.28,19817.34,3139.06,0.18946338093044687,75,75,亢奋止盈,74288.23
002397,梦洁股份,2025-05-12,2025-05-26,10,4300,3.908,3.792,16808.54,16294.17,-514.37,-0.029530682225293047,75,75,沉没止损,90582.39
603589,口子窖,2025-05-12,2025-05-26,10,400,34.308,33.722,13728.39,13477.22,-251.17,-0.01708207416941827,71,71,沉没止损,104059.62
603712,七一二,2025-05-12,2025-05-26,10,800,20.04,19.461,16037.0,15556.02,-480.98,-0.028892215568862307,69,69,沉没止损,119615.63
000848,承德露露,2025-04-15,2025-06-11,37,400,8.256,9.182,3307.59,3665.8,358.21,0.11204774916187041,90,90,破位防守,23552.43
000716,黑芝麻,2025-06-05,2025-06-12,5,2600,6.663,6.347,17329.58,16489.68,-839.9,-0.04742695061005807,82,82,破位防守,22772.65
001317,三羊马,2025-05-12,2025-06-13,23,400,40.491,41.816,16201.33,16713.12,511.79,0.032732851545115724,75,75,破位防守,39485.77
603199,九华旅游,2025-06-05,2025-06-17,8,400,37.785,35.07,15119.17,14015.87,-1103.29,-0.0718716372611446,80,80,绝对止损,53501.64
600218,全柴动力,2025-06-05,2025-06-19,10,2000,8.828,8.473,17660.24,16932.57,-727.67,-0.04016937747660199,86,86,破位防守,70434.21
603137,恒尚节能,2025-06-05,2025-06-19,10,1200,13.607,13.513,16333.59,16202.4,-131.2,-0.006925765552841371,86,86,沉没止损,86636.61
002690,美亚光电,2025-06-11,2025-06-23,8,1000,17.264,16.148,17269.46,16134.57,-1134.89,-0.06468896218010876,90,90,破位防守,102771.17
002228,合兴包装,2025-06-05,2025-06-24,13,5500,3.186,3.084,17529.98,16947.53,-582.45,-0.032180921176514984,78,78,破位防守,119718.7
001231,农心科技,2025-06-09,2025-06-24,11,800,19.689,19.281,15756.44,15412.38,-344.06,-0.02071886760829486,90,90,破位防守,135131.08
002809,红墙股份,2025-07-03,2025-07-09,4,1200,13.868,12.784,16646.22,15328.59,-1317.63,-0.07811688761205908,80,80,绝对止损,21858.05
000655,金岭矿业,2025-07-03,2025-07-10,5,2400,7.014,8.613,16838.6,20655.07,3816.47,0.22793555745651556,80,80,亢奋止盈,25278.73
002394,联发股份,2025-07-03,2025-07-16,9,2000,8.036,9.87,16077.08,19725.57,3648.49,0.22824425961045489,80,80,亢奋止盈,28731.83
601609,金田股份,2025-07-03,2025-07-16,9,2300,7.034,8.194,16183.29,18830.81,2647.52,0.1648469442880623,80,80,亢奋止盈,47562.65
600191,华资实业,2025-07-03,2025-07-17,10,2100,7.685,7.774,16144.21,16313.12,168.9,0.01159089903634713,90,90,沉没止损,30516.2
603668,天马科技,2025-07-03,2025-07-17,10,1200,13.246,13.024,15900.73,15615.87,-284.86,-0.01679998550553963,86,86,沉没止损,46132.06
002282,博深股份,2025-07-03,2025-07-17,10,2200,7.415,7.525,16317.56,16541.55,223.99,0.014851378324432125,82,82,沉没止损,62673.61
600066,宇通客车,2025-07-03,2025-07-17,10,600,24.148,24.032,14493.92,14406.89,-87.03,-0.004818578610414183,82,82,沉没止损,77080.51
000063,中兴通讯,2025-07-10,2025-07-24,10,500,32.535,33.413,16272.47,16693.17,420.7,0.026989445808106496,90,90,沉没止损,24429.3
002418,康盛股份,2025-07-16,2025-07-28,8,4900,3.637,3.633,17827.57,17786.43,-41.15,-0.0012481923205929708,90,90,破位防守,24274.93
001339,智微智能,2025-07-16,2025-07-31,11,400,38.817,39.531,15531.99,15799.41,267.41,0.018375742062596456,90,90,沉没止损,22800.87
002195,岩山科技,2025-07-17,2025-07-31,10,3200,5.571,5.659,17832.58,18093.66,261.07,0.015713177960625622,90,90,沉没止损,40894.52
600679,上海凤凰,2025-07-17,2025-07-31,10,1300,13.096,12.695,17029.98,16489.68,-540.31,-0.03066399717779431,90,90,沉没止损,57384.2
603077,和邦生物,2025-07-09,2025-08-05,19,9500,1.814,1.866,17234.39,17715.61,481.22,0.029024823281613578,90,90,沉没止损,75099.81
000901,航天科技,2025-07-17,2025-08-06,14,1400,12.395,14.88,17357.64,20816.63,3458.99,0.20052377056719228,86,86,亢奋止盈,28557.02
001367,海森药业,2025-07-28,2025-08-11,10,700,24.669,24.631,17273.47,17227.83,-45.64,-0.0015647016284248078,90,90,沉没止损,29258.88
601360,三六零,2025-07-17,2025-08-14,20,1700,10.07,10.509,17124.17,17851.27,727.1,0.043578514612565816,90,90,破位防守,28748.5
002559,亚威股份,2025-08-05,2025-08-19,10,1800,9.9,10.1,17824.57,18165.48,340.91,0.02020250995983734,90,90,沉没止损,28572.38
002651,利君股份,2025-08-05,2025-08-19,10,1300,13.307,13.134,17303.53,17060.25,-243.28,-0.01299208811293071,90,90,沉没止损,45632.63
001319,铭科精技,2025-08-06,2025-08-20,10,600,27.535,28.124,16525.98,16860.75,334.77,0.02137936644905228,90,90,沉没止损,25046.65
002588,史丹利,2025-08-11,2025-08-26,11,2000,9.178,9.391,18361.64,18767.97,406.33,0.0231916080502751,90,90,沉没止损,25322.72
600333,长春燃气,2025-08-05,2025-08-28,17,3600,5.08,5.17,18293.5,18596.4,302.89,0.017617624711129858,80,80,沉没止损,24272.91
002195,岩山科技,2025-08-15,2025-08-28,9,3000,6.112,7.415,18341.6,22228.74,3887.14,0.21317038055037474,90,90,亢奋止盈,46501.65
002881,美格智能,2025-08-05,2025-08-29,18,300,46.443,58.702,13937.81,17596.9,3659.09,0.26397388610050654,82,82,亢奋止盈,27643.81
000686,东北证券,2025-08-19,2025-09-02,10,2200,8.527,8.413,18764.44,18494.65,-269.79,-0.013355193256260684,90,90,沉没止损,46138.46
002559,亚威股份,2025-08-20,2025-09-03,10,1800,10.27,10.539,18491.9,18955.5,463.6,0.026131152329487414,90,90,沉没止损,65093.96
000032,深桑达Ａ,2025-08-28,2025-09-03,4,700,25.511,23.114,17862.64,16166.49,-1696.16,-0.09396917084918942,90,90,绝对止损,81260.45
603206,嘉环科技,2025-08-28,2025-09-04,5,1000,18.587,17.156,18592.1,17142.04,-1450.06,-0.07701470374614636,90,90,绝对止损,98402.49
000009,中国宝安,2025-08-19,2025-09-09,15,2000,9.339,11.168,18682.28,22318.49,3636.21,0.19585078769499623,90,90,亢奋止盈,120720.98
000090,天健集团,2025-08-26,2025-09-09,10,5400,3.637,3.613,19646.2,19494.15,-152.05,-0.006735839615534701,90,90,破位防守,140215.13
002707,众信旅游,2025-09-17,2025-09-23,4,2300,8.547,7.834,19663.24,18004.88,-1658.36,-0.08339241797764381,78,78,绝对止损,28764.63
000630,铜陵有色,2025-07-24,2025-09-24,44,5000,3.587,4.182,17940.8,20892.42,2951.62,0.1657188416463165,90,90,破位防守,49657.05
002121,科陆电子,2025-09-09,2025-09-24,11,2000,7.976,7.685,15956.84,15356.52,-600.32,-0.0365249400696095,90,90,沉没止损,65013.57
001400,江顺科技,2025-09-17,2025-09-29,8,300,56.503,50.808,16955.83,15229.83,-1726.0,-0.10078442158067281,80,80,绝对止损,80243.4
601100,恒立液压,2025-09-17,2025-10-09,10,200,94.709,95.938,18946.81,19172.95,226.15,0.012973418376957355,90,90,沉没止损,99416.36
601512,中新集团,2025-09-17,2025-10-09,10,2200,9.178,9.032,20197.35,19855.24,-342.11,-0.01595281053613288,80,80,沉没止损,119271.6
000737,北方铜业,2025-09-17,2025-10-20,17,1400,13.557,15.699,18984.88,21961.47,2976.59,0.15796050176070633,76,76,回撤止盈,22273.38
000878,云南铜业,2025-09-17,2025-10-29,24,1200,15.621,17.475,18750.42,20954.25,2203.83,0.11867221298263007,76,76,回撤止盈,23366.0
601101,昊华能源,2025-10-15,2025-10-29,10,2700,7.495,7.595,20241.45,20490.53,249.08,0.013318283219656855,90,90,沉没止损,43856.53
601985,中国核电,2025-10-15,2025-10-29,10,2200,9.008,9.182,19822.56,20184.37,361.81,0.019274021478733264,82,82,沉没止损,64040.9
000723,美锦能源,2025-10-15,2025-10-29,10,4100,5.01,4.87,20546.14,19953.0,-593.14,-0.02789620758483032,80,80,沉没止损,83993.9
002852,道道全,2025-10-15,2025-10-29,10,1700,11.543,10.529,19628.17,17885.18,-1742.99,-0.08785727156797511,80,80,绝对止损,101879.08
600710,苏美达,2025-10-15,2025-10-29,10,1800,10.15,10.08,18275.47,18129.57,-145.9,-0.00694169410438771,80,80,沉没止损,120008.64
002966,苏州银行,2025-10-15,2025-10-31,12,2500,8.176,7.934,20445.91,19820.33,-625.58,-0.02962457438065053,82,82,破位防守,139828.98
000829,天音控股,2025-10-23,2025-11-06,10,1900,10.451,10.18,19861.63,19326.57,-535.06,-0.025955758664837306,82,82,沉没止损,159155.55
600408,安泰集团,2025-11-07,2025-11-14,5,4800,4.078,6.108,19580.07,29295.26,9715.19,0.49768276714384485,80,80,亢奋止盈,32371.35
600098,广州发展,2025-11-07,2025-11-21,10,2800,6.914,6.487,19363.64,18149.52,-1214.12,-0.06173160924527757,90,90,破位防守,50520.87
605566,福莱蒽特,2025-11-07,2025-11-21,10,600,31.062,29.71,18642.2,17812.36,-829.84,-0.043511042431266495,80,80,沉没止损,68333.23
000629,钒钛股份,2025-11-07,2025-11-21,10,6100,3.226,3.154,19686.28,19222.83,-463.45,-0.022551170950025463,78,78,沉没止损,87556.06
600982,宁波能源,2025-11-07,2025-11-24,11,4100,4.8,4.401,19683.28,18030.82,-1652.46,-0.08300726313552428,90,90,绝对止损,105586.88
601677,明泰铝业,2025-11-07,2025-11-24,11,1300,15.08,13.713,19609.13,17812.36,-1796.77,-0.09068772753496342,90,90,绝对止损,123399.24
002858,力盛体育,2025-11-07,2025-11-24,11,1300,15.13,13.892,19674.26,18045.78,-1628.48,-0.08182575246857278,86,86,绝对止损,141445.02
600310,广西能源,2025-11-07,2025-11-24,11,4900,4.048,3.762,19840.59,18421.84,-1418.76,-0.07055690599000014,78,78,绝对止损,159866.85
002587,奥拓电子,2025-12-03,2025-12-17,10,700,6.743,6.417,4725.42,4484.75,-240.67,-0.048390588807526225,82,82,破位防守,159626.18
002885,京泉华,2025-12-25,2026-01-05,5,700,27.936,25.529,19560.03,17856.25,-1703.78,-0.08615910216868987,90,90,绝对止损,43656.4
603528,多伦科技,2025-12-25,2026-01-05,5,1900,10.471,9.661,19899.71,18341.04,-1558.67,-0.0773820779493644,80,80,绝对止损,61997.44
000848,承德露露,2025-12-22,2026-01-06,9,1900,8.347,8.024,15863.65,15232.83,-630.83,-0.03866696379150479,90,90,破位防守,77230.26
002131,利欧股份,2025-12-25,2026-01-07,7,3800,5.16,6.587,19614.14,25011.07,5396.93,0.27643741642927716,78,78,亢奋止盈,102241.33
002985,北摩高科,2025-12-17,2026-01-09,15,100,28.858,34.191,2890.76,3412.44,521.68,0.1848344976713239,86,86,亢奋止盈,105653.77
002418,康盛股份,2025-12-25,2026-01-14,12,4000,4.92,4.99,19684.28,19945.02,260.74,0.01426474952335648,82,82,沉没止损,125598.79
603638,艾迪精密,2026-01-14,2026-01-26,8,1000,19.559,23.034,19564.04,23016.56,3452.52,0.17765698111972766,86,86,亢奋止盈,27764.69
600051,宁波联合,2026-01-14,2026-01-28,10,2700,7.615,7.804,20566.18,21055.97,489.79,0.024839794096018518,90,90,沉没止损,48820.66
603020,爱普股份,2026-01-14,2026-01-28,10,1900,10.852,10.898,20623.31,20690.97,67.67,0.0042850586914813015,90,90,沉没止损,69511.63
600962,国投中鲁,2026-01-14,2026-01-28,10,800,24.058,23.583,19251.42,18851.76,-399.66,-0.019755574232626166,86,86,沉没止损,88363.39
002551,尚荣医疗,2026-01-14,2026-01-28,10,5200,3.908,3.912,20325.64,20327.97,2.33,0.0011157172833819902,82,82,沉没止损,108691.37
002466,天齐锂业,2025-12-25,2026-02-02,25,300,54.92,52.934,16480.89,15867.24,-613.65,-0.036156477411897626,75,75,沉没止损,124558.6
600558,大西洋,2025-12-25,2026-02-03,26,3400,5.832,6.058,19832.58,20581.28,748.7,0.03879183214327368,75,75,破位防守,145139.88
000726,鲁  泰Ａ,2026-01-14,2026-02-03,14,2900,7.074,7.305,20520.08,21169.65,649.58,0.03268816474699335,90,90,沉没止损,166309.53
002739,儒意电影,2026-02-03,2026-02-11,6,400,12.034,13.114,4818.61,5237.87,419.26,0.0897206419799868,79,79,亢奋止盈,166728.79
600757,长江传媒,2026-02-11,2026-03-05,10,500,8.988,8.383,4498.97,4184.5,-314.47,-0.06728349321424038,90,90,绝对止损,150552.68
001286,陕西能源,2026-03-02,2026-03-16,10,1500,10.571,10.738,15861.65,16094.67,233.02,0.01583373537285598,90,90,沉没止损,166647.34
002588,史丹利,2026-03-16,2026-03-20,4,400,11.473,10.01,4594.16,3996.97,-597.19,-0.12751440350739576,90,90,绝对止损,166050.16
600285,羚锐制药,2026-03-23,2026-04-07,10,200,21.172,20.968,4239.45,4186.5,-52.95,-0.009648473993801188,90,90,沉没止损,165997.2
001367,海森药业,2026-04-07,2026-04-23,12,100,26.202,26.407,2625.23,2634.39,9.16,0.00781534445449457,80,80,沉没止损,149876.17
002966,苏州银行,2026-04-16,2026-04-30,10,1900,8.487,8.403,16130.19,15953.02,-177.17,-0.009871638069787326,80,80,沉没止损,150421.45
002209,达 意 隆,2026-04-23,2026-05-06,6,900,17.114,14.661,15407.74,13182.96,-2224.78,-0.1433631565907996,80,80,绝对止损,147330.94
603519,立霸股份,2026-05-07,2026-05-15,6,1400,13.788,12.685,19307.53,17744.53,-1563.0,-0.0799955321914311,90,90,绝对止损,34061.94
600449,宁夏建材,2026-05-07,2026-05-15,6,1500,13.056,15.07,19589.09,22587.75,2998.66,0.15423795540155302,82,82,亢奋止盈,56649.69
603283,赛腾股份,2026-05-07,2026-05-19,8,400,42.405,48.712,16966.86,19470.21,2503.35,0.14875117439978272,80,80,亢奋止盈,76119.9
001872,招商港口,2026-05-07,2026-05-21,10,900,21.814,21.637,19637.19,19458.24,-178.95,-0.00810964199300067,90,90,沉没止损,95578.14
