日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2025-03-31,102923.60078999994,90023.60078999994,12900.0,0.12533568492537006,1,弱,True,False,3,0,0,0,3,1,78
2025-04-01,103359.69598999993,98211.69598999993,5148.0,0.0498066480429477,1,弱,True,False,11,1,0,0,2,1,78
2025-04-02,103188.69598999993,98211.69598999993,4977.0,0.048232027280219955,1,弱,True,False,1,0,0,0,11,1,78
2025-04-03,102945.69598999993,98211.69598999993,4734.0,0.045985409632471254,1,弱,True,False,3,0,0,0,1,1,78
2025-04-07,102468.69598999993,98211.69598999993,4257.0,0.0415443951820705,1,弱,True,False,2,0,0,0,3,1,78
2025-04-08,102277.49451299994,98633.49451299994,3644.0,0.0356285614675165,1,弱,True,False,9,1,0,1,0,1,78
2025-04-09,102304.49451299994,98633.49451299994,3671.0,0.03588307647161604,1,弱,True,False,8,0,0,0,9,1,78
2025-04-10,102463.49451299994,98633.49451299994,3829.9999999999995,0.03737916628945417,1,弱,True,False,8,0,0,0,8,1,78
2025-04-11,102363.49451299994,98633.49451299994,3729.9999999999995,0.036438771631876025,1,弱,True,False,4,0,0,0,8,1,78
2025-04-14,102376.49451299994,98633.49451299994,3743.0,0.036561126827063875,1,弱,True,False,9,0,0,0,4,1,78
2025-04-15,102325.49451299994,98633.49451299994,3692.0,0.03608093972642321,1,弱,True,False,13,0,0,0,9,1,78
2025-04-16,102487.49451299994,98633.49451299994,3854.0,0.03760458793839616,1,弱,True,False,4,0,0,0,13,1,78
2025-04-17,102547.49451299994,98633.49451299994,3914.0,0.03816768043517458,1,弱,True,False,6,0,0,0,4,1,78
2025-04-18,102303.49451299994,98633.49451299994,3670.0000000000005,0.03587365238568312,1,弱,True,False,2,0,0,0,6,1,78
2025-04-21,102408.49451299994,98633.49451299994,3775.0,0.03686217650158693,1,弱,True,False,3,0,0,0,2,1,78
2025-04-22,102309.49451299994,98633.49451299994,3676.0,0.035930194137875536,1,弱,True,False,9,0,0,0,3,1,78
2025-04-23,102184.52821299994,97444.52821299994,4740.0,0.046386670104496076,1,弱,True,False,3,1,0,0,8,1,78
2025-04-24,102054.52821299994,97444.52821299994,4610.0,0.04517192995472363,1,弱,True,False,9,0,0,0,3,1,78
2025-04-25,102147.80782299994,97423.80782299994,4724.0,0.04624670955431242,1,弱,True,False,0,1,0,0,8,1,78
2025-04-28,101963.80782299994,97423.80782299994,4540.0,0.04452560273034364,1,弱,True,False,2,0,0,0,0,1,78
2025-04-29,101923.80782299994,97423.80782299994,4500.0,0.04415062678794991,1,弱,True,False,1,0,0,0,2,1,78
2025-04-30,101767.80782299994,97423.80782299994,4344.0,0.04268540408726618,1,弱,True,False,2,0,0,0,1,1,78
2025-05-06,101800.43219499994,97040.43219499994,4760.0,0.04675815119214979,1,弱,True,False,5,1,0,0,1,1,78
2025-05-07,101850.43219499994,97040.43219499994,4810.0,0.047226112804223654,1,弱,True,False,9,0,0,0,5,1,78
2025-05-08,101815.43219499994,97040.43219499994,4775.0,0.04689858793561646,1,弱,True,False,5,0,0,0,9,1,78
2025-05-09,101434.09219499995,88348.09219499995,13086.0,0.12900987938890487,2,中,True,False,30,1,0,0,4,2,60
2025-05-12,103430.12219499995,20197.122194999953,83233.0,0.8047268845247838,8,强,True,False,44,6,0,0,24,8,60
2025-05-13,102484.12219499995,20197.122194999953,82287.0,0.8029243773335911,8,强,True,False,40,0,0,0,44,8,60
2025-05-14,102350.12219499995,20197.122194999953,82153.0,0.8026663597282288,8,强,True,False,53,0,0,0,40,8,60
2025-05-15,101256.12219499995,20197.122194999953,81059.0,0.8005343108429124,8,强,True,False,34,0,0,0,53,8,60
2025-05-16,102097.12219499995,20197.122194999953,81900.0,0.80217736052908,8,强,True,False,38,0,0,0,34,8,60
2025-05-19,102788.12219499995,20197.122194999953,82591.0,0.8035072364034059,8,强,True,False,49,0,0,0,38,8,60
2025-05-20,103988.94851999995,12416.948519999953,91572.0,0.8805935755989318,8,强,True,False,59,1,0,0,48,8,60
2025-05-21,103148.94851999995,12416.948519999953,90732.0,0.8796211818136723,8,强,True,False,47,0,0,0,59,8,60
2025-05-22,104999.94851999995,12416.948519999953,92583.0,0.881743289448996,8,强,True,False,43,0,0,0,47,8,60
