日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2025-01-24,138491.61984500004,135229.61984500004,3261.9999999999995,0.023553771727493934,1,弱,True,False,0,0,0,0,0,1,82
2025-01-27,138478.46810700005,138478.46810700005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-02-05,138478.46810700005,138478.46810700005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-02-06,138478.46810700005,138478.46810700005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-02-07,138478.46810700005,138478.46810700005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-02-10,138478.46810700005,138478.46810700005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-02-11,138478.46810700005,138478.46810700005,0.0,0.0,0,中,False,True,0,0,0,0,0,2,60
2025-02-12,138478.46810700005,138478.46810700005,0.0,0.0,0,强,True,False,56,0,0,0,0,8,60
2025-02-13,138104.95610700006,112660.95610700005,25444.0,0.1842366901031898,2,中,True,False,43,2,0,0,54,2,60
2025-02-14,138528.95610700006,112660.95610700005,25868.0,0.18673352291790535,2,中,True,False,35,0,0,0,43,2,60
2025-02-17,138296.21210700006,12559.212107000047,125737.0,0.9091861453350366,8,强,True,False,45,6,0,0,29,8,60
2025-02-18,136878.21210700006,12559.212107000047,124319.0,0.9082453524657211,8,中,False,True,0,0,0,0,45,2,60
2025-02-19,139069.21210700006,12559.212107000047,126510.0,0.909690923557279,8,中,False,True,0,0,0,0,0,2,60
2025-02-20,139368.21210700006,12559.212107000047,126809.0,0.9098846722855445,8,强,False,True,0,0,0,0,0,8,60
2025-02-21,140505.21210700006,12559.212107000047,127946.0,0.9106139059280183,8,强,False,True,0,0,0,0,0,8,60
2025-02-24,140902.76749100006,27899.767491000046,113003.0,0.8019927643168392,7,强,False,True,0,0,0,0,0,8,60
2025-02-25,141291.76749100006,27899.767491000046,113392.0,0.8025379115398411,7,中,False,True,0,0,0,0,0,2,60
2025-02-26,142025.76749100004,27899.767491000046,114126.0,0.8035584106752459,7,强,False,True,0,0,0,0,0,8,60
2025-02-27,141664.76749100004,27899.767491000046,113765.0,0.8030578245732658,7,强,False,True,0,0,0,0,0,8,60
2025-02-28,138917.29578600003,43650.295786000046,95267.0,0.6857821372131901,6,弱,False,True,0,0,0,0,0,1,82
2025-03-03,138948.29578600003,43650.295786000046,95298.0,0.685852240654843,6,弱,False,True,0,0,0,0,0,1,82
2025-03-04,139873.29578600003,43650.295786000046,96223.0,0.6879297399785085,6,弱,False,True,0,0,0,0,0,1,82
2025-03-05,140574.29578600003,43650.295786000046,96924.0,0.6894859366576516,6,弱,True,False,6,0,0,0,0,1,82
2025-03-06,141774.98578600003,9416.985786000048,132358.0,0.9335779458287913,8,强,True,False,51,2,0,0,4,8,60
2025-03-07,141374.63233400005,25918.632334000045,115456.0,0.8166670221799989,7,中,True,False,83,0,0,0,51,2,60
2025-03-10,143121.32619000005,4815.326190000047,138306.0,0.9663549359261282,8,强,True,False,48,2,0,0,81,8,60
2025-03-11,141643.46970700004,3332.4697070000475,138311.0,0.9764728320063502,8,强,True,False,64,1,0,0,47,8,60
2025-03-12,142650.46970700004,3332.4697070000475,139318.0,0.9766389152882228,8,弱,True,False,5,0,0,0,64,1,82
2025-03-13,140704.56367500004,17260.56367500005,123444.0,0.8773276201981013,7,弱,True,False,3,0,0,0,5,1,82
2025-03-14,142211.70567500003,292.70567500004836,141919.0,0.9979417610272606,8,强,True,False,109,1,0,0,2,8,60
2025-03-17,142101.70567500003,292.70567500004836,141809.0,0.9979401677579474,8,强,True,False,87,0,0,0,109,8,60
2025-03-18,145192.70567500003,292.70567500004836,144900.0,0.9979840194199892,8,强,True,False,65,0,0,0,87,8,60
2025-03-19,146416.70567500003,292.70567500004836,146124.0,0.9980008724165004,8,强,True,False,57,0,0,0,65,8,60
2025-03-20,146094.11350200005,2380.113502000051,143714.0,0.9837083545329328,8,强,True,False,33,1,0,0,56,8,60
2025-03-21,143951.11350200005,2380.113502000051,141571.0,0.9834658208325219,8,弱,True,False,0,0,0,0,33,1,82
2025-03-24,141133.11350200005,2380.113502000051,138753.0,0.9831356834484749,8,弱,True,False,2,0,0,0,0,1,82
2025-03-25,140762.80064000006,34427.80064000005,106335.0,0.7554197523531169,6,弱,True,False,3,0,0,0,2,1,82
2025-03-26,142593.80064000006,34427.80064000005,108166.0,0.7585603267079027,6,弱,True,False,4,0,0,0,3,1,82
2025-03-27,143125.56754000005,51280.567540000055,91845.0,0.6417092457944776,5,弱,False,True,0,0,0,0,0,1,82
2025-03-28,141933.56754000005,51280.567540000055,90653.0,0.6387002142706796,5,弱,False,True,0,0,0,0,0,1,82
2025-03-31,142781.56754000005,51280.567540000055,91501.0,0.6408460249910488,5,弱,False,True,0,0,0,0,0,1,82
2025-04-01,144120.86462800007,68320.86462800005,75800.0,0.5259474413760451,4,弱,False,True,0,0,0,0,0,1,82
2025-04-02,143692.86462800007,68320.86462800005,75372.0,0.5245354401913216,4,弱,False,True,0,0,0,0,0,1,82
2025-04-03,142559.86462800007,68320.86462800005,74239.0,0.5207566673391663,4,弱,False,True,0,0,0,0,0,1,82
2025-04-07,135528.86462800007,68320.86462800005,67208.0,0.49589436305301215,4,弱,True,False,2,0,0,0,0,1,82
2025-04-08,135156.63304100005,119091.63304100005,16065.0,0.1188620908832987,1,弱,True,False,5,0,0,0,2,1,82
2025-04-09,134887.04888100005,134887.04888100005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-04-10,134887.04888100005,134887.04888100005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-04-11,134887.04888100005,134887.04888100005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
2025-04-14,134887.04888100005,134887.04888100005,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,82
