日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2024-01-02,100000.0,100000.0,0.0,0.0,0,弱,True,False,10,0,0,0,0,1,78
2024-01-03,99905.816,95393.816,4512.0,0.04516253588279585,1,弱,True,False,6,1,0,0,9,1,78
2024-01-04,99889.816,95393.816,4496.0,0.045009593370359195,1,弱,True,False,3,0,0,0,6,1,78
2024-01-05,99745.816,95393.816,4352.0,0.04363090277390683,1,弱,True,False,4,0,0,0,3,1,78
2024-01-08,99571.44832800001,94915.44832800001,4656.0,0.046760392443651023,1,弱,True,False,0,1,0,0,3,1,78
2024-01-09,99747.44832800001,94915.44832800001,4832.0,0.04844234194453688,1,弱,True,False,5,0,0,0,0,1,78
2024-01-10,99779.44832800001,94915.44832800001,4864.0,0.048747513455985596,1,弱,True,False,2,0,0,0,5,1,78
2024-01-11,99875.44832800001,94915.44832800001,4960.0,0.04966185467033811,1,弱,True,False,3,0,0,0,2,1,78
2024-01-12,99971.44832800001,94915.44832800001,5056.0,0.05057443984818128,1,弱,True,False,4,0,0,0,3,1,78
2024-01-15,100139.44832800001,94915.44832800001,5224.0,0.05216725363703962,1,弱,True,False,6,0,0,0,4,1,78
2024-01-16,100091.44832800001,94915.44832800001,5176.0,0.051712709591714874,1,弱,True,False,3,0,0,0,6,1,78
2024-01-17,100003.44832800001,94915.44832800001,5088.0,0.050878245551212745,1,弱,True,False,1,0,0,0,3,1,78
2024-01-18,99931.44832800001,94915.44832800001,5016.0,0.05019440910669315,1,弱,True,False,4,0,0,0,1,1,78
2024-01-19,99987.44832800001,94915.44832800001,5072.0,0.05072636700720425,1,弱,True,False,2,0,0,0,4,1,78
2024-01-22,99731.44832800001,94915.44832800001,4816.0,0.04828968275042977,1,弱,True,False,0,0,0,0,2,1,78
2024-01-23,99707.44832800001,94915.44832800001,4792.0,0.04806060209500219,1,弱,True,False,2,0,0,0,0,1,78
2024-01-24,99787.44832800001,94915.44832800001,4872.0,0.04882377575169375,1,弱,True,False,2,0,0,0,2,1,78
2024-01-25,99883.44832800001,94915.44832800001,4968.0,0.0497379704361622,1,弱,True,False,4,0,0,0,2,1,78
2024-01-26,99731.32328800001,94978.32328800001,4753.0,0.0476580460711875,1,弱,True,False,3,1,0,0,3,1,78
2024-01-29,99752.32328800001,94978.32328800001,4774.0,0.04785853444452358,1,弱,True,False,8,0,0,0,3,1,78
2024-01-30,99717.32328800001,94978.32328800001,4739.0,0.04752434024239689,1,弱,True,False,1,0,0,0,8,1,78
2024-01-31,99745.32328800001,94978.32328800001,4767.0,0.047791714366757686,1,弱,True,False,2,0,0,0,1,1,78
2024-02-01,99864.32328800001,94978.32328800001,4886.0,0.048926381705999264,1,弱,True,False,0,0,0,0,2,1,78
2024-02-02,99703.32328800001,94978.32328800001,4725.0,0.04739059686457499,1,弱,True,False,2,0,0,0,0,1,78
2024-02-05,99626.32328800001,94978.32328800001,4648.0,0.04665433639022842,1,弱,True,False,3,0,0,0,2,1,78
2024-02-06,99885.32328800001,94978.32328800001,4907.0,0.04912633646738685,1,弱,True,False,9,0,0,0,3,1,78
2024-02-07,100151.32328800001,94978.32328800001,5173.0,0.05165183873930722,1,弱,True,False,11,0,0,0,9,1,78
2024-02-08,100116.32328800001,94978.32328800001,5138.0,0.051320302536677784,1,弱,True,False,7,0,0,0,11,1,78
2024-02-19,100053.32328800001,94978.32328800001,5075.0,0.050722952853767676,1,弱,True,False,1,0,0,0,7,1,78
2024-02-20,100088.32328800001,94978.32328800001,5110.0,0.051054906627781005,1,弱,True,False,1,0,0,0,1,1,78
2024-02-21,100074.32328800001,94978.32328800001,5096.0,0.05092215298158369,1,弱,True,False,1,0,0,0,1,1,78
2024-02-22,100067.32328800001,94978.32328800001,5089.0,0.05085576222873015,1,弱,True,False,1,0,0,0,1,1,78
2024-02-23,100116.32328800001,94978.32328800001,5138.0,0.051320302536677784,1,弱,True,False,4,0,0,0,1,1,78
2024-02-26,100032.32328800001,94978.32328800001,5054.0,0.05052366908893221,1,弱,True,False,0,0,0,0,4,1,78
2024-02-27,100137.32328800001,94978.32328800001,5159.0,0.05151925206910569,1,中,True,False,29,0,0,0,0,2,60
2024-02-28,100053.32328800001,94978.32328800001,5075.0,0.050722952853767676,1,弱,True,False,1,0,0,0,29,1,78
2024-02-29,100507.95128800001,85267.95128800001,15240.0,0.15162979450581593,2,中,True,False,27,1,0,0,0,2,60
2024-03-01,100695.95128800001,85267.95128800001,15428.0,0.15321370723113237,2,中,True,False,9,0,0,0,27,2,60
2024-03-04,100600.95128800001,85267.95128800001,15333.0,0.1524140657090284,2,中,True,False,6,0,0,0,9,2,60
2024-03-05,100514.95128800001,85267.95128800001,15247.0,0.15168887617836677,2,中,True,False,15,0,0,0,6,2,60
2024-03-06,100605.95128800001,85267.95128800001,15338.0,0.15245618975454658,2,中,True,False,15,0,0,0,15,2,60
2024-03-07,100392.95128800001,85267.95128800001,15125.0,0.15065798749765308,2,中,True,False,16,0,0,0,15,2,60
2024-03-08,100519.95128800001,85267.95128800001,15252.0,0.15173107233509744,2,中,True,False,18,0,0,0,16,2,60
