日期,总权益,现金,股票市值,股票仓位,持仓数量,市场环境,允许开仓,风控暂停,当日信号数,当日买入数,高开跳过数,资金不足跳过数,持仓上限跳过数,持仓上限,买入分数门槛
2024-07-30,95126.26037699998,90824.26037699998,4302.0,0.04522410513091246,1,弱,True,False,2,1,0,0,1,1,78
2024-07-31,95135.26037699998,90824.26037699998,4311.0,0.04531442898160431,1,弱,True,False,6,0,0,0,2,1,78
2024-08-01,95090.26037699998,90824.26037699998,4266.0,0.04486263875066475,1,弱,True,False,1,0,0,0,6,1,78
2024-08-02,95072.26037699998,90824.26037699998,4248.0,0.04468180290607335,1,弱,True,False,3,0,0,0,1,1,78
2024-08-05,95063.26037699998,90824.26037699998,4239.0,0.04459135930315306,1,弱,True,False,1,0,0,0,3,1,78
2024-08-06,95063.26037699998,90824.26037699998,4239.0,0.04459135930315306,1,弱,True,False,1,0,0,0,1,1,78
2024-08-07,95054.26037699998,90824.26037699998,4230.0,0.044500898573332344,1,弱,True,False,0,0,0,0,1,1,78
2024-08-08,95063.26037699998,90824.26037699998,4239.0,0.04459135930315306,1,弱,True,False,1,0,0,0,0,1,78
2024-08-09,95045.26037699998,90824.26037699998,4221.0,0.04441042071174588,1,弱,True,False,3,0,0,0,1,1,78
2024-08-12,95072.26037699998,90824.26037699998,4248.0,0.04468180290607335,1,弱,True,False,0,0,0,0,3,1,78
2024-08-13,95056.64462499999,95056.64462499999,0.0,0.0,0,弱,True,False,0,0,0,0,0,1,78
2024-08-14,95056.64462499999,95056.64462499999,0.0,0.0,0,弱,True,False,0,0,0,0,0,1,78
2024-08-15,95056.64462499999,95056.64462499999,0.0,0.0,0,弱,True,False,1,0,0,0,0,1,78
2024-08-16,95066.40462499998,90422.40462499998,4644.0,0.0488500645240427,1,弱,True,False,0,1,0,0,0,1,78
2024-08-19,95134.40462499998,90422.40462499998,4712.0,0.049529925777889956,1,弱,True,False,4,0,0,0,0,1,78
2024-08-20,95178.40462499998,90422.40462499998,4756.0,0.04996931834210182,1,弱,True,False,5,0,0,0,4,1,78
2024-08-21,95038.40462499998,90422.40462499998,4616.0,0.04856983887948972,1,弱,True,False,0,0,0,0,5,1,78
2024-08-22,95010.40462499998,90422.40462499998,4588.0,0.04828944806738319,1,弱,True,False,0,0,0,0,0,1,78
2024-08-23,94998.40462499998,90422.40462499998,4576.0,0.0481692299787924,1,弱,True,False,2,0,0,0,0,1,78
2024-08-26,95010.40462499998,90422.40462499998,4588.0,0.04828944806738319,1,弱,True,False,4,0,0,0,2,1,78
2024-08-27,94978.40462499998,90422.40462499998,4556.0,0.04796879899160552,1,弱,True,False,1,0,0,0,4,1,78
2024-08-28,95046.40462499998,90422.40462499998,4624.0,0.0486499201968104,1,弱,True,False,4,0,0,0,1,1,78
2024-08-29,94954.40462499998,90422.40462499998,4532.0,0.04772817035605736,1,弱,True,False,2,0,0,0,4,1,78
2024-08-30,95147.27517699997,91569.27517699997,3578.0,0.03760486039504485,1,弱,True,False,7,1,0,0,1,1,78
2024-09-02,94971.27517699997,91569.27517699997,3402.0000000000005,0.035821357496354775,1,弱,True,False,4,0,0,0,7,1,78
2024-09-03,95019.27517699997,91569.27517699997,3450.0,0.03630842261818363,1,弱,True,False,4,0,0,0,4,1,78
2024-09-04,94852.27517699997,91569.27517699997,3283.0,0.03461171589056485,1,弱,True,False,1,0,0,0,4,1,78
2024-09-05,94806.27517699997,91569.27517699997,3236.9999999999995,0.03414330954313556,1,弱,True,False,0,0,0,0,1,1,78
2024-09-06,94763.27517699997,91569.27517699997,3194.0,0.033705040207128854,1,弱,True,False,2,0,0,0,0,1,78
2024-09-09,94624.27517699997,91569.27517699997,3055.0,0.03228558416204988,1,弱,True,False,2,0,0,0,2,1,78
2024-09-10,94611.64073199997,94611.64073199997,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2024-09-11,94611.64073199997,94611.64073199997,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2024-09-12,94611.64073199997,94611.64073199997,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2024-09-13,94611.64073199997,94611.64073199997,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2024-09-18,94611.64073199997,94611.64073199997,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2024-09-19,94611.64073199997,94611.64073199997,0.0,0.0,0,弱,False,True,0,0,0,0,0,1,78
2024-09-20,94611.64073199997,94611.64073199997,0.0,0.0,0,弱,True,False,2,0,0,0,0,1,78
2024-09-23,94569.62473199997,90089.62473199997,4480.0,0.04737250478360079,1,弱,True,False,3,1,0,0,1,1,78
2024-09-24,94569.62473199997,90089.62473199997,4480.0,0.04737250478360079,1,弱,True,False,15,0,0,0,3,1,78
2024-09-25,94637.62473199997,90089.62473199997,4548.0,0.04805699649456838,1,弱,True,False,26,0,0,0,15,1,78
2024-09-26,96086.62873199997,16925.628731999965,79161.0,0.8238503217840217,5,强,True,False,135,4,0,0,22,5,60
2024-09-27,98886.62873199997,16925.628731999965,81961.0,0.828838044647357,5,强,True,False,139,0,0,0,135,5,60
2024-09-30,105872.62873199997,16925.628731999965,88947.0,0.8401321575301152,5,强,True,False,51,0,0,0,139,5,60
2024-10-08,113437.03086199997,44881.03086199997,68556.0,0.6043529126163459,3,强,True,False,32,0,51,0,0,5,60
2024-10-09,104929.97955249995,2891.9795524999536,102038.0,0.9724389582001872,5,强,True,False,189,5,0,0,27,5,60
2024-10-10,108446.97955249995,2891.9795524999536,105555.0,0.9733327791660632,5,强,True,False,51,0,0,0,189,5,60
2024-10-11,108937.97955249995,2891.9795524999536,106046.0,0.973452972375844,5,强,True,False,3,0,0,0,51,5,60
2024-10-14,110907.34033449995,2431.3403344999533,108476.0,0.9780777329330326,5,强,True,False,12,2,0,0,1,5,60
2024-10-15,106070.34033449995,2431.3403344999533,103639.0,0.9770780377734949,5,强,True,False,15,0,0,0,12,5,60
2024-10-16,106727.34033449995,2431.3403344999533,104296.0,0.9772191424720249,5,强,True,False,25,0,0,0,15,5,60
2024-10-17,105296.34033449995,2431.3403344999533,102865.0,0.9769095456995353,5,强,True,False,22,0,0,0,25,5,60
2024-10-18,106911.34033449995,2431.3403344999533,104480.0,0.9772583495175267,5,强,True,False,41,0,0,0,22,5,60
2024-10-21,106659.34033449995,2431.3403344999533,104228.0,0.9772046186777933,5,强,True,False,64,0,0,0,41,5,60
2024-10-22,106337.34033449995,2431.3403344999533,103906.0,0.9771355920051056,5,强,True,False,166,0,0,0,64,5,60
