代码,名称,买入日,卖出日,持仓天数,买入数量,买入价,卖出价,买入耗资,卖出净额,单笔净利,盈亏率,买入分数,排序分,卖出原因,卖出后现金
601609,金田股份,2024-11-04,2024-11-18,10,2700,5.912,5.569,15966.86,15023.35,-943.51,-0.05801278798335542,86,86,绝对止损,22654.04
000425,徐工机械,2024-11-04,2024-11-18,10,2000,7.836,7.365,15676.28,14718.11,-958.17,-0.060033385913594875,80,80,绝对止损,37372.15
000514,渝 开 发,2024-11-04,2024-11-18,10,2900,5.491,4.91,15928.78,14227.34,-1701.44,-0.10577385375234931,80,80,绝对止损,51599.5
000762,西藏矿业,2024-11-06,2024-11-19,9,700,24.509,23.343,17161.24,16327.08,-834.16,-0.04756227528589581,86,86,绝对止损,67926.58
002706,良信股份,2024-11-13,2024-11-19,4,2400,7.054,6.597,16934.79,15819.36,-1115.44,-0.0648277309018327,90,90,绝对止损,83745.94
600798,宁波海运,2024-11-04,2024-11-25,15,5300,3.076,3.074,16308.54,16278.21,-30.34,-0.0007476902871779323,86,86,沉没止损,100024.14
002888,惠威科技,2024-10-09,2024-12-24,54,800,17.204,19.73,13768.47,15771.48,2003.0,0.14683039279623622,70,70,回撤止盈,115795.62
600576,祥源文旅,2024-11-06,2024-12-24,34,2800,6.122,7.196,17147.22,20132.51,2985.3,0.1753220237103533,90,90,回撤止盈,135928.13
600160,巨化股份,2024-12-24,2025-02-10,27,200,23.507,24.132,4706.38,4818.91,112.53,0.026576004002225723,90,90,沉没止损,136040.66
002213,大为股份,2025-02-10,2025-02-12,2,300,18.307,16.158,5496.96,4839.86,-657.1,-0.117385371566664,80,80,绝对止损,122072.0
000878,云南铜业,2025-02-12,2025-02-24,8,1300,12.685,12.255,16495.92,15919.11,-576.81,-0.033887990212308455,82,82,破位防守,24778.2
600362,江西铜业,2025-02-12,2025-02-24,8,800,20.872,19.79,16702.33,15819.36,-882.97,-0.05180804976700472,82,82,破位防守,40597.56
002335,科华数据,2025-02-12,2025-02-24,8,600,24.208,32.684,14529.99,19595.89,5065.9,0.35013499491084055,80,80,亢奋止盈,60193.45
000719,中原传媒,2025-02-12,2025-02-26,10,1600,10.291,9.76,16469.86,15603.9,-865.97,-0.05151333166189538,75,75,破位防守,75797.35
002858,力盛体育,2025-02-12,2025-02-28,12,1300,12.765,12.265,16600.12,15932.07,-668.05,-0.03917283173057349,76,76,破位防守,91729.42
002879,长缆科技,2025-02-11,2025-03-04,15,800,16.633,16.607,13311.56,13273.73,-37.83,-0.0015919967294328779,80,80,沉没止损,105003.16
002648,卫星化学,2025-02-12,2025-03-05,15,800,19.99,20.469,15996.92,16362.0,365.08,0.023966102881955553,75,75,沉没止损,121365.15
002715,登云股份,2025-03-14,2025-03-20,4,1100,15.421,17.535,16967.86,19273.7,2305.84,0.13709293563620006,82,82,亢奋止盈,24446.0
600710,苏美达,2025-03-14,2025-03-24,6,1600,10.561,9.75,16902.73,15587.94,-1314.79,-0.07675540759089018,80,80,绝对止损,22847.65
603220,中贝通信,2025-03-14,2025-03-24,6,500,29.86,26.597,14934.8,13286.7,-1648.1,-0.10927473911237934,80,80,绝对止损,36134.35
000070,特发信息,2025-02-12,2025-03-25,29,2800,5.862,5.998,16417.76,16780.95,363.19,0.023249228039647234,75,75,破位防守,52915.29
000969,安泰科技,2025-03-20,2025-03-25,3,1300,13.216,12.385,17186.29,16087.68,-1098.61,-0.0628916541443269,90,90,绝对止损,69002.98
000737,北方铜业,2025-03-14,2025-03-26,8,1700,9.87,12.076,16783.49,20513.46,3729.97,0.22352249815090625,80,80,亢奋止盈,89516.44
003003,天元股份,2025-03-14,2025-03-28,10,1700,9.97,9.641,16953.83,16375.96,-577.87,-0.03302139439713532,82,82,破位防守,105892.4
000997,新 大 陆,2025-03-14,2025-04-07,15,600,27.134,25.409,16285.5,15232.83,-1052.67,-0.06357595002019589,80,80,沉没止损,121125.23
601991,大唐发电,2025-03-14,2025-04-09,17,6300,2.756,2.735,17364.65,17213.86,-150.79,-0.007613863182725377,82,82,沉没止损,138339.09
603886,元祖股份,2025-04-18,2025-04-29,7,500,13.056,11.826,6533.03,5905.19,-627.84,-0.09419074360871496,90,90,绝对止损,137711.25
000791,甘肃能源,2025-04-29,2025-05-06,2,1000,6.743,6.247,6748.46,6239.36,-509.1,-0.07354978008322155,90,90,绝对止损,137202.15
002099,海翔药业,2025-05-12,2025-05-26,10,3200,5.21,6.198,16678.28,19817.34,3139.06,0.18946338093044687,75,75,亢奋止盈,46368.71
002852,道道全,2025-05-06,2025-05-27,15,700,9.469,9.391,6633.23,6565.54,-67.69,-0.008207922778780994,80,80,沉没止损,52934.25
002397,梦洁股份,2025-05-12,2025-05-28,12,4300,3.908,3.673,16808.54,15779.46,-1029.08,-0.06017708173396786,75,75,绝对止损,68713.7
000651,格力电器,2025-05-12,2025-06-03,15,300,43.236,43.114,12975.89,12922.61,-53.28,-0.002837893159220255,75,75,沉没止损,81636.32
603589,口子窖,2025-05-12,2025-06-03,15,400,34.308,33.692,13728.39,13465.25,-263.14,-0.017954744716175322,71,71,沉没止损,95101.57
603712,七一二,2025-05-12,2025-06-03,15,800,20.04,20.329,16037.0,16250.28,213.28,0.014434131736527061,69,69,沉没止损,111351.85
000997,新 大 陆,2025-05-09,2025-06-04,17,400,28.958,29.192,11588.12,11665.76,77.64,0.008070364461388726,90,90,沉没止损,123017.61
001317,三羊马,2025-05-12,2025-06-13,23,400,40.491,41.816,16201.33,16713.12,511.79,0.032732851545115724,75,75,破位防守,139730.72
002007,华兰生物,2025-06-13,2025-06-19,4,400,15.25,14.551,6105.18,5812.43,-292.75,-0.04587408625587197,90,90,破位防守,139437.97
001395,亚联机械,2025-06-19,2025-07-10,15,100,36.312,36.716,3636.25,3664.81,28.56,0.011123999242133796,90,90,沉没止损,23494.12
000997,新 大 陆,2025-06-26,2025-07-17,15,500,32.064,32.136,16037.0,16054.77,17.77,0.0022330339321358426,90,90,沉没止损,23276.42
603159,上海亚虹,2025-06-26,2025-07-17,15,1000,16.653,16.657,16658.24,16643.29,-14.95,0.00020296350740155902,86,86,沉没止损,39919.71
002176,江特电机,2025-06-26,2025-07-17,15,2300,7.345,7.186,16897.72,16513.62,-384.1,-0.021656550473405194,82,82,沉没止损,56433.32
002632,道明光学,2025-06-26,2025-07-17,15,1900,8.808,8.772,16739.4,16654.26,-85.14,-0.003992015968064007,82,82,沉没止损,73087.59
002446,盛路通信,2025-06-26,2025-07-18,16,2400,7.214,7.206,17319.56,17279.7,-39.86,-0.0012253271235308646,90,90,破位防守,90367.29
000561,烽火电子,2025-06-26,2025-07-18,16,1600,10.331,9.671,16533.99,15460.26,-1073.74,-0.06388774342682241,86,86,破位防守,105827.54
002466,天齐锂业,2025-06-26,2025-07-25,21,500,31.563,40.968,15786.5,20468.59,4682.09,0.29797230934955493,82,82,亢奋止盈,126296.13
000063,中兴通讯,2025-07-10,2025-08-04,17,500,32.535,33.134,16272.47,16553.52,281.05,0.01840052571174259,90,90,沉没止损,20495.5
002418,康盛股份,2025-07-28,2025-08-04,5,4900,3.647,3.523,17876.67,17248.77,-627.9,-0.0340911583426555,76,76,破位防守,37744.27
002331,皖通科技,2025-07-28,2025-08-05,6,2100,8.307,8.084,17448.82,16962.49,-486.33,-0.02681970197120818,90,90,破位防守,54706.76
600982,宁波能源,2025-07-28,2025-08-06,7,3700,4.749,4.561,17578.08,16861.74,-716.33,-0.03971382130254264,83,83,破位防守,23492.58
603192,汇得科技,2025-07-28,2025-08-18,15,800,21.854,22.685,17487.9,18133.56,645.66,0.03802207597642874,78,78,沉没止损,23895.75
002688,金河生物,2025-07-28,2025-08-25,20,2500,6.994,7.106,17489.9,17750.52,260.62,0.0159852215340093,90,90,沉没止损,23587.24
001367,海森药业,2025-07-28,2025-08-28,23,700,24.669,25.14,17273.47,17583.94,310.47,0.01906747025850811,90,90,沉没止损,22494.9
002559,亚威股份,2025-08-05,2025-08-28,17,1700,9.9,10.16,16834.59,17257.75,423.16,0.026251141441812627,90,90,沉没止损,39752.66
002195,岩山科技,2025-08-15,2025-08-28,9,2900,6.112,7.415,17730.38,21487.78,3757.4,0.21317038055037474,90,90,亢奋止盈,61240.43
002881,美格智能,2025-08-05,2025-08-29,18,300,46.443,58.702,13937.81,17596.9,3659.09,0.26397388610050654,82,82,亢奋止盈,25852.61
002205,国统股份,2025-07-28,2025-09-01,25,1300,13.226,13.473,17199.32,17501.14,301.82,0.0186445291235711,76,76,沉没止损,43353.75
000032,深桑达Ａ,2025-08-28,2025-09-03,4,700,25.511,23.114,17862.64,16166.49,-1696.16,-0.09396917084918942,90,90,绝对止损,59520.24
000686,东北证券,2025-08-18,2025-09-04,13,2100,8.597,8.114,18059.04,17025.33,-1033.7,-0.05623019694875989,90,90,绝对止损,76545.57
600640,国脉文化,2025-08-25,2025-09-04,8,1400,13.337,12.066,18676.27,16878.7,-1797.57,-0.09528651187482282,90,90,绝对止损,93424.27
603206,嘉环科技,2025-08-28,2025-09-04,5,1000,18.587,17.156,18592.1,17142.04,-1450.06,-0.07701470374614636,90,90,绝对止损,110566.32
002651,利君股份,2025-08-05,2025-09-05,23,1300,13.307,11.537,17303.53,14985.45,-2318.08,-0.13299305004448927,90,90,绝对止损,125551.76
600585,海螺水泥,2025-08-28,2025-09-08,7,700,23.607,22.685,16529.98,15866.24,-663.75,-0.03908058246833991,86,86,破位防守,141418.0
002707,众信旅游,2025-09-17,2025-09-23,4,2000,8.547,7.834,17099.12,15655.77,-1443.35,-0.08339241797764381,78,78,绝对止损,28834.88
001400,江顺科技,2025-09-17,2025-09-24,5,300,56.503,54.171,16955.83,16238.31,-717.53,-0.041260624698466114,80,80,绝对止损,45073.19
002589,瑞康医药,2025-09-17,2025-09-24,5,5700,3.046,2.814,17367.66,16028.83,-1338.82,-0.07607154112826983,76,76,绝对止损,61102.02
601100,恒立液压,2025-09-17,2025-09-29,8,100,94.709,88.752,9475.9,8865.78,-610.13,-0.06289684701692669,90,90,绝对止损,69967.79
002801,微光股份,2025-09-17,2025-09-29,8,400,37.685,35.599,15079.09,14227.34,-851.74,-0.05536812575327937,76,76,绝对止损,84195.14
601512,中新集团,2025-09-17,2025-10-17,16,1900,9.178,9.401,17443.81,17848.27,404.46,0.02427895301100852,80,80,沉没止损,102043.41
000737,北方铜业,2025-09-17,2025-10-20,17,1300,13.557,15.699,17629.18,20392.8,2763.62,0.15796050176070633,76,76,回撤止盈,122436.21
000878,云南铜业,2025-09-17,2025-10-29,24,1100,15.621,17.475,17188.3,19207.87,2019.57,0.11867221298263007,76,76,回撤止盈,24234.79
605228,神通科技,2025-10-23,2025-10-30,5,900,18.868,16.467,16985.89,14807.89,-2178.0,-0.12723676385942925,78,78,绝对止损,21969.61
002029,七 匹 狼,2025-10-23,2025-11-04,8,1900,9.208,8.752,17500.92,16616.36,-884.56,-0.04951142329052458,76,76,破位防守,22739.35
000829,天音控股,2025-10-23,2025-11-13,15,1600,10.451,10.339,16726.38,16529.58,-196.8,-0.01067663331056026,82,82,沉没止损,21904.28
600336,澳柯玛,2025-10-23,2025-11-13,15,2400,7.315,7.236,17560.04,17351.52,-208.52,-0.01081398846143323,80,80,破位防守,39255.8
002007,华兰生物,2025-10-23,2025-11-13,15,1100,15.842,16.098,17430.78,17693.66,262.88,0.01616753842094416,75,75,沉没止损,56949.46
000159,国际实业,2025-10-21,2025-11-18,20,2300,5.972,6.826,13740.42,15687.69,1947.27,0.14306956556685288,90,90,亢奋止盈,72637.14
000536,华映科技,2025-10-29,2025-11-20,16,3400,5.02,5.2,17073.07,17664.73,591.66,0.03576878179768216,90,90,沉没止损,90301.88
600103,青山纸业,2025-11-06,2025-11-21,11,4500,3.858,3.553,17364.65,15974.97,-1389.68,-0.07901599398605383,90,90,绝对止损,106276.84
000762,西藏矿业,2025-10-31,2025-11-25,17,600,26.403,26.048,15846.62,15615.87,-230.75,-0.013441807087911487,90,90,沉没止损,121892.71
600493,凤竹纺织,2025-10-23,2025-12-12,36,2500,6.984,7.665,17464.85,19147.02,1682.17,0.09746647307966562,75,75,回撤止盈,141039.73
600336,澳柯玛,2025-12-12,2026-01-06,15,800,8.136,7.944,6513.99,6347.09,-166.91,-0.023617789052436933,86,86,沉没止损,25233.07
000848,承德露露,2025-12-22,2026-01-06,9,1600,8.347,8.024,13359.66,12826.85,-532.8,-0.03866696379150479,90,90,破位防守,38059.93
002131,利欧股份,2025-12-25,2026-01-07,7,3400,5.16,6.587,17550.02,22378.32,4828.3,0.27643741642927716,78,78,亢奋止盈,25939.41
002885,京泉华,2025-12-25,2026-01-08,8,600,27.936,26.477,16766.46,15873.22,-893.24,-0.052220523085822465,90,90,破位防守,23927.94
002418,康盛股份,2025-12-25,2026-01-19,15,3500,4.92,4.84,17224.37,16927.58,-296.79,-0.016163192962344246,82,82,沉没止损,22814.52
603528,多伦科技,2025-12-25,2026-01-20,16,1600,10.471,10.818,16758.44,17295.66,537.22,0.033179573866620966,80,80,沉没止损,22247.54
000561,烽火电子,2026-01-06,2026-01-22,12,1400,12.565,11.587,17596.11,16208.38,-1387.73,-0.07785863679339891,80,80,破位防守,20505.1
000099,中信海直,2026-01-06,2026-01-26,14,800,21.122,21.108,16902.73,16872.72,-30.01,-0.000684589076117201,82,82,破位防守,18976.09
002062,宏润建设,2026-01-22,2026-01-29,5,1800,10.22,9.571,18401.72,17213.86,-1187.86,-0.06355719932683655,82,82,绝对止损,36189.96
002466,天齐锂业,2025-12-25,2026-02-02,25,300,54.92,52.934,16480.89,15867.24,-613.65,-0.036156477411897626,75,75,沉没止损,52057.19
603399,永杉锂业,2026-01-08,2026-02-02,17,1600,11.272,10.808,18041.0,17279.7,-761.3,-0.041176314038589616,86,86,沉没止损,69336.89
000993,闽东电力,2026-01-19,2026-02-02,10,1400,12.755,12.006,17862.64,16794.91,-1067.73,-0.05876071893918386,90,90,绝对止损,86131.8
600558,大西洋,2025-12-25,2026-02-03,26,3000,5.832,6.058,17499.92,18159.49,659.57,0.03879183214327368,75,75,破位防守,104291.29
000422,湖北宜化,2026-01-07,2026-02-03,19,1200,14.9,15.259,17884.69,18297.15,412.46,0.024140018550659215,90,90,沉没止损,122588.44
002588,史丹利,2026-01-20,2026-02-24,19,1800,9.97,10.349,17950.82,18614.35,663.53,0.038050532101625914,90,90,沉没止损,141202.8
002933,新兴装备,2026-02-24,2026-03-04,6,100,37.545,33.174,3759.49,3310.69,-448.8,-0.11643166828872263,80,80,绝对止损,127006.57
001286,陕西能源,2026-03-02,2026-03-24,16,1300,10.571,10.738,13747.43,13948.04,200.61,0.01583373537285598,90,90,沉没止损,140954.61
002183,怡 亚 通,2026-03-25,2026-04-30,25,1200,5.431,5.738,6522.01,6877.76,355.75,0.05665053656524594,90,90,破位防守,127726.26
002966,苏州银行,2026-04-16,2026-05-12,15,1600,8.487,8.253,13584.1,13193.93,-390.17,-0.02751050437495751,80,80,沉没止损,23864.61
600449,宁夏建材,2026-05-07,2026-05-15,6,1300,13.056,15.07,16977.88,19575.94,2598.07,0.15423795540155302,82,82,亢奋止盈,26025.81
603519,立霸股份,2026-05-07,2026-05-18,7,1200,13.788,12.465,16550.02,14945.54,-1604.48,-0.09592007844775563,90,90,绝对止损,40971.35
000630,铜陵有色,2026-05-12,2026-05-18,4,2500,6.964,5.988,17414.75,14957.51,-2457.24,-0.1401369922026451,82,82,绝对止损,55928.87
603283,赛腾股份,2026-05-07,2026-05-19,8,400,42.405,48.712,16966.86,19470.21,2503.35,0.14875117439978272,80,80,亢奋止盈,75399.08
002285,世联行,2026-05-07,2026-05-22,11,5500,3.186,2.824,17529.98,15521.1,-2008.88,-0.11361553622315125,90,90,绝对止损,90920.18
002366,融发核电,2026-05-07,2026-05-22,11,2300,7.615,7.106,17519.96,16330.08,-1189.88,-0.06689778338060716,82,82,绝对止损,107250.26
001872,招商港口,2026-05-07,2026-05-28,15,800,21.814,21.267,17455.83,17000.4,-455.43,-0.025037660095518676,90,90,沉没止损,124250.66
600336,澳柯玛,2026-04-30,2026-06-03,21,1900,7.395,7.725,14055.04,14664.25,609.21,0.044593739350567194,82,82,破位防守,138914.9
002876,三利谱,2026-06-08,2026-06-15,5,200,31.733,29.95,6351.67,5982.0,-369.67,-0.05619830752136402,90,90,绝对止损,138545.24
002972,科安达,2026-06-15,2026-06-17,2,500,13.266,15.938,6638.24,7960.05,1321.81,0.2013782103466783,90,90,亢奋止盈,139867.04
000510,新金路,2026-06-17,2026-06-30,8,300,22.755,25.309,6831.63,7583.99,752.36,0.11223084434389698,80,80,亢奋止盈,140619.4
600545,卓郎智能,2026-06-30,2026-07-03,3,900,7.285,6.487,6561.09,5830.38,-730.71,-0.1094839207417352,78,78,绝对止损,139888.7
002293,罗莱生活,2026-07-03,2026-07-24,15,600,10.892,10.938,6540.04,6554.57,14.52,0.004254600275071063,90,90,沉没止损,139903.22
