日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2021-04-12,2.7,2.75,2.69,2.71,58603897.0,209869838.0,8145743053.0,0.007194420032487612,2.742,2.743,2.682,2.5351666666666666,47.945204559954966,69880788.65,2.5175,False,False,2.81
2021-04-13,2.71,2.71,2.61,2.62,61757060.0,215234649.0,8145743053.0,0.007581513386584845,2.716,2.7350000000000003,2.682,2.5375,49.99999900000002,69667345.6,2.5206666666666666,False,False,2.81
2021-04-14,2.64,2.67,2.61,2.65,40947844.0,141906996.0,8145743053.0,0.005026901012415227,2.6900000000000004,2.7329999999999997,2.6830000000000003,2.5401666666666665,49.99999900000002,69304067.1,2.525,True,False,2.81
2021-04-15,2.65,2.65,2.61,2.62,26028655.0,89770652.0,8145743053.0,0.0031953690204374777,2.666,2.714,2.6864999999999997,2.5416666666666665,54.68749880371098,68444329.5,2.5283333333333333,True,True,2.81
2021-04-16,2.62,2.7,2.62,2.68,38761400.0,135691734.0,8145743053.0,0.004758485474903918,2.656,2.702,2.6919999999999997,2.5438333333333336,51.666665461111144,68272806.15,2.532166666666667,True,True,2.81
2021-04-19,2.68,2.69,2.65,2.66,45686037.0,159896378.0,8145743053.0,0.005608578211066241,2.646,2.694,2.6945,2.5460000000000003,46.55172301426875,67344386.85,2.5351666666666666,True,True,2.81
2021-04-20,2.66,2.68,2.65,2.66,24020500.0,83930096.0,8145743053.0,0.0029488408661691675,2.654,2.6849999999999996,2.6905,2.548166666666667,49.09090784132236,61595574.6,2.5375,True,True,2.81
2021-04-21,2.65,2.65,2.62,2.63,25017034.0,86586484.0,8145743053.0,0.0030711788767737356,2.65,2.6700000000000004,2.691,2.5495,29.545453605371875,58343035.4,2.5401666666666665,True,True,2.81
2021-04-22,2.64,2.65,2.62,2.63,16664893.0,57702770.0,8145743053.0,0.0020458407405647885,2.652,2.659,2.69,2.551333333333333,30.232557155219013,55859738.75,2.5416666666666665,True,True,2.81
2021-04-23,2.62,2.63,2.59,2.6,21709701.0,74312228.0,8145743053.0,0.0026651590725053037,2.636,2.646,2.6919999999999997,2.552833333333333,32.49999886249998,54495200.2,2.5438333333333336,True,True,2.81
2021-04-26,2.6,2.62,2.58,2.59,23000628.0,78365147.0,8145743053.0,0.0028236378007932728,2.622,2.634,2.6885000000000003,2.554666666666667,29.99999894999999,51692874.35,2.5460000000000003,True,True,2.81
2021-04-27,2.59,2.59,2.55,2.56,23194459.0,78196239.0,8145743053.0,0.0028474331744920067,2.6019999999999994,2.628,2.6814999999999998,2.5559999999999996,22.49999921250003,49665561.75,2.548166666666667,True,True,2.81
2021-04-28,2.56,2.62,2.55,2.61,25313152.0,86379901.0,8145743053.0,0.003107531361510035,2.598,2.624,2.6785,2.558333333333333,34.14634029744198,48190607.1,2.5495,True,True,2.81
2021-04-29,2.6,2.62,2.59,2.61,22788948.0,77966180.0,8145743053.0,0.00279765122122371,2.594,2.623,2.6685000000000003,2.5603333333333333,34.99999877500001,39790475.95,2.551333333333333,True,True,2.81
2021-04-30,2.59,2.6,2.55,2.59,25451725.0,86449223.0,8145743053.0,0.003124543069232508,2.5919999999999996,2.614,2.6580000000000004,2.5625,34.99999877500001,36674152.8,2.552833333333333,True,True,2.8
2021-05-06,2.57,2.62,2.56,2.6,31841971.0,108834878.0,8145743053.0,0.003909032091096085,2.594,2.608,2.6510000000000002,2.565,46.87499794921883,34521527.3,2.554666666666667,True,True,2.78
2021-05-07,2.59,2.63,2.58,2.62,30053708.0,103110613.0,8145743053.0,0.0036894986503326426,2.6060000000000003,2.604,2.6445,2.5686666666666667,45.16128828303863,34150036.8,2.5559999999999996,True,True,2.78
2021-05-10,2.62,2.64,2.6,2.63,31387878.0,108196183.0,8145743053.0,0.003853286041037121,2.61,2.604,2.637,2.573,51.72413543400722,33001096.55,2.558333333333333,True,True,2.78
2021-05-11,2.62,2.67,2.61,2.66,36253964.0,126215800.0,8145743053.0,0.004450663833135273,2.62,2.607,2.633,2.5786666666666664,46.15384366863918,32193197.55,2.5603333333333333,True,True,2.74
2021-05-12,2.65,2.66,2.62,2.65,27348612.0,94978418.0,8145743053.0,0.0033574115733895835,2.632,2.612,2.629,2.5845,47.999997312000104,31791603.3,2.5625,False,True,2.73
2021-05-13,2.64,2.66,2.61,2.62,27002537.0,93436753.0,8145743053.0,0.0033149261920378424,2.636,2.615,2.6245000000000003,2.5896666666666666,42.85714071428582,30211535.3,2.565,False,False,2.71
2021-05-14,2.62,2.64,2.61,2.62,28355263.0,97720206.0,8145743053.0,0.003480991582413961,2.636,2.621,2.6245000000000003,2.595,47.9999973120002,28541445.45,2.5686666666666667,True,False,2.68
2021-05-17,2.63,2.66,2.62,2.63,31715766.0,110033884.0,8145743053.0,0.0038935387224520155,2.636,2.623,2.6235,2.6,49.99999730769245,28079841.55,2.573,True,True,2.68
2021-05-18,2.63,2.64,2.62,2.62,15572326.0,53743639.0,8145743053.0,0.0019117133819074811,2.628,2.624,2.6235,2.6046666666666667,54.16666350694463,27557025.1,2.5786666666666664,False,True,2.68
2021-05-19,2.62,2.63,2.59,2.6,22624054.0,77551513.0,8145743053.0,0.0027774082551827823,2.618,2.625,2.6195,2.6083333333333334,51.99999708800021,26750157.8,2.5845,True,False,2.68
2021-05-20,2.61,2.62,2.58,2.58,24689723.0,83949100.0,8145743053.0,0.0030309970299034917,2.61,2.623,2.6155,2.6108333333333333,54.16666350694463,25700342.1,2.5896666666666666,True,True,2.66
2021-05-21,2.57,2.65,2.57,2.63,41071769.0,141548203.0,8145743053.0,0.005042114480258944,2.612,2.624,2.614,2.613666666666667,54.16666350694463,26552905.55,2.595,True,True,2.66
2021-05-24,2.63,2.69,2.63,2.65,41459028.0,145141291.0,8145743053.0,0.005089655753962315,2.6159999999999997,2.626,2.6149999999999998,2.617166666666667,57.692304585799,27375005.25,2.6,False,True,2.66
2021-05-25,2.65,2.66,2.62,2.64,33754208.0,117025064.0,8145743053.0,0.004143785015115183,2.62,2.6239999999999997,2.6155,2.6206666666666667,59.999996640000255,28229471.0,2.6046666666666667,False,False,2.66
2021-05-26,2.64,2.68,2.63,2.66,33127542.0,115666830.0,8145743053.0,0.004066853298030244,2.632,2.625,2.6185,2.624,61.538458224852285,28800363.05,2.6083333333333334,False,False,2.66
2021-05-27,2.65,2.68,2.65,2.65,29772023.0,104058757.0,8145743053.0,0.0036549180113206793,2.646,2.628,2.6215,2.627666666666667,55.99999686400015,29138932.8,2.6108333333333333,False,False,2.66
2021-05-28,2.65,2.66,2.62,2.63,25700513.0,89181063.0,8145743053.0,0.003155085157091316,2.646,2.6290000000000004,2.625,2.6308333333333334,49.99999730769245,29264235.5,2.613666666666667,False,False,2.66
2021-05-31,2.62,2.63,2.61,2.62,17870085.0,61525377.0,8145743053.0,0.0021937943394149434,2.64,2.628,2.6255,2.6334999999999997,41.666664236111224,28892082.15,2.617166666666667,False,False,2.66
2021-06-01,2.62,2.62,2.59,2.6,25270929.0,86251527.0,8145743053.0,0.0031023479178726313,2.632,2.6260000000000003,2.6250000000000004,2.6355,39.99999776000013,29016181.2,2.6206666666666667,True,False,2.66
2021-06-02,2.6,2.62,2.59,2.6,24434561.0,83442133.0,8145743053.0,0.002999672447438786,2.62,2.6260000000000003,2.6254999999999997,2.636833333333333,45.45454256198364,28965323.0,2.624,True,True,2.66
2021-06-03,2.6,2.62,2.59,2.59,21842391.0,74511499.0,8145743053.0,0.002681448562504762,2.6079999999999997,2.627,2.625,2.6381666666666663,43.478258223062475,28465344.0,2.627666666666667,True,True,2.66
2021-06-04,2.59,2.6,2.58,2.59,17457069.0,59430047.0,8145743053.0,0.002143091046012153,2.6,2.623,2.6235,2.6390000000000002,40.909088305785275,27835512.05,2.6308333333333334,True,True,2.66
2021-06-07,2.6,2.6,2.58,2.59,15879652.0,54012301.0,8145743053.0,0.001949441800051829,2.594,2.617,2.6215,2.64,42.85714000000013,27060100.75,2.6334999999999997,True,True,2.66
2021-06-08,2.59,2.61,2.58,2.59,22364697.0,76185671.0,8145743053.0,0.00274556867979813,2.592,2.612,2.618,2.6408333333333336,47.36841756232706,26365637.4,2.6355,True,True,2.66
2021-06-09,2.59,2.61,2.59,2.59,24999581.0,85302763.0,8145743053.0,0.0030690362852524413,2.59,2.605,2.6149999999999998,2.641,52.94117211072693,26248185.85,2.636833333333333,True,True,2.66
2021-06-10,2.59,2.6,2.58,2.59,23800331.0,81147910.0,8145743053.0,0.0029218121471723275,2.59,2.5989999999999998,2.6134999999999997,2.64,33.3333294444449,26088075.55,2.6381666666666663,True,True,2.66
2021-06-11,2.59,2.61,2.58,2.59,43184683.0,147491970.0,8145743053.0,0.0053015032169588866,2.59,2.5949999999999998,2.612,2.6394999999999995,19.999997200000394,26829546.55,2.6390000000000002,True,True,2.66
2021-06-15,2.59,2.6,2.55,2.55,30111289.0,101815470.0,8145743053.0,0.00369656749594014,2.582,2.5879999999999996,2.6079999999999997,2.6381666666666663,15.384613727810802,26749322.7,2.64,True,True,2.66
2021-06-16,2.56,2.58,2.55,2.56,25070788.0,84479927.0,8145743053.0,0.0030777779064325712,2.576,2.584,2.605,2.6383333333333336,8.333332361111374,27224245.8,2.6408333333333336,True,True,2.66
2021-06-17,2.56,2.59,2.55,2.56,20028979.0,67786055.0,8145743053.0,0.0024588277422553264,2.5699999999999994,2.5799999999999996,2.603,2.6381666666666663,9.090907933884637,27094492.05,2.641,True,True,2.66
2021-06-18,2.57,2.57,2.55,2.56,17646091.0,59438909.0,8145743053.0,0.0021662960499964595,2.5639999999999996,2.577,2.602,2.6373333333333333,11.111109382716535,26742310.45,2.64,True,True,2.66
2021-06-21,2.56,2.59,2.55,2.58,15958256.0,53922127.0,8145743053.0,0.001959091502907488,2.5620000000000003,2.5759999999999996,2.5995,2.6346666666666665,29.999995800000676,25486634.8,2.6394999999999995,True,True,2.66
2021-06-22,2.58,2.59,2.56,2.59,12942412.0,43862925.0,8145743053.0,0.0015888559110925347,2.57,2.5759999999999996,2.5965,2.6341666666666663,44.444437530865166,24060804.0,2.6381666666666663,True,True,2.66
