日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2022-09-02,53.42,59.76,53.42,58.62,5202808.0,554284093.0,27953500.0,0.18612366966569482,56.83,56.068999999999996,60.059000000000005,55.6415,43.94243639172709,3481250.65,52.637166666666666,True,True,70.3
2022-09-05,60.16,62.08,56.96,59.19,5812613.0,635590858.0,27953500.0,0.2079386481120432,57.48599999999999,56.248000000000005,59.50350000000001,56.17133333333333,45.94232056863875,3454572.95,53.285333333333334,True,True,70.3
2022-09-06,57.82,59.95,56.44,59.25,3688279.0,395866026.0,27953500.0,0.13194337023986263,57.63599999999999,56.504999999999995,59.07899999999999,56.656333333333336,46.22102785868006,3406417.95,53.94833333333334,True,True,67.74
2022-09-07,58.32,62.24,58.2,59.46,3824868.0,426859786.0,27953500.0,0.13682966354839288,58.169999999999995,57.065999999999995,58.7925,57.09466666666666,38.65900381068101,3380215.45,54.55166666666666,False,True,65.96
2022-09-08,60.01,65.41,58.53,64.08,5571287.0,636424124.0,27953500.0,0.19930552524728568,60.120000000000005,58.028,58.6985,57.554833333333335,58.67570798478421,3466782.5,55.07966666666666,False,False,65.96
2022-09-09,63.77,64.91,61.65,63.33,2992610.0,347519170.0,27953500.0,0.10705671919437637,61.062,58.94599999999999,58.823,57.94166666666667,62.62239247012713,3379052.25,55.6415,False,False,65.38
2022-09-13,63.34,64.4,61.59,63.28,2205459.0,255155330.0,27953500.0,0.07889741892786234,61.879999999999995,59.68299999999999,58.875,58.26083333333333,64.4609990840292,3319299.05,56.17133333333333,False,False,65.38
2022-09-14,62.06,66.0,61.63,65.94,3531380.0,418083005.0,27953500.0,0.1263305131736634,63.217999999999996,60.427,59.091499999999996,58.550666666666665,76.68874167445287,3392859.6,56.656333333333336,False,False,65.38
2022-09-15,65.44,65.67,59.89,61.24,3455062.0,396191157.0,27953500.0,0.12360033627273866,63.574,60.872,59.0785,58.72183333333333,62.67763646681051,3469574.95,57.09466666666666,False,False,65.94
2022-09-16,61.04,64.64,60.5,62.73,3509341.0,405870589.0,27953500.0,0.1255420966962992,63.303999999999995,61.712,58.946000000000005,58.83283333333334,65.36532948011768,3426399.05,57.554833333333335,False,False,65.94
