日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,8.73,8.73,8.49,8.57,901400.0,10802227.0,132000000.0,0.006828787878787879,8.748,8.751000000000001,8.7935,8.701333333333332,34.67741896331954,1096796.05,8.727666666666666,8.785,True,True,8.95,7724998.0,9647614.5335
2021-04-13,8.53,8.58,8.4,8.44,868651.0,10237782.0,132000000.0,0.006580689393939394,8.67,8.719,8.7855,8.702333333333334,32.57575723025714,1077706.6,8.722833333333334,8.7795,True,True,8.95,7331414.4399999995,9476496.0555
2021-04-14,8.42,8.55,8.37,8.53,710900.0,8378833.0,132000000.0,0.00538560606060606,8.594,8.714,8.7745,8.705333333333334,37.14285677142857,1056451.6,8.715499999999999,8.786,True,True,8.95,6063977.0,9282694.9055
2021-04-15,8.63,8.63,8.5,8.53,507001.0,6015028.0,132000000.0,0.0038409166666666665,8.556000000000001,8.682,8.756,8.713166666666666,40.94488143840288,1009414.05,8.708333333333334,8.797,True,True,8.95,4324718.529999999,8854681.192
2021-04-16,8.55,8.76,8.55,8.69,910700.0,10957165.0,132000000.0,0.006899242424242424,8.551999999999998,8.672,8.746500000000001,8.723333333333333,46.043165003881754,1004751.45,8.704833333333335,8.797,True,True,8.95,7913983.0,8804625.654000001
2021-04-19,8.75,8.81,8.65,8.78,980144.0,11946814.0,132000000.0,0.007425333333333333,8.594,8.671000000000001,8.739,8.730500000000001,50.69444395158179,988101.75,8.701333333333332,8.7935,True,True,8.95,8605664.32,8648592.753
2021-04-20,8.81,8.99,8.78,8.83,1584129.0,19542417.0,132000000.0,0.012000977272727273,8.672,8.671000000000001,8.733,8.736333333333334,59.54198409649786,1006653.2,8.702333333333334,8.7855,False,True,8.95,13987859.07,8805123.4565
2021-04-21,8.81,8.98,8.75,8.94,1608944.0,19909962.0,132000000.0,0.012188969696969696,8.754,8.674,8.735,8.742666666666667,53.913042821928165,1020471.75,8.705333333333334,8.7745,False,False,8.91,14383959.36,8931326.4395
2021-04-22,8.99,9.01,8.73,8.78,2464103.0,30189707.0,132000000.0,0.01866744696969697,8.803999999999998,8.68,8.729499999999998,8.744166666666667,49.59999944448002,1097626.9,8.713166666666666,8.756,False,False,8.94,21634824.34,9603683.1565
2021-04-23,8.84,8.84,8.6,8.68,1209400.0,14606700.0,132000000.0,0.009162121212121212,8.802000000000001,8.677,8.7255,8.741666666666667,45.9259254496571,1111174.65,8.723333333333333,8.746500000000001,False,False,8.94,10497592.0,9717523.8465
2021-04-26,8.73,8.83,8.65,8.66,1328609.0,16145138.0,132000000.0,0.010065219696969697,8.778,8.685999999999998,8.718499999999999,8.736166666666666,43.609022097348635,1131005.4,8.730500000000001,8.739,True,False,8.94,11505753.94,9882734.183500001
2021-04-27,8.68,8.71,8.51,8.69,1127600.0,13483093.0,132000000.0,0.008542424242424242,8.75,8.711,8.715,8.731166666666667,41.40624954711912,1140206.55,8.736333333333334,8.733,True,True,8.94,9798844.0,9959389.6575
2021-04-28,8.68,8.77,8.58,8.74,1122900.0,13562706.0,132000000.0,0.008506818181818181,8.709999999999999,8.732,8.723,8.736833333333333,50.8771923576485,1125046.15,8.742666666666667,8.735,True,True,8.94,9814146.0,9838296.6255
