日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2025-04-09,6.85,7.32,6.68,7.12,302920091.0,2180839534.0,838943942.0,0.36107310135389237,6.715999999999999,6.675,6.5695,6.815833333333333,60.481099365383024,85551102.4,6.938,6.536999999999999,False,True,6.86,2156791047.92,572434928.309
2025-04-10,7.06,7.4,6.9,7.1,272191639.0,2013756959.0,838943942.0,0.3244455622995607,6.812,6.739,6.599500000000001,6.819166666666666,60.48109936538301,96958622.1,6.898,6.536499999999999,False,False,7.12,1932560636.8999999,654749555.529
2025-04-11,6.99,7.26,6.97,7.02,194334426.0,1422784703.0,838943942.0,0.23164172988330609,6.843999999999999,6.7700000000000005,6.63,6.809666666666668,59.86394529316487,104344461.15,6.8635,6.5465,False,False,7.12,1364227670.52,708019983.8325
2025-04-14,7.05,7.62,6.98,7.36,258922545.0,1943798504.0,838943942.0,0.30862913722547625,7.08,6.854000000000001,6.675,6.793333333333333,65.83072071422254,115460694.9,6.826,6.524500000000001,False,False,7.12,1905669931.2,791482368.3825
2025-04-15,7.32,7.33,7.08,7.14,144829433.0,1069254823.0,838943942.0,0.17263302796457883,7.148000000000001,6.894,6.7075000000000005,6.784166666666667,61.12759618522659,120949331.1,6.8175,6.537000000000001,False,False,7.36,1034082151.62,831810573.8929999
2025-04-16,7.09,7.34,7.03,7.14,152836241.0,1130170785.0,838943942.0,0.18217694097134324,7.151999999999999,6.934,6.7345,6.784000000000001,60.30303004719925,124665931.5,6.815833333333333,6.5695,False,False,7.36,1091250760.74,860466715.04
2025-04-17,7.04,7.06,6.92,6.92,121623220.0,875061560.0,838943942.0,0.14497180790179662,7.116,6.964,6.755,6.773833333333333,53.2110089464972,128623169.2,6.819166666666666,6.599500000000001,False,False,7.36,841632682.4,888721608.477
2025-04-18,6.86,7.03,6.83,6.87,76290629.0,543333596.0,838943942.0,0.09093650383615262,7.086,6.965000000000001,6.774000000000001,6.769166666666667,55.59105406444896,131157250.7,6.809666666666668,6.63,False,False,7.36,524116621.23,906617319.3630002
2025-04-21,6.9,7.07,6.86,6.97,94676076.0,680559896.0,838943942.0,0.1128514925255876,7.008,7.044,6.800500000000001,6.767333333333334,53.82059775631615,134276629.2,6.793333333333333,6.675,False,False,7.36,659892249.72,929215032.917
2025-04-22,6.95,7.37,6.95,7.23,191919402.0,1421006241.0,838943942.0,0.22876308224179298,7.025999999999999,7.086999999999999,6.844499999999999,6.7725,57.492354493916515,142037014.75,6.784166666666667,6.7075000000000005,False,False,7.36,1387577276.46,986937934.8475001
2025-04-23,7.15,7.22,7.03,7.06,132800150.0,970357497.0,838943942.0,0.15829442630387336,7.01,7.081,6.878,6.773333333333334,56.626505785309895,147375590.35,6.784000000000001,6.7345,False,False,7.36,937569059.0,1025500237.9565
2025-04-24,7.01,7.06,6.81,6.89,91744784.0,653164868.0,838943942.0,0.10935746646109043,7.004,7.06,6.899499999999999,6.766666666666667,50.46153824416567,149965886.4,6.773833333333333,6.755,False,False,7.36,632121561.76,1044206063.2955
2025-04-25,6.86,6.95,6.82,6.91,59088944.0,419807411.0,838943942.0,0.07043252956703512,7.0120000000000005,7.0489999999999995,6.9094999999999995,6.764833333333333,64.09266374621726,145086699.7,6.769166666666667,6.774000000000001,True,False,7.36,408304603.04,1012057609.9785
