日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2021-04-12,8.82,8.85,8.55,8.57,5215810.0,47553492.0,310512759.0,0.016797409603384446,8.764,8.619000000000002,8.6095,9.025,42.36453172753524,5368488.4,8.924166666666668,False,False,9.06
2021-04-13,8.57,8.66,8.43,8.53,2788439.0,25118868.0,310512759.0,0.008980110862368784,8.72,8.614,8.6075,9.046999999999999,48.3146063615705,5256335.3,8.940166666666668,True,False,9.06
2021-04-14,8.53,8.76,8.45,8.74,3782801.0,34615115.0,310512759.0,0.012182433379492789,8.694,8.646,8.622499999999999,9.073833333333333,62.94117595224912,5240685.35,8.957333333333334,True,True,9.06
2021-04-15,8.72,8.75,8.57,8.71,4091129.0,37454601.0,310512759.0,0.013175397407743879,8.674000000000001,8.684,8.619499999999999,9.099833333333333,62.94117595224918,5002648.3,8.977833333333333,False,True,9.06
2021-04-16,8.68,8.84,8.61,8.74,3509228.0,32352060.0,310512759.0,0.011301397119079412,8.658000000000001,8.709,8.6035,9.122666666666667,61.111110582990406,4734690.55,9.003666666666668,False,False,9.06
2021-04-19,8.86,8.97,8.76,8.91,5215406.0,48941824.0,310512759.0,0.01679610852963372,8.726,8.745000000000001,8.612,9.146999999999998,60.377357958941516,4619574.35,9.025,False,False,8.88
2021-04-20,9.8,9.8,9.67,9.8,16674553.0,172340171.0,310512759.0,0.05370005745883054,8.98,8.85,8.658000000000001,9.179333333333334,79.7413788291469,5117684.2,9.046999999999999,False,False,8.91
2021-04-21,9.94,10.28,9.3,9.41,35438366.0,363732918.0,310512759.0,0.11412853408706468,9.114,8.904,8.699000000000002,9.192,70.61068664559176,6631451.7,9.073833333333333,False,False,9.8
2021-04-22,9.3,10.35,9.3,9.99,33942048.0,351938139.0,310512759.0,0.10930967252137938,9.370000000000001,9.022,8.7835,9.218833333333333,74.67105228769911,7978582.35,9.099833333333333,False,False,9.8
2021-04-23,9.72,9.99,9.56,9.62,20858868.0,214278747.0,310512759.0,0.06717555847680964,9.546,9.102,8.850999999999999,9.2255,65.97014897803518,8829688.25,9.122666666666667,False,False,9.99
2021-04-26,9.43,9.54,9.13,9.38,16362898.0,161564186.0,310512759.0,0.052696378895013454,9.64,9.183,8.901,9.227166666666667,59.292035153366236,9438408.45,9.146999999999998,False,False,9.99
2021-04-27,8.97,9.02,8.49,8.94,19153211.0,177617604.0,310512759.0,0.06168252493611704,9.468,9.224,8.919,9.224333333333332,50.94339603417586,10156519.0,9.179333333333334,False,False,9.99
2021-04-28,9.07,9.07,8.68,8.73,8273687.0,76706072.0,310512759.0,0.026645240043099164,9.331999999999999,9.223,8.9345,9.220333333333334,48.96373039235952,10391861.9,9.192,False,False,9.99
2021-04-29,8.73,9.22,8.62,8.98,11184298.0,105252340.0,310512759.0,0.03601880333683809,9.129999999999999,9.25,8.967,9.213333333333333,51.951219334800705,10794225.4,9.218833333333333,True,False,9.99
2021-04-30,8.88,8.99,8.73,8.84,5604143.0,52297372.0,310512759.0,0.018048028100513577,8.974,9.26,8.9845,9.209666666666667,53.38345845930615,10898892.2,9.2255,False,True,9.99
2021-05-06,8.75,9.35,8.72,9.23,13550787.0,131156785.0,310512759.0,0.0436400328400032,8.943999999999999,9.292,9.0185,9.217666666666668,58.06451594172738,11370949.25,9.227166666666667,True,False,9.99
2021-05-07,9.28,9.64,9.2,9.22,8851461.0,87430414.0,310512759.0,0.028505949412532837,9.0,9.234,9.042,9.2145,55.797101260589514,11546579.65,9.224333333333332,False,True,9.99
2021-05-10,9.2,9.41,9.09,9.29,7391987.0,72291157.0,310512759.0,0.02380574319652997,9.111999999999998,9.222000000000001,9.063,9.202333333333334,56.93779885236142,11607492.95,9.220333333333334,False,False,9.99
2021-05-11,9.22,9.23,8.92,8.98,8010493.0,76156221.0,310512759.0,0.025797629140257003,9.112,9.120999999999999,9.0715,9.187333333333333,52.69058279424482,11701384.65,9.213333333333333,False,False,9.99
2021-05-12,8.98,9.01,8.88,8.98,4450423.0,41967547.0,310512759.0,0.014332496398320302,9.139999999999999,9.057,9.0795,9.170333333333332,50.815850650018206,11717501.8,9.209666666666667,True,False,9.99
2021-05-13,8.91,8.96,8.82,8.83,4463300.0,41960835.0,310512759.0,0.01437396651388486,9.059999999999999,9.001999999999999,9.0925,9.158166666666666,36.33802802570918,11679876.3,9.217666666666668,True,True,9.99
2021-05-14,8.83,8.93,8.72,8.91,3801114.0,35559109.0,310512759.0,0.012241410022059673,8.998000000000001,8.999,9.1115,9.131333333333334,42.283950434575516,11730510.05,9.2145,True,True,9.99
2021-05-17,8.88,9.14,8.78,9.09,6442640.0,61272883.0,310512759.0,0.020748390567744752,8.958000000000002,9.035,9.129000000000001,9.105666666666668,34.1549294090954,11863502.0,9.202333333333334,True,True,9.99
2021-05-18,9.06,9.14,8.88,9.07,4597263.0,43730430.0,310512759.0,0.014805391619994591,8.975999999999999,9.044,9.147,9.079666666666668,38.95582307414397,11888808.7,9.187333333333333,True,True,9.99
2021-05-19,9.0,9.44,8.95,9.37,8636349.0,84278859.0,310512759.0,0.0278131856089044,9.054,9.097,9.1785,9.054833333333335,49.80392129519412,12145164.75,9.170333333333332,True,True,9.99
2021-05-20,9.36,9.46,9.07,9.32,7336184.0,71503231.0,310512759.0,0.02362603077447133,9.152,9.106,9.199,9.025333333333332,58.79629591520923,12251203.65,9.158166666666666,False,True,9.99
2021-05-21,9.46,9.7,9.3,9.31,9721166.0,97426595.0,310512759.0,0.03130681660652791,9.232,9.115,9.174499999999998,8.997166666666667,64.79591790451899,11903534.3,9.131333333333334,False,False,9.99
2021-05-24,9.25,9.44,9.14,9.31,4737642.0,46488721.0,310512759.0,0.015257479323096028,9.276,9.117,9.1695,8.973833333333333,59.649122318662194,10368498.1,9.105666666666668,False,False,9.99
2021-05-25,9.26,9.54,9.19,9.42,6339428.0,62804547.0,310512759.0,0.020415998429230406,9.346,9.161000000000001,9.141000000000002,8.959333333333332,67.26190420138894,8988367.1,9.079666666666668,False,False,9.99
2021-05-26,9.47,10.36,9.33,10.36,23187130.0,244835411.0,310512759.0,0.07467367870703182,9.544,9.299000000000001,9.178,8.969833333333332,75.33632239699175,9104780.2,9.054833333333335,False,False,9.62
2021-05-27,10.36,10.64,10.16,10.29,23929323.0,261542981.0,310512759.0,0.0770638961086942,9.738,9.445,9.223500000000001,8.986333333333334,73.36244496634316,9483101.45,9.025333333333332,False,False,10.36
2021-05-28,10.3,10.42,10.07,10.13,12383219.0,133648388.0,310512759.0,0.03987990393657222,9.902,9.566999999999998,9.283000000000001,8.993833333333333,67.64705842560562,9144601.85,8.997166666666667,False,False,10.36
2021-05-31,10.41,10.53,10.15,10.38,11953647.0,130407938.0,310512759.0,0.03849647608200216,10.116,9.696000000000002,9.3655,9.010833333333334,80.17241330930449,9328599.85,8.973833333333333,False,False,10.36
2021-06-01,10.28,10.55,10.25,10.5,9085640.0,99698726.0,310512759.0,0.02926011810033223,10.331999999999999,9.839,9.441500000000001,9.027166666666666,81.14754051800598,9223666.95,8.959333333333332,False,False,10.38
2021-06-02,10.4,10.73,10.37,10.5,10699119.0,118942406.0,310512759.0,0.034456294274207266,10.36,9.952000000000002,9.5245,9.046333333333335,86.46288156747593,9478415.75,8.969833333333332,False,False,10.5
2021-06-03,10.45,10.5,10.2,10.25,6587519.0,71701709.0,310512759.0,0.0212149704289607,10.352,10.045,9.5755,9.061333333333334,77.23577191817047,9130252.35,8.986333333333334,False,False,10.5
2021-06-04,10.2,10.52,10.17,10.39,5262007.0,57594414.0,310512759.0,0.01694618609858798,10.404,10.153,9.633999999999999,9.083499999999999,76.85950368758972,8950779.65,8.993833333333333,False,False,10.5
2021-06-07,10.45,10.89,10.33,10.84,10306393.0,116336963.0,310512759.0,0.03319152821027879,10.496,10.306000000000001,9.7115,9.121833333333335,81.05263118079415,9096499.95,9.010833333333334,False,False,10.5
2021-06-08,10.81,10.81,10.42,10.52,8033400.0,89550724.0,310512759.0,0.02587140066601901,10.5,10.416,9.7885,9.157000000000002,70.03484286394158,9097645.3,9.027166666666666,False,False,10.84
2021-06-09,10.44,10.67,10.32,10.36,5245500.0,57946750.0,310512759.0,0.016893025642144385,10.472,10.416,9.857499999999998,9.183833333333334,67.44966411265258,9137399.15,9.046333333333335,False,False,10.84
2021-06-10,10.5,10.51,10.24,10.25,4472213.0,48698498.0,310512759.0,0.014402670648390329,10.472,10.412,9.9285,9.210166666666668,65.25973996310509,9137844.8,9.061333333333334,False,False,10.84
2021-06-11,10.26,10.36,10.13,10.18,3622830.0,38971966.0,310512759.0,0.011667250040440367,10.430000000000001,10.417,9.992,9.237,63.80952352592593,9128930.6,9.083499999999999,False,False,10.84
2021-06-15,10.18,10.21,9.82,9.87,4487430.0,46983530.0,310512759.0,0.014451676686174432,10.236,10.366,10.031,9.260833333333332,56.71641767342392,9031170.1,9.121833333333335,False,False,10.84
2021-06-16,9.83,9.99,9.6,9.65,3825377.0,39439167.0,310512759.0,0.012319548518133517,10.062,10.281,10.06,9.2755,36.50190094637772,8992575.8,9.157000000000002,True,False,10.84
2021-06-17,9.58,9.72,9.54,9.64,3145248.0,32005860.0,310512759.0,0.010129206961186417,9.918000000000001,10.194999999999999,10.0735,9.285166666666667,37.35408539962756,8718020.75,9.183833333333334,True,True,10.84
2021-06-18,9.64,10.07,9.57,9.96,4517147.0,47140172.0,310512759.0,0.01454737967788306,9.860000000000001,10.166,10.105500000000001,9.3055,46.88644664600357,8577068.9,9.210166666666668,True,True,10.84
