日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,6.58,6.69,6.39,6.44,15549564.0,102510170.0,551709638.0,0.028184325465780608,6.612,6.601000000000001,6.468000000000001,6.042833333333333,51.31578900103879,13086277.45,5.984166666666667,6.302,False,False,6.72,100139192.16000001,85287868.3405
2021-04-13,6.43,6.57,6.19,6.2,13594800.0,87022544.0,551709638.0,0.024641222599051278,6.5120000000000005,6.556,6.478500000000001,6.0584999999999996,42.69005813002291,13575797.45,5.992166666666666,6.3385,True,False,6.72,84287760.0,88362838.5405
2021-04-14,6.19,6.27,5.94,5.98,13921459.0,84808460.0,551709638.0,0.025233307597211124,6.378,6.5,6.465999999999999,6.070000000000001,40.3314914007509,13619632.9,6.0005,6.3775,True,True,6.72,83250324.82000001,88461915.15650001
2021-04-15,5.98,6.07,5.9,6.02,7164050.0,43317601.0,551709638.0,0.012985181890188404,6.2379999999999995,6.465999999999999,6.452000000000001,6.077833333333333,40.98360624384125,13413840.4,6.0115,6.419499999999999,True,True,6.72,43127581.0,87065125.70650001
2021-04-16,6.03,6.26,6.02,6.23,9111350.0,56650231.0,551709638.0,0.016514755901364187,6.174000000000001,6.419,6.4415,6.0885,45.728642894371355,13152742.9,6.027166666666667,6.447,True,True,6.72,56763710.50000001,85287988.6315
2021-04-19,6.21,6.29,6.19,6.22,6387961.0,40138904.0,551709638.0,0.011578483608075014,6.130000000000001,6.371,6.4295,6.095,37.714285412571414,12995853.2,6.042833333333333,6.468000000000001,True,True,6.72,39733117.42,84197825.6375
2021-04-20,6.22,6.25,6.19,6.2,3909850.0,24493527.0,551709638.0,0.0070867893737973815,6.130000000000001,6.321000000000001,6.419499999999999,6.105333333333333,39.759035809261135,12736289.35,6.0584999999999996,6.478500000000001,True,True,6.72,24241070.0,82497518.4975
2021-04-21,6.15,6.17,5.95,5.98,8155350.0,49587216.0,551709638.0,0.014781960361548007,6.130000000000001,6.254,6.396000000000001,6.113333333333333,38.823529092041525,12623269.35,6.070000000000001,6.465999999999999,True,True,6.72,48768993.0,81576888.77250001
2021-04-22,5.98,6.03,5.81,5.85,9513000.0,56554342.0,551709638.0,0.017242765659279638,6.096000000000001,6.167,6.372,6.1195,21.47650986532136,12493354.2,6.077833333333333,6.452000000000001,True,True,6.72,55651050.0,80526213.873
2021-04-23,5.83,5.83,5.7,5.76,5626991.0,32672752.0,551709638.0,0.010199189233667149,6.002,6.088,6.342499999999999,6.121833333333333,20.25316437750358,12413272.9,6.0885,6.4415,True,True,6.72,32411468.16,79851701.38350001
2021-04-26,5.77,5.83,5.62,5.67,9119118.0,52656090.0,551709638.0,0.016528835771399013,5.892,6.011,6.305999999999999,6.122833333333333,19.16167648606975,12316343.55,6.095,6.4295,True,True,6.72,51705399.06,78898505.7365
2021-04-27,5.67,5.87,5.62,5.79,8455250.0,48735868.0,551709638.0,0.015325543397521723,5.8100000000000005,5.970000000000001,6.263,6.126333333333333,25.287356118377573,11956395.0,6.105333333333333,6.419499999999999,True,True,6.72,48955897.5,76141272.129
2021-04-28,5.75,5.76,5.6,5.61,8587950.0,48787890.0,551709638.0,0.015566068468791187,5.736,5.933,6.2165,6.1245,19.999999848648656,11547065.0,6.113333333333333,6.396000000000001,True,True,6.72,48178399.5,73064914.254
2021-04-29,5.59,6.17,5.59,6.17,20555155.0,123401513.0,551709638.0,0.037257197598567236,5.8,5.948,6.207,6.128166666666667,41.517856883370534,12091817.75,6.1195,6.372,True,True,6.72,126825306.35,76334267.7715
2021-04-30,6.75,6.77,6.13,6.22,32736077.0,211864797.0,551709638.0,0.05933569897142163,5.892,5.947,6.183,6.1321666666666665,44.954128151670716,12666537.45,6.121833333333333,6.342499999999999,True,True,6.72,203618398.94,79399223.9135
2021-05-06,5.87,6.83,5.87,6.65,35534970.0,233417313.0,551709638.0,0.06440882586140356,6.087999999999999,5.99,6.1805,6.143000000000001,59.49367053463655,12980415.65,6.122833333333333,6.305999999999999,False,True,6.72,236307550.5,81413370.4285
2021-05-07,6.65,6.86,6.52,6.55,23981757.0,161814108.0,551709638.0,0.0434680769524639,6.24,6.025,6.173,6.153499999999999,62.66666627674073,13445591.6,6.126333333333333,6.263,False,False,6.72,157080508.35,84350186.11600001
2021-05-10,6.49,6.67,6.46,6.51,13640850.0,89852583.0,551709638.0,0.024724690417679454,6.42,6.078,6.1659999999999995,6.163166666666667,60.888888510024685,13675128.0,6.1245,6.2165,False,False,6.72,88801933.5,85781117.226
2021-05-11,6.49,6.74,6.39,6.7,13618101.0,90403864.0,551709638.0,0.024683456771512843,6.525999999999999,6.162999999999999,6.165,6.171833333333334,60.538116211868314,13574870.15,6.128166666666667,6.207,False,False,6.72,91241276.7,85093766.373
2021-05-12,6.75,6.83,6.58,6.75,13403873.0,90957280.0,551709638.0,0.024295158316592614,6.632,6.262,6.175,6.182333333333333,61.67400843020435,13628373.8,6.1321666666666665,6.183,False,False,6.7,90476142.75,85578254.0105
2021-05-13,6.76,6.83,6.58,6.64,12234700.0,82441555.0,551709638.0,0.02217597655961196,6.63,6.359,6.1850000000000005,6.195333333333334,59.32203354639471,13462630.6,6.143000000000001,6.1805,False,False,6.75,81238408.0,84633214.80250001
2021-05-14,6.67,7.0,6.58,6.82,20908250.0,143805778.0,551709638.0,0.03789719910602685,6.684,6.462000000000001,6.216,6.211833333333333,68.10344786489297,13828303.1,6.153499999999999,6.173,False,False,6.75,142594265.0,87548540.05250001
