日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2021-04-12,11.53,11.53,11.19,11.23,4816648.0,54975136.0,396659976.0,0.01214301490302112,11.552,11.482000000000001,11.681999999999999,11.663,32.15686256855054,5630238.8,11.701500000000001,True,True,12.26
2021-04-13,11.19,11.4,11.09,11.22,4549217.0,51702169.0,396659976.0,0.01146880773269648,11.428,11.468,11.6535,11.659333333333334,28.688524425557645,5616265.75,11.691833333333333,True,True,12.26
2021-04-14,11.22,11.39,11.2,11.38,3399406.0,38863588.0,396659976.0,0.008570075645847365,11.362,11.491999999999999,11.6295,11.657000000000002,33.20463302514871,5581891.15,11.677999999999999,True,True,12.26
2021-04-15,11.33,11.51,11.23,11.4,4257020.0,48991033.0,396659976.0,0.010732164215126157,11.34,11.498999999999999,11.6055,11.659666666666668,45.59585459153266,5608371.3,11.669666666666666,True,True,12.26
2021-04-16,11.48,11.49,11.33,11.43,3881536.0,44789968.0,396659976.0,0.009785549929040484,11.332,11.497000000000002,11.5835,11.657833333333334,48.14814779149519,5534881.55,11.670333333333334,True,True,12.26
2021-04-19,11.43,11.62,11.38,11.6,4902843.0,57174016.0,396659976.0,0.012360316887630729,11.406,11.479000000000001,11.5785,11.658,56.24999958984377,5537347.85,11.663,True,True,12.26
2021-04-20,11.54,11.66,11.36,11.37,4822104.0,56081328.0,396659976.0,0.012156769756876101,11.436,11.432,11.540000000000001,11.6495,55.95854881688097,5429107.5,11.659333333333334,False,True,12.26
2021-04-21,11.36,11.36,11.19,11.26,3311834.0,37670742.0,396659976.0,0.008349302174111966,11.412,11.387,11.49,11.642666666666665,48.10810774404674,5247413.2,11.657000000000002,True,False,12.26
2021-04-22,11.34,11.5,11.27,11.32,3877312.0,44520989.0,396659976.0,0.00977490100992695,11.396,11.368,11.4435,11.639166666666666,46.368714721138566,5120437.55,11.659666666666668,True,True,12.25
2021-04-23,11.32,11.32,10.97,10.99,5988865.0,67079321.0,396659976.0,0.01509823365692938,11.308,11.32,11.4145,11.627333333333334,27.932960675384678,4833795.65,11.657833333333334,True,True,11.84
2021-04-26,11.03,11.6,11.03,11.2,6776033.0,77209469.0,396659976.0,0.01708272427264,11.228,11.317,11.3995,11.625833333333333,33.50515439738545,4793982.3,11.658,True,True,11.84
2021-04-27,11.28,11.28,10.72,10.79,7243912.0,79325910.0,396659976.0,0.018262271059079578,11.112,11.274,11.371,11.623666666666667,29.27927909463513,4890157.5,11.6495,True,True,11.84
2021-04-28,10.9,11.03,10.82,11.03,4025184.0,44442095.0,396659976.0,0.01014769385253026,11.065999999999999,11.238999999999999,11.3655,11.623,39.380530729501125,4818324.5,11.642666666666665,True,True,11.84
2021-04-29,11.01,11.07,10.9,10.9,3628276.0,40254928.0,396659976.0,0.009147068571395264,10.982000000000001,11.189,11.344,11.622666666666667,37.872340199909445,4791090.4,11.639166666666666,True,True,11.84
2021-04-30,10.88,10.93,10.64,10.78,3638550.0,39537093.0,396659976.0,0.00917296984861412,10.940000000000001,11.123999999999999,11.3105,11.623333333333333,39.91031365078724,4719974.2,11.627333333333334,True,True,11.84
2021-05-06,10.87,11.27,10.77,10.85,5644256.0,62639389.0,396659976.0,0.014229456818199374,10.87,11.049,11.264,11.622333333333334,41.92139712362462,4592819.95,11.625833333333333,True,True,11.84
2021-05-07,10.85,10.87,10.68,10.75,4081409.0,44341563.0,396659976.0,0.010289439940872683,10.861999999999998,10.986999999999998,11.2095,11.624,35.874439236662695,4514747.45,11.623666666666667,True,True,11.84
2021-05-10,10.73,10.83,10.42,10.47,6095513.0,64970687.0,396659976.0,0.01536709869613868,10.75,10.908,11.1475,11.624833333333333,31.32530102869309,4635212.1,11.623,True,True,11.71
2021-05-11,10.46,10.87,10.37,10.81,6211906.0,66714593.0,396659976.0,0.015660531376626714,10.732,10.857,11.1125,11.6355,38.92857123392859,4730588.05,11.622666666666667,True,True,11.6
