日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,8.13,8.29,8.03,8.15,30437545.0,252706863.0,454638266.0,0.06694892901953836,7.884,7.828,7.8260000000000005,7.600833333333333,63.425925514831974,16300723.05,7.7044999999999995,7.75,False,False,8.27,248065991.75,129072279.705
2021-04-13,8.09,8.09,7.76,8.01,19682989.0,158072939.0,454638266.0,0.043293735859884705,7.954000000000001,7.8340000000000005,7.839499999999999,7.5969999999999995,50.26737930281106,16651524.2,7.677833333333334,7.734,False,False,8.27,157660741.89,132053200.95750001
2021-04-14,7.84,7.94,7.74,7.89,12469990.0,99279856.0,454638266.0,0.02742837753124811,8.006,7.856,7.847500000000001,7.589333333333332,38.95348805502976,16697201.35,7.649166666666667,7.74,False,False,8.27,98388221.1,132506045.24700001
2021-04-15,7.9,7.9,7.63,7.66,12291358.0,95966619.0,454638266.0,0.027035467357690475,7.942,7.845000000000001,7.837999999999999,7.581,40.36144544273479,16526026.7,7.6258333333333335,7.767999999999999,False,False,8.27,94151802.28,131045556.34349999
2021-04-16,7.66,7.73,7.63,7.7,8390804.0,65544887.0,454638266.0,0.018456000357875726,7.882000000000001,7.8340000000000005,7.8405000000000005,7.578166666666666,42.771083976629406,16421291.7,7.609,7.7924999999999995,True,False,8.27,64609190.800000004,130265310.60349998
2021-04-19,7.7,7.77,7.63,7.75,9834265.0,77029519.0,454638266.0,0.02163096627682457,7.802,7.843000000000001,7.852499999999999,7.574,44.117646695501726,16527051.75,7.600833333333333,7.8260000000000005,True,True,8.27,76215553.75,131177579.75900002
2021-04-20,7.72,7.92,7.68,7.71,11128715.0,87691969.0,454638266.0,0.024478174918958536,7.742,7.848000000000001,7.8595,7.566000000000001,51.3698625211109,16710784.7,7.5969999999999995,7.839499999999999,True,True,8.27,85802392.65,132646339.19549999
2021-04-21,7.65,7.69,7.55,7.6,8786625.0,67941239.0,454638266.0,0.019326628788435506,7.684,7.845000000000001,7.839499999999999,7.556166666666667,44.21768665370911,15622676.6,7.589333333333332,7.847500000000001,True,True,8.27,66778350.0,123765741.89549999
2021-04-22,7.6,7.69,7.57,7.62,6073644.0,46989000.0,454638266.0,0.013359289030897368,7.676,7.808999999999999,7.8069999999999995,7.548166666666666,43.448275442568395,14214342.85,7.581,7.837999999999999,True,True,8.27,46281167.28,111921428.353
2021-04-23,7.63,7.67,7.41,7.45,8831081.0,67438940.0,454638266.0,0.019424412022546293,7.6259999999999994,7.7540000000000004,7.780500000000001,7.537,42.8571424489796,13341065.95,7.578166666666666,7.8405000000000005,True,True,8.15,65791553.45,104718655.04450001
2021-04-26,7.44,7.68,7.39,7.49,8390013.0,64273501.0,454638266.0,0.018454260513126274,7.574,7.688,7.758,7.529166666666667,44.370860515766864,12920248.85,7.574,7.852499999999999,True,True,8.15,62841197.370000005,101188591.978
2021-04-27,7.57,7.58,7.42,7.51,5889860.0,44794030.0,454638266.0,0.012955046771184017,7.534000000000001,7.638,7.736,7.521833333333333,45.999999570666674,12531397.8,7.566000000000001,7.8595,True,True,8.15,44232848.6,97967649.21049999
2021-04-28,7.53,7.55,7.29,7.31,8271681.0,61995171.0,454638266.0,0.018193983257889693,7.475999999999999,7.58,7.717999999999999,7.514666666666667,25.18518492400547,12212053.8,7.556166666666667,7.839499999999999,True,True,8.15,60465988.11,95369390.4725
2021-04-29,7.26,7.27,7.11,7.13,8110714.0,59183120.0,454638266.0,0.017839928150702563,7.378,7.526999999999999,7.686,7.507666666666666,21.192052783649842,12047961.8,7.548166666666666,7.8069999999999995,True,True,8.15,57829390.82,93834852.7845
2021-04-30,7.09,7.19,7.02,7.06,4892603.0,35266872.0,454638266.0,0.010761529254996762,7.3,7.462999999999999,7.6484999999999985,7.503666666666666,11.88811177172478,11831216.75,7.537,7.780500000000001,True,True,8.15,34541777.18,91958601.33150001
2021-05-06,7.12,7.32,7.1,7.32,9118394.0,67034764.0,454638266.0,0.02005637158575649,7.266,7.419999999999999,7.6315,7.508833333333333,27.741935233298676,11783545.4,7.529166666666667,7.758,True,True,8.15,66746644.080000006,91438426.0925
2021-05-07,7.36,7.36,7.17,7.23,5703171.0,41964850.0,454638266.0,0.01254441481615188,7.209999999999999,7.372,7.609999999999999,7.512166666666667,28.28947342364961,11774746.55,7.521833333333333,7.736,True,True,8.15,41233926.330000006,91248408.725
2021-05-10,7.23,7.35,7.09,7.29,7185977.0,52689400.0,454638266.0,0.015805922064642045,7.206,7.340999999999999,7.592999999999999,7.515166666666667,36.29629591989027,11635805.4,7.514666666666667,7.717999999999999,True,True,8.15,52385772.33,90066126.1415
2021-05-11,7.2,7.37,7.16,7.36,9173439.0,68117385.0,454638266.0,0.020177445864180733,7.252000000000001,7.315,7.562,7.523,37.68115903801724,10810930.0,7.507666666666666,7.686,True,True,8.15,67516511.04,83199243.8405
2021-05-12,7.34,8.1,7.29,7.83,41799915.0,335547427.0,454638266.0,0.09194104000035933,7.406000000000001,7.353,7.5535,7.542166666666668,52.22222181604939,11823139.15,7.503666666666666,7.6484999999999985,True,True,8.15,327293334.45,90941617.763
2021-05-13,7.61,7.76,7.54,7.61,26383818.0,204740624.0,454638266.0,0.05803255021212843,7.464,7.365,7.5265,7.558666666666667,47.47474713906745,11620452.8,7.508833333333333,7.6315,False,True,8.15,200780854.98000002,88577360.9245
2021-05-14,7.58,7.68,7.54,7.61,14941258.0,115281394.0,454638266.0,0.032864057245898436,7.540000000000001,7.375,7.506500000000001,7.576333333333333,50.267379302811094,11383366.25,7.512166666666667,7.609999999999999,False,False,8.01,113702973.38000001,86379472.49900001
2021-05-17,7.64,7.65,7.43,7.51,10342371.0,78885018.0,454638266.0,0.0227485712784238,7.5840000000000005,7.3950000000000005,7.4875,7.5905,47.17948684076265,11276985.3,7.515166666666667,7.592999999999999,False,False,7.89,77671206.21,85343621.7545
2021-05-18,7.51,7.59,7.45,7.55,8288641.0,63303366.0,454638266.0,0.018231287640886787,7.622,7.437,7.481999999999999,7.604666666666666,52.74725234150465,11076849.45,7.523,7.562,False,False,7.83,62579239.55,83764993.618
2021-05-19,7.48,7.48,7.19,7.23,15595910.0,115488982.0,454638266.0,0.03430399763138284,7.502000000000001,7.454000000000001,7.458500000000001,7.608833333333334,43.80952351746033,11437104.75,7.542166666666668,7.5535,False,False,7.83,112758429.30000001,86172455.54300001
2021-05-20,7.19,7.31,7.15,7.22,5884001.0,43175446.0,454638266.0,0.01294215960255312,7.4239999999999995,7.444,7.432,7.608666666666666,43.062200668482866,11239591.55,7.558666666666667,7.5265,True,False,7.83,42482487.22,84485802.21650001
2021-05-21,7.22,7.33,7.18,7.28,5673770.0,41955472.0,619515864.0,0.009158393399914614,7.358,7.449000000000001,7.410500000000001,7.607833333333334,49.23076887731758,10966844.3,7.576333333333333,7.506500000000001,True,True,7.83,41305045.6,82260934.864
2021-05-24,7.34,7.39,7.27,7.3,5242900.0,38906125.0,619515864.0,0.008462898699878976,7.316,7.45,7.3955,7.611000000000001,54.74860292375395,10789658.05,7.5905,7.4875,True,True,7.83,38273170.0,80835675.864
2021-05-25,7.3,7.3,7.18,7.29,6272698.0,46112962.0,619515864.0,0.010125161217824762,7.264,7.443,7.3790000000000004,7.614833333333333,56.6473983855124,10799610.75,7.604666666666666,7.481999999999999,True,True,7.83,45727968.42,80808015.921
2021-05-26,7.26,7.5,7.23,7.44,12152802.0,91198664.0,619515864.0,0.019616611464206186,7.306,7.404000000000001,7.3785,7.619333333333333,53.70370323959763,10965696.8,7.608833333333334,7.458500000000001,True,True,7.83,90416846.88000001,82039280.5925
2021-05-27,7.46,7.61,7.44,7.54,14499209.0,111068619.0,619515864.0,0.02340409639614975,7.37,7.397,7.381,7.6258333333333335,59.50920194286574,11271156.6,7.608666666666666,7.432,False,True,7.83,109324035.86,84363422.517
