日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,3.61,3.7,3.59,3.59,10840978.0,49005466.0,694622798.0,0.01560699998792726,3.582,3.5909999999999997,3.625,3.466833333333333,44.73684128116344,11837338.75,3.4853333333333336,3.5835,False,True,3.73,38919111.019999996,43212565.254
2021-04-13,3.58,3.6,3.43,3.44,11234201.0,48863031.0,694622798.0,0.016173095718059055,3.56,3.566,3.6104999999999996,3.4671666666666665,39.53488307733911,10641959.8,3.4776666666666665,3.589,True,False,3.73,38645651.44,38590905.856
2021-04-14,3.44,3.51,3.42,3.48,6217552.0,26655441.0,694622798.0,0.008950976008708542,3.5380000000000003,3.554,3.5995,3.4676666666666667,42.22222156543211,9828213.55,3.4735,3.5995,True,True,3.7,21637080.96,35511651.659
2021-04-15,3.48,3.55,3.42,3.52,8087701.0,35128455.0,694622798.0,0.011643299101737803,3.5340000000000003,3.543,3.5915,3.469333333333333,47.19101049362457,9590566.65,3.467333333333334,3.6100000000000003,True,True,3.7,28468707.52,34572409.459
2021-04-16,3.51,3.63,3.51,3.62,11743102.0,52176417.0,694622798.0,0.016905724997525923,3.53,3.5479999999999996,3.5909999999999997,3.4739999999999998,45.34883647106545,9669605.5,3.466833333333333,3.623,True,True,3.7,42510029.24,34853448.9335
2021-04-19,3.62,3.69,3.62,3.64,11717536.0,53075569.0,694622798.0,0.01686891941027251,3.54,3.561,3.5894999999999997,3.478333333333333,47.12643602325276,9623338.35,3.466833333333333,3.625,False,True,3.7,42651831.04,34666072.188999996
2021-04-20,3.65,3.74,3.62,3.67,16327125.0,74358668.0,694622798.0,0.023505023225569396,3.586,3.5730000000000004,3.5895,3.4818333333333333,54.320986715439716,9908628.7,3.4671666666666665,3.6104999999999996,False,False,3.7,59920548.75,35713087.7735
2021-04-21,3.55,3.59,3.42,3.44,27589612.0,119046384.0,694622798.0,0.03971884032519186,3.5780000000000003,3.558,3.5805,3.4818333333333333,40.59405884325067,10827111.8,3.4676666666666667,3.5995,False,False,3.7,94908265.28,38789690.0875
2021-04-22,3.44,3.49,3.35,3.38,15699775.0,66104321.0,694622798.0,0.02260187118131415,3.55,3.5420000000000003,3.5684999999999993,3.4811666666666667,40.59405884325067,11104825.9,3.469333333333333,3.5915,True,False,3.7,53065239.5,39606617.8295
2021-04-23,3.38,3.38,3.28,3.31,11860417.0,48751629.0,694622798.0,0.017074615221598297,3.4880000000000004,3.5090000000000003,3.5555,3.478833333333333,40.19607787966169,11311818.0,3.4739999999999998,3.5909999999999997,True,True,3.7,39257980.27,40191394.2055
2021-04-26,3.29,3.34,3.29,3.31,7498093.0,30817220.0,694622798.0,0.010794481582794235,3.4219999999999997,3.4810000000000003,3.536,3.4783333333333335,37.755101501457744,11022713.85,3.478333333333333,3.5894999999999997,True,True,3.7,24818687.830000002,38975496.037
2021-04-27,3.31,3.31,3.19,3.23,10223108.0,40911449.0,694622798.0,0.014717495638546548,3.3339999999999996,3.46,3.5130000000000003,3.4763333333333333,32.35294073241063,10563777.45,3.4818333333333333,3.5895,True,True,3.69,33020638.84,37046889.237
2021-04-28,3.23,3.26,3.2,3.22,6902943.0,27574937.0,694622798.0,0.009937685632944055,3.29,3.4339999999999997,3.4939999999999998,3.4733333333333336,33.67346890670555,10444280.0,3.4818333333333333,3.5805,True,True,3.67,22227476.46,36485542.5
2021-04-29,3.21,3.27,3.21,3.25,7395218.0,29644073.0,694622798.0,0.01064637961969109,3.2640000000000002,3.407,3.475,3.4691666666666667,28.571428131868117,10436769.1,3.4811666666666667,3.5684999999999993,True,True,3.67,24034458.5,36317768.791
2021-04-30,3.25,3.33,3.23,3.27,10499543.0,42552734.0,694622798.0,0.01511545982975353,3.2560000000000002,3.372,3.46,3.4645,31.818181311983466,10546267.45,3.478833333333333,3.5555,True,True,3.67,34333505.61,36551184.7555
2021-05-06,3.28,3.31,3.24,3.25,9082976.0,36833534.0,694622798.0,0.013076127109781387,3.2439999999999998,3.3329999999999997,3.447,3.462,37.33333263644446,10640979.2,3.4783333333333335,3.536,True,True,3.67,29519672.0,36765544.31
2021-05-07,3.24,3.27,3.23,3.24,6688168.0,26931207.0,694622798.0,0.009628489043631994,3.246,3.29,3.4315000000000007,3.4596666666666667,33.3333326851852,10686381.7,3.4763333333333333,3.5130000000000003,True,True,3.67,21669664.32,36823056.581
2021-05-10,3.24,3.25,3.22,3.25,5920174.0,23764930.0,694622798.0,0.008522861640944875,3.2520000000000002,3.271,3.4145000000000003,3.4585000000000004,30.434781991178312,10696140.4,3.4733333333333336,3.4939999999999998,True,True,3.67,19240565.5,36757447.356
2021-05-11,3.25,3.26,3.23,3.25,4638739.0,18642940.0,694622798.0,0.006678069037405824,3.2520000000000002,3.258,3.4,3.4585000000000004,18.644067354208502,10599847.35,3.4691666666666667,3.475,True,True,3.67,15075901.75,36349308.2435
2021-05-12,3.25,3.3,3.24,3.29,6497500.0,26316903.0,694622798.0,0.00935399762102251,3.2560000000000002,3.2560000000000002,3.3824999999999994,3.460666666666667,21.3114749207202,10333223.05,3.4645,3.46,True,True,3.67,21376775.0,35265089.541499995
2021-05-13,3.27,3.29,3.22,3.25,8763168.0,35324524.0,694622798.0,0.012615721835262885,3.2560000000000002,3.25,3.3655,3.4626666666666663,16.129031893860542,10229332.55,3.462,3.447,True,True,3.67,28480296.0,34743148.7905
2021-05-14,3.24,3.34,3.23,3.3,10628069.0,43365818.0,694622798.0,0.015300489748682276,3.268,3.257,3.3585000000000003,3.465333333333333,34.09090800619833,10199025.95,3.4596666666666667,3.4315000000000007,True,True,3.67,35072627.699999996,34564497.6035
2021-05-17,3.29,3.3,3.25,3.26,8733050.0,35417174.0,694622798.0,0.012572363051061275,3.2699999999999996,3.261,3.3475,3.466,35.71428452380951,10324800.85,3.4585000000000004,3.4145000000000003,True,True,3.67,28469743.0,34906130.7055
2021-05-18,3.26,3.28,3.25,3.27,4731725.0,19113570.0,694622798.0,0.006811934496857674,3.2739999999999996,3.2629999999999995,3.335,3.4659999999999997,44.444442716049444,10157002.05,3.4585000000000004,3.4,True,True,3.67,15472740.75,34256332.367
2021-05-19,3.26,3.41,3.26,3.33,15244601.0,62713881.0,694622798.0,0.021946588916881477,3.282,3.2689999999999997,3.3205,3.4661666666666666,52.3809506349207,10332077.0,3.460666666666667,3.3824999999999994,True,True,3.67,50764521.33,34669056.971499994
2021-05-20,3.3,3.32,3.24,3.25,12686092.0,51174585.0,694622798.0,0.018263281937371714,3.282,3.2689999999999997,3.3009999999999997,3.4633333333333334,52.3809506349207,10380504.8,3.4626666666666663,3.3655,False,True,3.67,41229799.0,34597955.3695
2021-05-21,3.24,3.25,3.22,3.24,5662315.0,22728149.0,694622798.0,0.00815164002146673,3.2700000000000005,3.2689999999999997,3.2795,3.4598333333333335,52.3809506349207,9847264.3,3.465333333333333,3.3585000000000003,True,False,3.67,18345900.6,32519222.962
2021-05-24,3.23,3.25,3.21,3.23,5453517.0,21810000.0,694622798.0,0.007851048102224829,3.2640000000000002,3.2670000000000003,3.2689999999999997,3.4563333333333333,47.49999833750005,8740459.55,3.466,3.3475,True,True,3.44,17614859.91,28654552.6935
