日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,8.17,8.17,7.87,7.91,27203011.0,247680881.0,2437283199.0,0.011161202363008616,8.032,7.947,8.0475,7.6899999999999995,40.87591199104906,26987102.5,7.659000000000001,8.011,False,True,8.51,215175817.01,218914283.969
2021-04-13,7.82,7.95,7.77,7.82,20601257.0,184044555.0,2437283199.0,0.008452549547156666,7.981999999999999,7.947,8.0275,7.704166666666667,43.74999952148437,25951844.0,7.663,8.028,True,False,8.51,161101829.74,209992433.95900002
2021-04-14,7.93,8.03,7.82,7.85,15508752.0,139370680.0,2437283199.0,0.006363130885390394,7.952,7.954000000000001,8.011,7.717,42.85714238095239,25601595.6,7.665000000000001,8.046000000000001,True,True,8.51,121743703.19999999,206871507.639
2021-04-15,7.82,7.95,7.74,7.95,15233309.0,135908715.0,2437283199.0,0.006250118577213398,7.944,7.966000000000001,8.003499999999999,7.732333333333333,49.612402562346034,25332793.3,7.670333333333334,8.065999999999999,True,True,8.51,121104806.55,204579959.1915
2021-04-16,8.17,8.59,8.17,8.26,69281221.0,664022105.0,2437283199.0,0.028425593311612533,7.958,8.006,7.991000000000001,7.754833333333333,58.860758972119854,25763384.95,7.679833333333334,8.058499999999999,True,True,8.51,572262885.46,207378278.8705
2021-04-19,8.36,8.46,8.16,8.22,32385909.0,303851309.0,2437283199.0,0.013287708631187261,8.02,8.026,7.984,7.775333333333334,63.69862952617756,25191762.0,7.6899999999999995,8.0475,False,True,8.36,266212171.98000002,202372809.6455
2021-04-20,8.16,8.22,8.03,8.13,29768266.0,274293888.0,2437283199.0,0.012213708284787631,8.081999999999999,8.032,7.9825,7.794666666666667,61.5894034024824,25175240.35,7.704166666666667,8.0275,False,False,8.26,242016002.58,202193340.5825
2021-04-21,8.14,8.24,8.04,8.22,22042173.0,204715763.0,2437283199.0,0.009043747156277837,8.156,8.054,7.9945,7.8145,62.58064459604583,24808151.9,7.717,8.011,False,False,8.26,181186662.06,199528480.82750002
2021-04-22,8.3,8.37,8.07,8.11,22986995.0,214477338.0,2437283199.0,0.009431400917805284,8.188,8.065999999999999,7.9985,7.8325,57.66871116112762,24598232.5,7.732333333333333,8.003499999999999,False,False,8.26,186424529.45,197934776.0255
2021-04-23,8.11,8.12,7.95,8.03,18515671.0,168905871.0,2437283199.0,0.007596848412033878,8.142000000000001,8.05,8.001999999999999,7.846666666666667,50.32258019063475,24591948.55,7.754833333333333,7.991000000000001,False,False,8.26,148680838.13,197949560.632
2021-04-26,8.0,8.11,7.96,8.02,22119516.0,202277712.0,2437283199.0,0.009075480440301513,8.102,8.061,8.004000000000001,7.8635,48.344370412701174,24905466.85,7.775333333333334,7.984,False,False,8.26,177398518.32,200495675.698
