日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-13,11.58,11.74,10.88,10.93,4734282.0,53078515.0,241320000.0,0.01961827449030333,11.496,11.513,11.567499999999999,10.732333333333333,35.7466062216171,2783905.55,10.676333333333334,11.46,False,False,12.19,51745702.26,32305506.7455
2021-04-14,10.98,12.02,10.97,12.02,3262065.0,38142066.0,241320000.0,0.013517590750870214,11.745999999999999,11.548,11.617500000000001,10.762333333333334,50.5681816840995,2855328.75,10.668666666666667,11.433,True,False,12.19,39210021.3,33255693.659499995
2021-04-15,12.38,12.65,11.67,11.77,7187147.0,87090041.0,241320000.0,0.02978264130614951,11.729999999999999,11.575,11.649,10.786666666666667,52.1484373574066,3147177.7,10.682,11.4705,False,True,12.19,84592720.19,36733286.093
2021-04-16,11.81,12.38,11.59,12.17,4917200.0,59236677.0,241320000.0,0.02037626388198243,11.732,11.641,11.685500000000001,10.809,55.81818167609917,3288656.3,10.7045,11.5365,False,False,12.19,59842324.0,38531279.07700001
2021-04-19,12.07,12.3,11.81,12.0,3898061.0,47135636.0,241320000.0,0.016153078899386705,11.778,11.689,11.6995,10.827333333333334,52.727272593057855,3357596.7,10.726333333333335,11.5735,False,False,12.19,46776732.0,39393833.419
2021-04-20,11.93,12.2,11.85,11.91,3022774.0,36226211.0,241320000.0,0.012525998673959888,11.974,11.735,11.6965,10.848,52.15827324996119,3382639.9,10.732333333333333,11.567499999999999,False,False,12.19,36001238.34,39684532.201
2021-04-21,11.83,11.98,11.66,11.8,2201983.0,25938792.0,241320000.0,0.009124743079728161,11.93,11.838000000000001,11.677,10.875666666666666,52.727272593057855,3391344.0,10.762333333333334,11.617500000000001,False,False,12.19,25983399.400000002,39747696.5115
2021-04-22,11.8,12.32,11.72,12.11,3188477.0,38388089.0,241320000.0,0.013212651251450356,11.998,11.864,11.6845,10.917,55.17241365992865,3457820.7,10.786666666666667,11.649,False,False,12.17,38612456.47,40566671.421
2021-04-23,12.09,12.6,11.99,12.42,7312516.0,90649757.0,241320000.0,0.03030215481518316,12.048,11.89,11.727999999999998,10.971499999999999,57.377049048642846,3701956.9,10.809,11.685500000000001,False,False,12.17,90821448.72,43704538.977
2021-04-26,12.42,12.72,12.29,12.45,4757206.0,59396815.0,241320000.0,0.01971326868887784,12.138,11.958,11.774000000000001,11.026166666666667,58.25082494793539,3879700.0,10.827333333333334,11.6995,False,False,12.42,59227214.699999996,45972748.396000005
2021-04-27,12.27,12.6,12.11,12.34,4571084.0,56529710.0,241320000.0,0.0189420023205702,12.224,12.099,11.806000000000001,11.0855,64.29872479049507,4064024.1,10.848,11.6965,False,False,12.45,56407176.56,48275615.054
2021-04-28,12.25,12.25,11.21,11.59,5781602.0,67915341.0,241320000.0,0.023958238024200232,12.181999999999999,12.056000000000001,11.802,11.139666666666667,47.48062002621538,4250244.2,10.875666666666666,11.677,False,False,12.45,67008767.18,50425677.213
2021-04-29,11.71,12.75,11.7,12.0,8676764.0,107426780.0,241320000.0,0.03595542847671142,12.16,12.079,11.827,11.193666666666667,48.479087323439686,4598397.4,10.917,11.6845,True,False,12.45,104121168.0,54646358.113
2021-04-30,11.25,11.56,10.8,10.8,9691724.0,106439304.0,241320000.0,0.040161296204210176,11.836,11.942,11.7915,11.220333333333334,42.009884581855296,5027097.8,10.971499999999999,11.727999999999998,False,True,12.45,104670619.2,59236643.51500001
2021-05-06,10.77,10.81,10.12,10.15,4474078.0,46154566.0,241320000.0,0.018540021548151833,11.376000000000001,11.757000000000001,11.723,11.2285,43.367346835519925,5191218.3,11.026166666666667,11.774000000000001,True,False,12.45,45411891.7,60820837.331999995
2021-05-07,10.14,10.45,9.89,10.34,2871001.0,29294324.0,241320000.0,0.011897070280125974,10.976,11.6,11.6675,11.231833333333332,33.13253002733826,5174202.8,11.0855,11.806000000000001,True,True,12.45,29686150.34,60466669.3015
2021-05-10,10.26,10.26,9.5,9.78,4261802.0,41933082.0,241320000.0,0.01766037626388198,10.614,11.398,11.618,11.222666666666667,31.19092619344555,5158219.4,11.139666666666667,11.802,True,True,12.45,41680423.559999995,60083568.884500004
