日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2021-04-12,7.2,7.32,7.08,7.25,4317352.0,31068245.0,185754222.99999997,0.023242281818809583,7.302,7.361,7.6345,7.526333333333333,37.2641506973122,8838561.65,7.7655,True,True,8.57
2021-04-13,7.21,7.34,7.12,7.16,3954600.0,28498716.0,185754222.99999997,0.02128942177535313,7.2459999999999996,7.309,7.593999999999999,7.501833333333334,24.064170942835034,8187780.3,7.709833333333334,True,True,8.28
2021-04-14,7.17,7.27,7.04,7.21,3927608.0,28169813.0,185754222.99999997,0.02114411148542233,7.209999999999999,7.266,7.553,7.481,19.77401114303042,7617761.35,7.651666666666666,True,True,8.28
2021-04-15,7.17,7.44,7.16,7.32,6071300.0,44508985.0,185754222.99999997,0.03268458666482108,7.228,7.273000000000001,7.523000000000001,7.468166666666666,35.11450344152439,7354200.1,7.602,True,True,8.28
2021-04-16,7.32,7.76,7.32,7.66,9014201.0,68502335.0,185754222.99999997,0.04852756968007129,7.32,7.32,7.5155,7.4670000000000005,48.78048738845926,7255605.15,7.565333333333333,True,True,8.28
2021-04-19,7.53,8.08,7.53,7.97,10951204.0,86700419.0,185754222.99999997,0.058955343373270186,7.464,7.383,7.526999999999999,7.467833333333333,57.51295295068324,7355070.35,7.526333333333333,False,True,8.28
2021-04-20,7.84,8.47,7.83,8.21,15923947.0,131689568.0,185754222.99999997,0.08572589491007158,7.674000000000001,7.460000000000001,7.548,7.4668333333333345,63.38028127355686,7771642.7,7.501833333333334,False,False,8.28
2021-04-21,8.12,8.66,8.1,8.39,13838320.0,115319329.0,185754222.99999997,0.07449801020136163,7.909999999999999,7.5600000000000005,7.561,7.467166666666667,79.68749941894534,7690785.75,7.481,False,False,8.28
2021-04-22,8.36,8.47,8.2,8.27,11387753.0,94575582.0,185754222.99999997,0.061305486443772546,8.1,7.664,7.5605,7.4635,77.27272672635442,7360541.7,7.468166666666666,False,False,8.39
2021-04-23,8.33,9.1,8.28,9.1,10737264.0,95780465.0,185754222.99999997,0.057803606435370254,8.388000000000002,7.853999999999999,7.63,7.474166666666666,83.08270632963986,7314551.15,7.4670000000000005,False,False,8.39
2021-04-26,9.32,9.52,8.47,8.63,24930452.0,218482929.0,185754222.99999997,0.13421203349977137,8.520000000000001,7.992,7.6765,7.481833333333333,69.6369633746147,8221805.45,7.467833333333333,False,False,9.1
2021-04-27,8.58,8.62,8.1,8.15,12701917.0,105058579.0,185754222.99999997,0.06838023273365905,8.508,8.091,7.7,7.4825,60.98265871278694,8537158.9,7.4668333333333345,False,False,9.1
2021-04-28,8.16,8.62,8.07,8.57,14574711.0,122213261.0,185754222.99999997,0.07846233999213037,8.544,8.227,7.7465,7.495333333333333,68.0107524322176,8938934.4,7.467166666666667,False,False,9.1
2021-04-29,8.48,8.48,7.88,8.24,9702300.0,80023867.0,185754222.99999997,0.05223192153214197,8.538,8.318999999999999,7.795999999999999,7.506666666666666,62.93532316390683,8979469.35,7.4635,False,False,9.1
2021-04-30,8.17,8.33,8.07,8.1,6756100.0,55284556.0,185754222.99999997,0.036371178489977056,8.338,8.363000000000001,7.841500000000001,7.5195,60.34063239786645,9079569.35,7.474166666666666,False,False,9.1
2021-05-06,8.15,8.8,8.13,8.6,13382607.0,113634421.0,185754222.99999997,0.07204469854771486,8.332,8.426,7.9045000000000005,7.5441666666666665,65.9292033356175,9479079.7,7.481833333333333,False,False,9.1
2021-05-07,8.6,8.71,8.21,8.29,11704501.0,98859918.0,185754222.99999997,0.06301068589972246,8.36,8.434000000000001,7.947,7.566999999999999,61.29707095017592,9820519.75,7.4825,False,False,9.1
2021-05-10,8.2,8.53,8.15,8.5,8419401.0,70692191.0,185754222.99999997,0.04532548904688967,8.346,8.444999999999999,8.002500000000001,7.593500000000001,62.0901637562987,10015959.8,7.495333333333333,False,False,9.1
2021-05-11,8.36,9.02,8.36,8.9,17489713.0,153597005.0,185754222.99999997,0.09415512992132621,8.477999999999998,8.508,8.086,7.629666666666666,62.55060711018046,10662115.45,7.506666666666666,False,False,9.1
2021-05-12,8.76,8.85,8.59,8.79,12473301.0,108541060.0,185754222.99999997,0.06714948817072117,8.616,8.477,8.1655,7.6665,58.64978885630862,11112927.6,7.5195,False,False,9.1
2021-05-13,8.91,9.67,8.9,9.67,29357765.0,274175088.0,185754222.99999997,0.15804628570947754,8.83,8.581,8.2865,7.719666666666667,63.56877306878013,12364948.25,7.5441666666666665,False,False,9.1
2021-05-14,9.85,10.64,9.69,10.64,34508859.0,351514206.0,185754222.99999997,0.18577698230849915,9.3,8.830000000000002,8.4605,7.793166666666666,68.23338720336021,13892661.2,7.566999999999999,False,False,9.67
2021-05-17,10.4,10.6,9.68,9.97,31481304.0,316589805.0,185754222.99999997,0.16947826806607785,9.594,8.97,8.5985,7.850333333333334,62.64880939329117,15270346.0,7.593500000000001,False,False,10.64
2021-05-18,9.85,10.97,9.85,10.97,33542193.0,358763875.0,185754222.99999997,0.18057297679848713,10.008000000000001,9.243,8.781,7.9191666666666665,63.570391743108054,16643890.65,7.629666666666666,False,False,10.64
2021-05-19,10.8,11.58,10.38,11.07,38397908.0,416857938.0,185754222.99999997,0.2067135130489066,10.464000000000002,9.54,8.9515,7.9885,68.7116562941774,18113076.0,7.6665,False,False,10.97
2021-05-20,10.63,11.5,10.46,10.63,28342609.0,309430526.0,185754222.99999997,0.15258123633614512,10.656,9.743,9.084500000000002,8.045333333333334,69.13580231976832,18982646.25,7.719666666666667,False,False,11.07
