日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,3.16,3.18,3.12,3.12,23647683.0,78737228.0,3321997661.0,0.00711851283871208,3.176,3.173,3.1695,3.149666666666667,42.10526238227147,27563446.35,3.1856666666666666,3.166,False,False,3.27,73780770.96000001,87804987.453
2021-04-13,3.13,3.13,3.06,3.06,19774180.0,64530861.0,3321997661.0,0.005952496665529711,3.164,3.168,3.1595,3.1475000000000004,45.714284800000016,26590799.75,3.176,3.1645,True,False,3.27,60508990.800000004,84436417.737
2021-04-14,3.07,3.1,3.06,3.1,12562941.0,41004229.0,3321997661.0,0.0037817428794390713,3.142,3.157,3.1510000000000002,3.144833333333333,53.731342160837656,25704084.9,3.1655,3.165,True,True,3.27,38945117.1,81430075.179
2021-04-15,3.1,3.1,3.07,3.1,9711425.0,31798429.0,3321997661.0,0.0029233690059482557,3.1120000000000005,3.149,3.1455,3.1420000000000003,53.731342160837656,24867617.25,3.1616666666666666,3.1725,True,True,3.25,30105417.5,78691601.185
2021-04-16,3.12,3.14,3.1,3.14,12791983.0,42323629.0,3321997661.0,0.0038506899478518326,3.104,3.1420000000000003,3.143,3.1381666666666663,53.731342160837656,24503557.7,3.1545,3.1759999999999997,True,True,3.25,40166826.620000005,77498271.263
2021-04-19,3.13,3.18,3.12,3.17,17747589.0,59419850.0,3321997661.0,0.0053424447609808235,3.114,3.145,3.1425,3.1315000000000004,54.411763585640166,24495559.15,3.149666666666667,3.1695,True,True,3.25,56259857.129999995,77463962.0795
2021-04-20,3.17,3.18,3.11,3.11,15001947.0,49993606.0,3321997661.0,0.004515941469833563,3.124,3.1439999999999997,3.136,3.124333333333333,42.18749907714844,24109243.75,3.1475000000000004,3.1595,False,True,3.25,46656055.17,76114787.52800001
2021-04-21,3.1,3.11,3.07,3.09,13167546.0,43063080.0,3321997661.0,0.003963743308607947,3.122,3.132,3.1345,3.119333333333333,42.857141904761896,23282517.55,3.144833333333333,3.1510000000000002,True,False,3.25,40687717.14,73515650.465
2021-04-22,3.09,3.11,3.06,3.07,11081595.0,36239758.0,3321997661.0,0.003335822637714976,3.1159999999999997,3.114,3.1355,3.113166666666667,38.70967654526535,22716553.75,3.1420000000000003,3.1455,True,True,3.25,34020496.65,71800542.47
2021-04-23,3.07,3.08,3.02,3.03,13112837.0,42194319.0,3321997661.0,0.003947274603454334,3.094,3.099,3.1345,3.1068333333333333,40.677965136455036,22804233.35,3.1381666666666663,3.143,True,True,3.25,39731896.11,72054852.413
2021-04-26,3.04,3.07,3.0,3.05,16460997.0,52851025.0,3321997661.0,0.004955150087325724,3.07,3.092,3.1325,3.103833333333333,44.067795564492954,22956275.85,3.1315000000000004,3.1425,True,True,3.25,50206040.849999994,72491741.744
2021-04-27,3.04,3.05,2.98,3.01,10222755.0,32573212.0,3321997661.0,0.003077291450266316,3.05,3.0869999999999997,3.1275,3.099333333333333,31.481480665294924,22694729.05,3.124333333333333,3.136,True,True,3.25,30770492.549999997,71627217.421
2021-04-28,2.99,3.02,2.97,3.0,9295870.0,29488994.0,3321997661.0,0.002798277105710461,3.032,3.077,3.117,3.0966666666666662,25.490195378700506,20673139.35,3.119333333333333,3.1345,True,True,3.25,27887610.0,65040307.849
2021-04-29,3.0,3.02,2.97,3.02,10921055.0,34674741.0,3321997661.0,0.003287496294236554,3.022,3.069,3.109,3.0953333333333335,32.60869465973536,19241026.95,3.113166666666667,3.1355,True,True,3.25,32981586.1,60398821.977
2021-04-30,2.99,2.99,2.92,2.93,20275005.0,63128114.0,3321997661.0,0.006103256855965619,3.002,3.0479999999999996,3.0949999999999998,3.0921666666666665,30.61224402332364,18619305.4,3.1068333333333333,3.1345,True,True,3.25,59405764.650000006,58119245.73150001
2021-05-06,2.93,2.97,2.93,2.93,15948264.0,49713891.0,3321997661.0,0.004800805306768095,2.978,3.024,3.0845,3.090166666666667,34.88371979448354,18209216.85,3.103833333333333,3.1325,True,True,3.25,46728413.52,56664110.9125
2021-05-07,2.94,3.02,2.93,3.0,21028424.0,66533088.0,3321997661.0,0.0063300538248030995,2.976,3.013,3.0785,3.0885000000000002,39.13043359168244,18221304.0,3.099333333333333,3.1275,True,True,3.25,63085272.0,56575652.2765
2021-05-10,3.01,3.04,2.98,3.02,15515788.0,49530920.0,3321997661.0,0.004670619784641685,2.98,3.0060000000000002,3.069,3.0875,41.66666545138891,17152533.75,3.0966666666666662,3.117,True,True,3.25,46857679.76,52997499.788
2021-05-11,3.01,3.02,2.98,3.02,11617404.0,36980008.0,3321997661.0,0.0034971138409841283,2.98,3.0010000000000003,3.0575,3.0881666666666665,36.36363520661158,15337178.4,3.0953333333333335,3.109,True,True,3.25,35084560.08,46963994.754499994
2021-05-12,3.01,3.04,3.0,3.04,11753501.0,37720289.0,3321997661.0,0.003538082262364362,3.002,3.002,3.0505,3.0901666666666667,34.88371979448354,14581939.45,3.0921666666666665,3.0949999999999998,True,True,3.18,35730643.04,44480060.3865
2021-05-13,3.03,3.03,2.99,3.0,9920774.0,31659777.0,3321997661.0,0.002986388014798786,3.016,2.997,3.0444999999999998,3.092833333333333,36.585364604402194,13895594.0,3.090166666666667,3.0845,True,True,3.17,29762322.0,42279137.9385
2021-05-14,3.01,3.04,2.99,3.02,11485619.0,36693125.0,3321997661.0,0.0034574434337628513,3.02,2.998,3.0425,3.095666666666667,41.46341321832249,13481165.95,3.0885000000000002,3.0785,True,True,3.17,34686569.38,40988016.8675
2021-05-17,3.02,3.03,2.99,3.0,8651048.0,27591690.0,3321997661.0,0.002604170406729254,3.016,2.998,3.0375,3.097,41.46341321832249,13285571.3,3.0875,3.069,True,True,3.17,25953144.0,40338418.2125
2021-05-18,3.01,3.04,2.97,3.03,13623194.0,43373076.0,3321997661.0,0.004100904151720292,3.018,2.999,3.034,3.0988333333333333,49.99999825000006,13481159.75,3.0881666666666665,3.0575,True,True,3.17,41278277.82,40897061.22849999
2021-05-19,3.03,3.03,3.0,3.01,8619640.0,27545092.0,3321997661.0,0.002594715854617816,3.0119999999999996,3.007,3.0275,3.0996666666666663,44.999998425000044,13272542.6,3.0901666666666667,3.0505,True,True,3.17,25945116.4,40185975.717499994
2021-05-20,3.01,3.01,2.97,2.98,9763461.0,30859968.0,3321997661.0,0.0029390330747737395,3.008,3.012,3.018,3.098,46.1538444970415,12873336.2,3.092833333333333,3.0444999999999998,True,True,3.17,29095113.78,38827738.55
2021-05-21,2.98,2.99,2.96,2.99,6928006.0,21857280.0,3321997661.0,0.002085493942796608,3.002,3.011,3.0119999999999996,3.0959999999999996,48.717946969099366,12469639.15,3.095666666666667,3.0425,True,True,3.11,20714737.94,37530672.6885
