日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,3.86,3.97,3.83,3.88,13749400.0,53410717.0,308948044.0,0.04450392312566316,3.9579999999999997,3.8950000000000005,4.0375,3.5655,39.267015418985224,40585214.75,3.6635,4.1065000000000005,True,True,4.7,53347672.0,168640868.54099998
2021-04-13,3.87,3.88,3.72,3.73,15054400.0,56834515.0,308948044.0,0.04872793433189692,3.912,3.896,4.021,3.5660000000000003,39.26701541898523,39423003.6,3.625,4.1055,True,True,4.7,56152912.0,163673893.672
2021-04-14,3.73,3.81,3.73,3.8,9043850.0,34108363.0,308948044.0,0.029273045017239208,3.8560000000000003,3.9240000000000004,3.9975,3.5738333333333334,51.5723265899292,37025555.0,3.5989999999999998,4.0905,True,True,4.7,34366630.0,153224257.675
2021-04-15,3.76,3.79,3.66,3.69,11051700.0,40928462.0,308948044.0,0.03577203421297595,3.7959999999999994,3.9059999999999997,3.947,3.581166666666667,46.34146301903629,32915988.6,3.580833333333333,4.0715,True,True,4.7,40780773.0,133351184.74499997
2021-04-16,3.69,3.94,3.69,3.86,19322048.0,73926887.0,308948044.0,0.06254141553975982,3.7920000000000003,3.8919999999999995,3.9174999999999995,3.5936666666666666,50.28248547799164,29665316.5,3.5693333333333332,4.057,True,True,4.48,74583105.28,118315693.484
2021-04-19,3.86,4.19,3.86,4.06,32893951.0,133822963.0,308948044.0,0.10647081811594185,3.8280000000000003,3.893,3.8964999999999996,3.6073333333333335,59.23912998405009,28291093.0,3.5655,4.0375,True,True,4.48,133549441.05999999,111468399.233
2021-04-20,4.06,4.11,3.94,3.95,19865085.0,79561172.0,308948044.0,0.06429911237761389,3.872,3.8920000000000003,3.8795,3.618,62.28571378742859,27270624.6,3.5660000000000003,4.021,False,True,4.29,78467085.75,106752883.352
2021-04-21,3.93,3.94,3.82,3.83,12196600.0,47082102.0,308948044.0,0.03947783530877444,3.878,3.867,3.864,3.625,48.68421007790859,26305637.1,3.5738333333333334,3.9975,False,False,4.14,46712978.0,102568787.802
2021-04-22,3.82,3.91,3.77,3.81,10899515.0,41674918.0,308948044.0,0.035279443296944775,3.902,3.849,3.867,3.6333333333333333,43.26241091796187,24836183.4,3.581166666666667,3.947,True,False,4.08,41527152.15,97091034.972
2021-04-23,3.77,3.83,3.7,3.73,14072132.0,52688188.0,308948044.0,0.04554853889931085,3.8760000000000003,3.8339999999999996,3.8630000000000004,3.6398333333333337,38.888888510802474,24191661.3,3.5936666666666666,3.9174999999999995,True,True,4.08,52489052.36,94579117.243
2021-04-26,3.75,3.9,3.75,3.86,14265380.0,54708546.0,308948044.0,0.04617404213117465,3.836,3.832,3.8634999999999997,3.6509999999999994,46.62162118060628,23705634.25,3.6073333333333335,3.8964999999999996,True,True,4.08,55064366.8,92715045.7905
2021-04-27,3.87,3.88,3.69,3.71,13443700.0,50033586.0,308948044.0,0.043514436362639665,3.7880000000000003,3.8299999999999996,3.8629999999999995,3.6626666666666665,37.748344020876274,23430185.9,3.618,3.8795,True,True,4.08,49876127.0,91683656.0785
2021-04-28,3.71,4.05,3.63,3.94,32602242.0,125766084.0,308948044.0,0.10552661728455545,3.8099999999999996,3.844,3.8839999999999995,3.6766666666666667,48.48484807346189,23817781.05,3.625,3.864,True,True,4.08,128452833.48,93732638.0885
2021-04-30,3.74,3.74,3.74,3.74,1644700.0,6151178.0,308948044.0,0.005323548835933074,3.7960000000000003,3.849,3.8775,3.689,45.977011124322914,22278886.6,3.6333333333333333,3.867,False,True,4.08,6151178.0,87766426.01699999
2021-05-06,3.55,3.55,3.55,3.55,1376400.0,4886220.0,308948044.0,0.004455118026252983,3.7600000000000002,3.818,3.8549999999999995,3.7001666666666666,41.450776901393326,19222953.15,3.6398333333333337,3.8630000000000004,True,False,4.08,4886220.0,75511723.217
2021-05-07,3.37,3.37,3.37,3.37,2195000.0,7397150.0,308948044.0,0.007104754480983216,3.6620000000000004,3.749,3.821,3.712333333333333,40.81632623906705,16982900.5,3.6509999999999994,3.8634999999999997,True,True,4.08,7397150.0,66364879.98449999
2021-05-10,3.2,3.2,3.2,3.2,3504600.0,11214720.0,308948044.0,0.011343654922120174,3.56,3.6739999999999995,3.783,3.7203333333333335,35.43689296305024,15513295.3,3.6626666666666665,3.8629999999999995,True,True,4.08,11214720.0,60412068.592499994
2021-05-11,3.04,3.36,3.04,3.36,26250793.0,83691195.0,308948044.0,0.08496830942875301,3.444,3.627,3.747,3.7335,42.18009450686193,14891999.95,3.6766666666666667,3.8839999999999995,True,True,4.08,88202664.48,56932155.016499996
2021-05-12,3.5,3.53,3.4,3.53,7230218.0,25315007.0,308948044.0,0.023402698739856724,3.4019999999999997,3.5989999999999993,3.7239999999999993,3.7463333333333333,42.18009450686193,13837125.7,3.689,3.8775,True,True,4.06,25522669.54,52556911.745
2021-05-13,3.71,3.71,3.71,3.71,1338128.0,4964455.0,308948044.0,0.004331239591858364,3.4339999999999997,3.597,3.7155,3.765,41.626793979533446,13099992.1,3.7001666666666666,3.8549999999999995,True,True,4.06,4964454.88,49685459.289
2021-05-14,3.9,3.9,3.71,3.8,25868943.0,98682492.0,308948044.0,0.08373234109227765,3.5200000000000005,3.5909999999999997,3.7115,3.7855,46.37681128054329,13705969.25,3.712333333333333,3.821,True,True,4.06,98301983.39999999,51933174.859
2021-05-17,3.79,3.81,3.61,3.62,10867487.0,39654502.0,308948044.0,0.03517577538053615,3.604,3.582,3.7060000000000004,3.803166666666667,45.07042223897375,13496623.6,3.7203333333333335,3.783,False,True,4.06,39340302.94,51092544.406
2021-05-18,3.51,3.68,3.5,3.54,5232400.0,18659803.0,308948044.0,0.01693618102336974,3.6399999999999997,3.5420000000000003,3.693,3.8201666666666667,43.835616158128474,13306051.1,3.7335,3.747,True,False,4.06,18522696.0,50300347.706
2021-05-19,3.57,3.63,3.55,3.57,3911674.0,14057422.0,308948044.0,0.01266126805450822,3.6479999999999997,3.525,3.6870000000000003,3.8376666666666663,46.26168194034413,12949049.8,3.7463333333333333,3.7239999999999993,True,True,4.06,13964676.18,48959542.864999995
2021-05-20,3.58,3.64,3.39,3.6,6045889.0,21061957.0,308948044.0,0.019569274243406442,3.626,3.53,3.6740000000000004,3.8515,43.62745068098809,12285241.85,3.765,3.7155,True,True,4.06,21765200.400000002,46318647.621
2021-05-21,3.58,3.61,3.53,3.53,3322900.0,11854468.0,308948044.0,0.010755530143443796,3.572,3.5460000000000003,3.6475,3.8594999999999997,45.40816294096209,10806689.3,3.7855,3.7115,True,True,4.06,11729837.0,40227667.418
2021-05-24,3.5,3.69,3.48,3.67,4756561.0,17287677.0,308948044.0,0.015395990013129844,3.582,3.593,3.6335,3.8646666666666665,42.78074834281792,10051263.1,3.803166666666667,3.7060000000000004,True,True,3.95,17456578.87,37177142.074
2021-05-25,3.6,3.68,3.6,3.63,4652852.0,16935917.0,308948044.0,0.015060305738656821,3.6,3.6199999999999997,3.6235,3.8710000000000004,46.78362534797031,9674075.7,3.8201666666666667,3.693,False,True,3.94,16889852.759999998,35685985.812
2021-05-26,3.64,3.68,3.6,3.65,3193388.0,11593497.0,308948044.0,0.010336326971534412,3.6159999999999997,3.632,3.6155,3.8759999999999994,53.246752762691855,9288769.35,3.8376666666666663,3.6870000000000003,False,False,3.94,11655866.2,34192421.5145
