日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2021-04-12,6.66,6.75,6.6,6.62,2709106.0,50823428.0,555658875.0,0.0048754840818478785,6.766,6.83,6.473000000000001,5.894833333333334,61.53846122287969,5552575.35,5.860166666666667,False,False,7.03
2021-04-13,6.62,6.68,6.52,6.68,2611955.0,48586899.0,555658875.0,0.004700644797583769,6.696,6.82,6.524500000000001,5.909166666666667,52.272726940082634,5642373.1,5.87,False,False,7.03
2021-04-14,6.69,6.71,6.45,6.61,3680780.0,68060856.0,555658875.0,0.006624172069599356,6.6579999999999995,6.792,6.5675,5.922666666666667,41.66666636284723,5770392.55,5.878833333333334,False,False,7.03
2021-04-15,6.61,6.71,6.53,6.61,2574050.0,48060022.0,555658875.0,0.0046324284841126676,6.640000000000001,6.764,6.6125,5.935833333333333,62.499999316406274,5865645.05,5.8815,False,False,7.03
2021-04-16,6.7,6.99,6.68,6.91,5838925.0,112724458.0,555641850.0,0.010508432725144803,6.686,6.763,6.672,5.9544999999999995,58.26086885595466,6122041.3,5.889333333333334,True,False,7.03
2021-04-19,6.92,7.05,6.89,6.94,4254907.0,83307679.0,555641850.0,0.007657643138291329,6.75,6.758,6.728,5.9725,57.14285642857145,6255986.65,5.894833333333334,False,True,7.03
2021-04-20,6.96,7.0,6.83,6.86,3775105.0,73409687.0,555641850.0,0.006794133667217471,6.786000000000001,6.741,6.7715000000000005,5.9875,48.623852586482656,6341667.0,5.909166666666667,False,False,7.03
2021-04-21,6.83,6.94,6.69,6.92,3917408.0,75379637.0,555641850.0,0.007050239286331654,6.848000000000001,6.753,6.788500000000001,6.0040000000000004,51.304347201512314,6355884.05,5.922666666666667,False,False,7.03
2021-04-22,6.86,6.86,6.59,6.66,6506837.0,69803519.0,944591146.0,0.006888522116213018,6.858,6.749,6.775,6.017666666666667,40.579709733249324,5955457.55,5.935833333333333,False,False,7.03
2021-04-23,6.61,6.61,6.15,6.33,9563342.0,96819644.0,944591146.0,0.01012431890823588,6.742,6.714,6.777000000000001,6.026833333333332,29.878048525431282,6007322.25,5.9544999999999995,True,False,7.03
2021-04-26,6.28,6.28,6.13,6.13,5250425.0,52139140.0,944591146.0,0.005558410135680014,6.58,6.665000000000001,6.7475000000000005,6.033666666666666,24.999999805555532,5813943.2,5.9725,True,True,7.03
2021-04-27,6.09,6.27,6.08,6.13,3845804.0,37842822.0,944591146.0,0.004071395350555191,6.434,6.610000000000001,6.715000000000001,6.0375,28.662420126577132,5537400.1,5.9875,True,True,7.03
2021-04-28,6.13,6.26,6.12,6.18,3134222.0,31006292.0,944591146.0,0.0033180726002697467,6.286,6.567,6.6795,6.045,32.89473653912739,5211338.5,6.0040000000000004,True,True,7.03
2021-04-29,6.19,6.22,6.08,6.09,3043470.0,29914325.0,944591146.0,0.003221997170826753,6.172,6.515000000000001,6.6395,6.050333333333333,31.446540603615347,4952606.75,6.017666666666667,True,True,7.03
2021-04-30,6.08,6.12,5.89,5.94,4043710.0,38637163.0,944591146.0,0.0042809103357824615,6.093999999999999,6.418000000000001,6.5905000000000005,6.054166666666666,29.76190451388888,4820964.6,6.026833333333332,True,True,7.03
2021-05-06,5.86,6.0,5.86,5.91,2454043.0,23365157.0,944591146.0,0.002597994921286294,6.05,6.315,6.536499999999999,6.0625,26.66666644040403,4577130.55,6.033666666666666,True,True,7.03
2021-05-07,5.87,6.0,5.78,5.86,2862018.0,26904571.0,944591146.0,0.0030299013622132765,5.9959999999999996,6.215000000000001,6.478,6.072166666666666,26.993864798825683,4422330.25,6.0375,True,True,7.03
2021-05-10,5.86,5.86,5.68,5.78,3749750.0,34528110.0,944591146.0,0.003969706910634117,5.9159999999999995,6.101000000000001,6.427,6.0795,25.73099394138366,4178549.0,6.045,True,True,6.94
2021-05-11,5.73,5.83,5.72,5.82,2745483.0,25427750.0,944591146.0,0.0029065305255359655,5.862,6.017,6.383,6.0873333333333335,12.413792983590952,4014617.0,6.050333333333333,True,True,6.94
2021-05-12,5.82,6.02,5.82,5.93,3942831.0,37447243.0,944591146.0,0.004174113865767698,5.86,5.977,6.3455,6.096166666666667,16.99346389679178,4025208.55,6.054166666666666,True,True,6.94
2021-05-13,5.87,5.89,5.76,5.77,2334800.0,21718965.0,944591146.0,0.002471757235801996,5.832,5.941,6.303,6.1025,16.149068182554643,4006493.25,6.0625,True,True,6.94
2021-05-14,5.77,5.85,5.77,5.8,2028888.0,18873849.0,944591146.0,0.0021479007172485183,5.819999999999999,5.9079999999999995,6.2589999999999995,6.110833333333334,14.55696189633069,3977339.9,6.072166666666666,True,True,6.94
2021-05-17,5.8,5.82,5.68,5.76,3007520.0,27660083.0,944591146.0,0.0031839383766571958,5.816,5.8660000000000005,6.2165,6.118333333333334,16.911764531790624,3943676.9,6.0795,True,True,6.94
2021-05-18,5.76,5.85,5.73,5.85,2264375.0,21023993.0,944591146.0,0.0023972011696158754,5.822,5.8420000000000005,6.1785,6.126833333333334,28.57142821428569,3928193.15,6.0873333333333335,True,True,6.94
2021-05-19,5.84,5.91,5.8,5.88,2744520.0,25756978.0,944591146.0,0.0029055110368354014,5.811999999999999,5.836,6.127000000000001,6.1338333333333335,36.842104720221606,3773472.9,6.096166666666667,True,True,6.94
2021-05-20,5.92,5.93,5.75,5.77,3062370.0,28481306.0,944591146.0,0.0032420058275667977,5.811999999999999,5.822,6.0685,6.137666666666666,33.01886748843003,3713846.05,6.1025,True,True,6.94
2021-05-21,5.72,5.98,5.72,5.92,4633981.0,43634160.0,944591146.0,0.004905806093592158,5.836,5.827999999999999,6.0215000000000005,6.1433333333333335,38.79310298008325,3756789.85,6.110833333333334,True,True,6.92
2021-05-24,5.88,5.88,5.43,5.77,3658646.0,33835029.0,944591146.0,0.003873258833192578,5.838,5.827,5.964,6.148,36.88524547836603,3743851.75,6.118333333333334,True,True,6.92
2021-05-25,5.78,5.82,5.72,5.75,2338140.0,21543031.0,944591146.0,0.0024752931571518245,5.818,5.819999999999999,5.9185,6.152333333333333,41.28440313946637,3535416.9,6.126833333333334,True,True,6.66
2021-05-26,5.74,5.77,5.71,5.73,2228310.0,20451195.0,944591146.0,0.002359020629651339,5.788,5.799999999999999,5.8885,6.156000000000001,41.66666612654323,3168665.3,6.1338333333333335,True,True,6.33
2021-05-27,5.75,5.77,5.71,5.77,1467314.0,13496558.0,944591146.0,0.0015533852992520004,5.788,5.8,5.8705,6.1605,45.79439192418549,2979509.75,6.137666666666666,True,True,6.18
2021-05-28,5.77,5.8,5.67,5.7,2080751.0,19076525.0,944591146.0,0.0022028059534659242,5.744,5.790000000000001,5.849,6.162833333333333,46.22641448380207,2891257.1,6.1433333333333335,True,True,6.18
2021-05-31,5.67,5.78,5.67,5.74,2055396.0,18879814.0,944591146.0,0.002175963652320747,5.7379999999999995,5.787999999999999,5.827,6.1655,46.22641448380207,2837315.8,6.148,True,True,6.18
2021-06-01,5.74,5.74,5.7,5.72,1375200.0,12600782.0,944591146.0,0.001455867976132819,5.732,5.775,5.8085,6.166666666666667,39.17525716654268,2753902.3,6.152333333333333,True,True,6.09
2021-06-02,5.72,5.78,5.7,5.74,1973290.0,18169663.0,944591146.0,0.0020890413893420085,5.734,5.761,5.7985,6.1691666666666665,48.19277027144729,2650381.3,6.156000000000001,True,True,5.94
2021-06-03,5.74,5.82,5.72,5.78,2397832.0,22116124.0,944591146.0,0.002538486635359591,5.736,5.762,5.792,6.171,48.80952299603179,2647570.75,6.1605,True,True,5.93
2021-06-04,5.75,5.77,5.68,5.69,2244692.0,20532917.0,944591146.0,0.0023763635828108853,5.734,5.739,5.7835,6.172666666666667,46.06741500568115,2616704.45,6.162833333333333,True,True,5.93
2021-06-07,5.68,5.71,5.6,5.62,2514015.0,22710593.0,944591146.0,0.002661484824038357,5.709999999999999,5.724,5.775499999999999,6.173666666666667,36.78160860351438,2554917.7,6.1655,True,True,5.93
2021-06-08,5.62,5.63,5.53,5.55,1738796.0,15494208.0,944591146.0,0.0018407921854478192,5.676,5.704,5.7620000000000005,6.173166666666668,31.86813137785292,2504583.35,6.166666666666667,True,True,5.93
2021-06-09,5.55,5.65,5.5,5.65,1504524.0,13489529.0,944591146.0,0.0015927780038708938,5.658,5.696,5.747999999999999,6.173500000000001,43.33333265925931,2382668.0,6.1691666666666665,True,True,5.93
2021-06-10,5.67,5.67,5.57,5.6,1311595.0,11802872.0,944591146.0,0.0013885319649185024,5.622,5.679,5.7395000000000005,6.171833333333334,29.99999947500001,2331507.75,6.171,True,True,5.92
2021-06-11,5.6,5.68,5.59,5.59,1060160.0,9541201.0,944591146.0,0.0011223480174352598,5.601999999999999,5.668000000000001,5.729,6.170833333333333,36.363635592286535,2283071.35,6.172666666666667,True,True,5.92
2021-06-15,5.6,5.61,5.49,5.49,1563277.0,13818735.0,944591146.0,0.0016549774011961785,5.5760000000000005,5.643,5.7155000000000005,6.1665,32.43243181884591,2210859.2,6.173666666666667,True,True,5.92
2021-06-16,5.5,5.52,5.45,5.49,867325.0,7625918.0,944591146.0,0.0009182014924370252,5.564,5.62,5.6975,6.162833333333334,33.3333326851852,2141006.7,6.173166666666668,True,True,5.92
