日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,9.84,9.99,9.42,9.44,4215050.0,75275041.0,319086773.0,0.013209729630503987,9.706,9.593,9.7585,8.239833333333333,32.38866378403186,6332052.4,7.9159999999999995,9.586,False,False,10.31,39790072.0,62261981.91650001
2021-04-13,9.45,9.65,9.27,9.35,2508858.0,43968303.0,319086773.0,0.007862619864847861,9.675999999999998,9.573,9.764,8.304833333333333,33.05785104842566,6258095.3,7.975,9.597999999999999,True,False,10.31,23457822.3,61592417.031500004
2021-04-14,9.35,9.64,9.32,9.53,2594550.0,45820213.0,319086773.0,0.008131173773223123,9.623999999999999,9.553,9.732,8.369166666666667,40.833333095138876,5898372.15,8.038333333333334,9.647499999999999,True,True,10.31,24726061.5,57851006.99600001
2021-04-15,9.47,10.17,9.39,9.9,4082494.0,74130185.0,319086773.0,0.012794306581927794,9.632,9.607,9.738,8.441333333333333,53.14960600626202,5387898.7,8.1045,9.6995,True,True,10.31,40416690.6,52883071.618999995
2021-04-16,9.92,10.13,9.73,10.04,2956273.0,54626470.0,319086773.0,0.009264793310627137,9.652,9.671,9.740499999999999,8.511833333333334,56.43939364009412,5098565.8,8.176,9.738,False,True,10.31,29680980.919999998,50000026.6305
2021-04-19,10.05,10.79,10.05,10.63,5304041.0,103576432.0,319086773.0,0.016622566175753077,9.889999999999999,9.797999999999998,9.763499999999999,8.5905,67.53246722550176,4849968.9,8.239833333333333,9.7585,False,False,10.31,56381955.830000006,47593789.1005
2021-04-20,10.75,11.43,10.75,11.27,5848158.0,121128353.0,319086773.0,0.018327798250665814,10.274000000000001,9.974999999999998,9.811499999999999,8.676,71.75141214561586,4563265.0,8.304833333333333,9.764,False,False,10.63,65908740.66,44918583.4755
2021-04-21,11.14,11.33,10.89,11.22,3432013.0,70832667.0,319086773.0,0.010755735713307051,10.612,10.117999999999999,9.864,8.761166666666666,78.8819872346746,4422988.4,8.369166666666667,9.732,False,False,11.27,38507185.86,43672151.136
2021-04-22,11.16,11.6,11.14,11.58,3802972.0,80705174.0,319086773.0,0.011918300355245375,10.948,10.290000000000001,9.944500000000001,8.851833333333333,80.79096013246513,4392371.6,8.441333333333333,9.738,False,False,11.27,44038415.76,43673040.886
2021-04-23,11.61,11.93,10.76,11.43,7425464.0,159139400.0,319086773.0,0.023270986541331817,11.226,10.439,10.029,8.935500000000001,78.35616408301746,4552133.75,8.511833333333334,9.740499999999999,False,False,11.58,84873053.52,45856575.935
2021-04-26,11.38,11.57,11.17,11.54,3915623.0,83312470.0,319086773.0,0.01227134225335,11.408,10.649000000000001,10.121,9.019333333333332,78.1767952777693,4484305.65,8.5905,9.763499999999999,False,False,11.58,45186289.419999994,45558880.681
2021-04-27,11.54,11.81,11.42,11.65,2872178.0,61886042.0,319086773.0,0.009001244310430881,11.483999999999998,10.879,10.226,9.1095,77.03488340741619,4382854.6,8.676,9.811499999999999,False,False,11.58,33460873.7,44891601.8435
2021-04-28,11.54,11.86,11.42,11.76,2702837.0,58712103.0,319086773.0,0.008470539140774726,11.591999999999999,11.102,10.3275,9.206,77.29885026374028,4229069.4,8.761166666666666,9.864,False,False,11.65,31785363.12,43669609.803
2021-04-29,11.86,12.0,11.16,11.63,5469750.0,116870999.0,319086773.0,0.017141888861685908,11.602,11.275,10.440999999999999,9.299333333333333,73.93767676058715,4101824.15,8.851833333333333,9.944500000000001,False,False,11.76,63613192.50000001,43099410.888
2021-04-30,11.6,11.84,11.46,11.55,2955350.0,63663119.0,319086773.0,0.009261900680539961,11.626000000000001,11.425999999999998,10.5485,9.392166666666668,83.92282920420595,4034119.8,8.935500000000001,10.029,False,False,11.76,34134292.5,42780690.123
2021-05-06,11.67,12.05,11.67,11.89,4738627.0,104642927.0,319086773.0,0.014850590500659832,11.696000000000002,11.552,10.675,9.485333333333333,87.79761868179568,4105112.6,9.019333333333332,10.121,False,False,11.76,56342275.03,44044619.0465
2021-05-07,11.92,11.96,11.15,11.22,5327289.0,112771136.0,319086773.0,0.01669542410020236,11.610000000000001,11.547,10.761,9.556999999999999,71.9480516864227,4137822.25,9.1095,10.226,False,False,11.89,59772182.580000006,44813507.5755
2021-05-10,11.2,11.24,10.62,10.68,5332500.0,107707768.0,319086773.0,0.016711755081117073,11.394000000000002,11.493,10.8055,9.610999999999999,59.70149232939779,4162281.7,9.206,10.3275,False,False,11.89,56951100.0,45290261.841000006
2021-05-11,10.61,10.86,10.45,10.55,3077035.0,60685857.0,319086773.0,0.009643254626540098,11.178,11.389999999999999,10.84,9.660166666666667,56.359102047624106,4083830.6,9.299333333333333,10.440999999999999,True,False,11.89,32462719.250000004,44622891.7025
2021-05-12,10.51,10.71,10.28,10.6,2795650.0,54632832.0,319086773.0,0.008761409862639465,10.988,11.307,10.873000000000001,9.7115,49.567723142954414,4067835.6,9.392166666666668,10.5485,True,True,11.89,29633890.0,44556157.85250001
2021-05-13,10.47,10.65,10.29,10.34,2955592.0,57346603.0,319086773.0,0.009262659094929016,10.678,11.187,10.918000000000001,9.763166666666669,34.95145615232349,4004862.7,9.485333333333333,10.675,True,True,11.89,30560821.28,44094695.3165
2021-05-14,10.37,10.63,10.23,10.52,3821015.0,74765920.0,319086773.0,0.011974846102442486,10.538,11.074000000000002,10.9765,9.814666666666666,39.13043461247634,4070470.55,9.556999999999999,10.761,True,True,11.89,40197077.8,44931658.0915
2021-05-17,10.48,10.95,10.28,10.7,3966799.0,79157951.0,319086773.0,0.012431724959028622,10.542,10.968,11.035,9.856833333333334,35.526315625865635,4139083.0,9.610999999999999,10.8055,True,True,11.89,42444749.3,45817592.4815
2021-05-18,10.7,10.92,10.38,10.79,3296806.0,65463479.0,319086773.0,0.010332004579832584,10.59,10.884,11.0795,9.897333333333334,39.26174478199177,4099798.6,9.660166666666667,10.84,True,True,11.89,35572536.739999995,45575384.788499996
2021-05-19,10.76,10.8,10.42,10.51,2128100.0,41813581.0,319086773.0,0.006669345708040364,10.572,10.780000000000001,11.103,9.932666666666668,33.65079350123456,4058389.95,9.7115,10.873000000000001,True,True,11.89,22366331.0,45209652.2925
2021-05-20,10.59,11.19,10.59,10.79,3617014.0,73046056.0,319086773.0,0.011335518442188764,10.661999999999999,10.67,11.111,9.977333333333332,37.04819261485699,3974038.6,9.763166666666669,10.918000000000001,True,True,11.89,39027581.059999995,44341933.554000005
2021-05-21,10.84,10.92,10.64,10.75,1829099.0,36583816.0,319086773.0,0.005732293390926612,10.708,10.623,11.084999999999999,10.021666666666667,34.46153831308874,3773085.65,9.814666666666666,10.9765,True,True,11.89,19662814.25,42029637.2335
2021-05-24,10.87,11.32,10.63,11.26,3380694.0,69346367.0,319086773.0,0.010594904853671261,10.819999999999999,10.681000000000001,11.087,10.075333333333333,44.90358109403576,3770519.7,9.856833333333334,11.035,True,True,11.89,38066614.44,42007608.662499994
2021-05-25,11.27,11.33,10.63,11.01,4753217.0,95903057.0,319086773.0,0.01489631474006602,10.863999999999999,10.727,11.058499999999999,10.123333333333333,42.894736684072,3818031.95,9.897333333333334,11.0795,False,True,11.89,52332919.17,42422333.833
2021-05-26,11.12,11.17,10.72,10.98,3762137.0,73412326.0,319086773.0,0.011790325761951907,10.958,10.764999999999999,11.036000000000001,10.170166666666665,36.962750568057714,3634865.6,9.932666666666668,11.103,True,False,11.89,41308264.26,40244094.37
2021-05-27,10.97,10.97,10.77,10.81,1932156.0,37298660.0,319086773.0,0.006055268232632131,10.962,10.812000000000001,10.9995,10.214,43.14381250701893,3535692.25,9.977333333333332,11.111,True,True,11.89,20886606.36,39029110.217
2021-05-28,10.8,11.13,10.79,10.92,2243250.0,43794731.0,319086773.0,0.007030219331592287,10.996,10.852,10.963,10.246,54.68749970092775,3504245.85,10.021666666666667,11.084999999999999,True,True,11.89,24496290.0,38580881.032
2021-05-31,10.89,10.96,10.53,10.79,2554600.0,48996885.0,319086773.0,0.008005972720154087,10.902000000000001,10.861,10.9145,10.272833333333333,54.68749970092772,3496834.0,10.075333333333333,11.087,True,True,11.89,27564133.999999996,38369819.576
2021-06-01,10.78,10.95,10.62,10.95,1933221.0,37172775.0,319086773.0,0.00605860588273272,10.889999999999999,10.876999999999999,10.880500000000001,10.297333333333334,56.55430681956543,3320007.55,10.123333333333333,11.058499999999999,True,True,11.89,21168769.95,36247598.44849999
2021-06-02,10.95,11.7,10.83,11.67,3800723.0,76749191.0,319086773.0,0.011911252115737183,11.028,10.992999999999999,10.8865,10.338,71.24600607110415,3362276.2,10.170166666666665,11.036000000000001,False,True,11.89,44354437.41,36758605.694
2021-06-03,11.69,11.78,11.33,11.34,2586717.0,53114656.0,319086773.0,0.008106625591779075,11.133999999999999,11.048,10.859,10.373333333333333,62.49999973323172,3254680.7,10.214,10.9995,False,False,11.89,29333370.78,35408160.4815
2021-06-04,11.32,11.42,11.09,11.12,1706671.0,34106427.0,319086773.0,0.005348610924715454,11.174000000000001,11.084999999999999,10.854000000000001,10.404333333333334,56.325300967302944,3073649.8,10.246,10.963,False,False,11.67,18978181.52,33368460.428499997
2021-06-07,11.01,11.64,10.92,11.56,2703443.0,54669708.0,319086773.0,0.008472438310691117,11.328,11.114999999999998,10.898,10.450333333333335,60.490462984505065,2942196.95,10.272833333333333,10.9145,False,False,11.67,31251801.080000002,32083495.482499998
2021-06-08,11.61,11.78,11.4,11.61,2679129.0,55247451.0,319086773.0,0.008396239602197488,11.459999999999999,11.175,10.950999999999999,10.496833333333333,65.98837182446593,2922301.65,10.297333333333334,10.880500000000001,False,False,11.67,31104687.689999998,32015593.904499996
2021-06-09,11.6,11.6,11.24,11.28,1655788.0,33493359.0,319086773.0,0.005189146464557464,11.382,11.205,10.985,10.532000000000002,57.02005707785651,2865308.55,10.338,10.8865,False,False,11.67,18677288.64,31467763.836499996
2021-06-10,11.29,12.27,11.12,12.1,3985627.0,84669182.0,319086773.0,0.012490730852074524,11.534,11.334,11.072999999999999,10.583166666666665,65.80796231351019,2916810.3,10.373333333333333,10.859,False,False,11.67,48226086.699999996,32351027.107499998
2021-06-11,12.23,12.52,12.0,12.41,3187838.0,70123654.0,319086773.0,0.009990504996582857,11.791999999999998,11.483,11.1675,10.636000000000001,64.12776390717723,2885151.45,10.404333333333334,10.854000000000001,False,False,12.1,39561069.58,32319226.696499996
2021-06-15,12.46,13.35,12.24,12.28,3319620.0,74925812.0,319086773.0,0.010403502372691581,11.936,11.632,11.2465,10.671166666666666,66.07594913289535,2852792.5,10.450333333333335,10.898,False,False,12.41,40764933.6,32235235.911499996
2021-06-16,12.28,12.47,11.53,11.6,4232271.0,89328265.0,319086773.0,0.013263699275933322,11.934000000000001,11.697,11.286999999999999,10.701500000000001,56.73913026209828,2899565.75,10.496833333333333,10.950999999999999,False,False,12.41,49094343.6,32911326.2545
2021-06-17,11.68,12.17,11.38,11.76,3729813.0,78182008.0,319086773.0,0.01168902416396934,12.03,11.706,11.3495,10.731,60.348583693925875,2979651.4,10.532000000000002,10.985,False,False,12.41,43862600.88,33986139.7485
2021-06-18,11.95,11.97,11.55,11.6,2581862.0,54006298.0,319086773.0,0.008091410294841648,11.93,11.732,11.389999999999999,10.754833333333334,57.32758603392537,2927893.8,10.583166666666665,11.072999999999999,False,False,12.41,29949599.2,33532240.655500002
2021-06-21,11.59,12.2,11.4,12.16,3320240.0,70071541.0,319086773.0,0.010405445417820562,11.879999999999999,11.836,11.4605,10.785666666666666,63.51084795085762,3002450.85,10.636000000000001,11.1675,False,False,12.41,40374118.4,34567805.863
2021-06-22,12.06,12.73,12.06,12.24,2599288.0,57345228.0,319086773.0,0.008146022398741046,11.872,11.904,11.5095,10.820166666666667,62.92585152686134,2963380.55,10.671166666666666,11.2465,False,False,12.41,31815285.12,34255239.397
2021-06-23,12.24,12.33,11.97,12.07,2626937.0,56848987.0,319086773.0,0.008232672809662342,11.966,11.95,11.5625,10.855166666666666,54.50450433264346,2857066.55,10.701500000000001,11.286999999999999,False,False,12.41,31707129.59,33223949.918
2021-06-24,12.15,12.23,11.77,12.08,2216488.0,47275700.0,319086773.0,0.006946348728782938,12.03,12.03,11.6175,10.894166666666667,58.98058232385239,2779784.1,10.731,11.3495,False,False,12.41,26775175.04,32497295.457
2021-06-25,12.09,12.24,11.9,12.14,1531032.0,32915691.0,319086773.0,0.0047981681772813565,12.138,12.034,11.684000000000001,10.934833333333334,62.878787656489145,2759727.9,10.754833333333334,11.389999999999999,False,False,12.41,18586728.48,32382301.563
2021-06-28,12.06,12.63,12.0,12.47,2966202.0,64943546.0,319086773.0,0.009295910238184647,12.2,12.04,11.7615,10.9835,61.818181593388424,2795875.5,10.785666666666666,11.4605,False,False,12.41,36988538.940000005,33006914.009999998
2021-06-29,12.34,13.04,12.29,12.92,3829310.0,87226413.0,319086773.0,0.012000842165902,12.336,12.104000000000001,11.868,11.036666666666665,65.4117644904083,2859611.0,10.820166666666667,11.5095,False,False,12.47,49474685.2,34102441.57
2021-06-30,12.92,13.14,12.67,12.91,2663163.0,60902306.0,319082398.0,0.008346317492574442,12.504000000000001,12.235,11.966000000000001,11.095833333333333,70.73791323401252,2896108.1,10.855166666666666,11.5625,False,False,12.92,34381434.33,34763074.789
2021-07-01,12.89,13.14,12.57,12.69,2678830.0,61469582.0,319082398.0,0.00839541766261892,12.626000000000001,12.328,12.017,11.150666666666666,58.85885861140419,2840013.45,10.894166666666667,11.6175,False,False,12.92,33994352.699999996,34245070.5535
2021-07-02,12.65,12.69,12.22,12.63,3130515.0,69678928.0,319082398.0,0.009810992457189695,12.724,12.431000000000001,12.0815,11.205166666666665,53.571428327922085,2867203.35,10.934833333333334,11.684000000000001,False,False,12.92,39538404.45,34755322.237
2021-07-05,12.56,12.96,12.14,12.29,4811054.0,107198607.0,320728998.0,0.01500037112328708,12.688,12.443999999999999,12.139999999999999,11.251666666666665,50.151975470477915,3022422.5,10.9835,11.7615,False,False,12.92,59127853.66,36762805.844
2021-07-06,12.24,12.42,11.43,11.96,5104167.0,108186770.0,320728998.0,0.01591426728430711,12.496,12.416,12.16,11.287833333333333,56.122448712342106,3142458.7,11.036666666666665,11.868,False,False,12.92,61045837.32000001,38252507.656
2021-07-07,11.88,12.1,11.71,11.91,2815152.0,59894519.0,320728998.0,0.008777354144947005,12.296,12.4,12.175,11.322,52.650176417984994,3149259.85,11.095833333333333,11.966000000000001,True,False,12.92,33528460.32,38373696.2875
2021-07-08,11.91,12.28,11.54,11.61,2909769.0,61239184.0,320728998.0,0.009072360211096347,12.08,12.353,12.191500000000001,11.349833333333333,50.16834993186636,3211958.9,11.150666666666666,12.017,True,True,12.92,33782418.089999996,39128952.760000005
2021-07-09,11.77,11.86,11.44,11.81,3573292.0,74614269.0,320728998.0,0.011141156622202275,11.916,12.32,12.177000000000001,11.389333333333333,43.29501892485431,3191342.15,11.205166666666665,12.0815,True,True,12.92,42200578.52,38827677.350999996
