日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,8.94,8.94,8.78,8.8,1394387.0,17832699.0,143313207.0,0.009729647596260963,8.975999999999999,8.982,9.024,9.303500000000001,40.322580189906404,1802196.6,9.430166666666667,9.1505,True,True,9.38,12270605.600000001,16303094.252500001
2021-04-13,8.79,8.86,8.71,8.74,976753.0,12412628.0,143313207.0,0.006815512822904033,8.91,8.966000000000001,9.0105,9.283166666666665,31.623931245525597,1744464.45,9.401,9.117,True,True,9.38,8536821.22,15769741.4155
2021-04-14,8.72,8.85,8.67,8.79,837753.0,10646159.0,143313207.0,0.00584560919078449,8.844,8.942,8.982,9.262666666666666,43.74999936197911,1647484.75,9.370833333333334,9.0945,True,True,9.38,7363848.869999999,14838135.463
2021-04-15,8.77,8.85,8.68,8.81,1155109.0,14680360.0,143313207.0,0.008060031759668877,8.809999999999999,8.924,8.9535,9.2465,51.16278986479188,1609274.8,9.344333333333333,9.074,True,True,9.38,10176510.290000001,14446805.5255
2021-04-16,8.76,9.01,8.75,8.99,1420576.0,18400883.0,143313207.0,0.009912387209365848,8.826,8.922,8.946000000000002,9.2275,56.70103010946973,1583870.7,9.325999999999999,9.0455,True,True,9.17,12770978.24,14203957.7315
2021-04-19,8.96,9.07,8.94,9.05,1368700.0,17890937.0,143313207.0,0.009550410800590067,8.876,8.926,8.9485,9.206166666666666,57.575756761555006,1565848.2,9.303500000000001,9.024,False,True,9.17,12386735.000000002,14045176.9815
2021-04-20,9.03,9.08,8.92,8.93,2040824.0,26611056.0,143313207.0,0.014240306547602413,8.914,8.912,8.943,9.182166666666665,44.897958542274075,1605885.55,9.283166666666665,9.0105,False,False,9.17,18224558.32,14395890.0935
2021-04-21,8.92,8.96,8.79,8.85,1455835.0,18698050.0,143313207.0,0.010158414778897524,8.926,8.885,8.927,9.158,43.137254309880795,1556800.8,9.262666666666666,8.982,True,False,9.17,12884139.75,13922489.576
2021-04-22,8.84,9.01,8.81,8.88,1462926.0,18869973.0,143313207.0,0.010207893819583565,8.940000000000001,8.875,8.9255,9.136500000000002,43.689319794514155,1528363.65,9.2465,8.9535,True,True,9.12,12990782.88,13666920.1805
2021-04-23,8.84,8.85,8.5,8.53,2926931.0,36528393.0,143313207.0,0.020423316603333005,8.847999999999999,8.837,8.9125,9.109499999999999,32.60869532136108,1587433.05,9.2275,8.946000000000002,True,True,9.12,24966721.43,14148090.1035
