日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2022-02-23,6.8,7.02,6.76,6.91,54448938.0,387654961.0,286258860.0,0.19020874323330988,7.220000000000001,6.875,6.4925,6.675166666666667,66.97247677748787,36787758.35,6.578333333333333,6.3325000000000005,False,False,7.58,376242161.58,250705833.25349998
2022-02-24,6.81,6.87,6.26,6.34,53397811.0,364893432.0,286258860.0,0.1865367974985997,6.9719999999999995,6.858,6.494,6.683999999999999,56.349206140505586,38131970.8,6.608166666666666,6.3765,False,False,7.58,338542121.74,259267910.5295
2022-02-25,6.41,6.5,6.29,6.36,27463360.0,182458494.0,286258860.0,0.0959388994981675,6.7379999999999995,6.839,6.507,6.6955,53.12499978870739,38666138.8,6.6274999999999995,6.422,True,False,7.58,174666969.6,262883359.00949997
2022-02-28,6.33,6.35,6.09,6.17,23258550.0,148984164.0,286258860.0,0.08125006157014668,6.534000000000001,6.812,6.5095,6.7058333333333335,45.07462667730007,39320012.7,6.640666666666666,6.453,True,True,7.58,143505253.5,266943213.65249997
2022-03-01,6.19,6.25,6.14,6.23,18084053.0,116401252.0,286258860.0,0.06317377565186978,6.401999999999999,6.809,6.526999999999999,6.720333333333333,47.43202396856547,39475630.35,6.655666666666666,6.4655000000000005,True,True,7.58,112663650.19000001,268174716.362
2022-03-02,6.17,6.43,6.13,6.35,24903432.0,162549884.0,286258860.0,0.08699619637973825,6.29,6.755,6.545,6.7363333333333335,47.59036124510089,39927169.7,6.675166666666667,6.4925,True,True,7.58,158136793.2,271327698.8445
2022-03-03,6.36,6.37,6.28,6.35,19336760.0,127002500.0,286258860.0,0.06754990919757034,6.292,6.632,6.5725,6.7508333333333335,46.95121931179358,40316487.55,6.683999999999999,6.494,True,True,7.58,122788426.0,274117503.2745
2022-03-04,6.29,6.3,6.12,6.15,20860863.0,133834502.0,286258860.0,0.07287412169530753,6.25,6.494,6.587000000000001,6.764166666666667,45.69732918701407,40826026.4,6.6955,6.507,True,True,7.58,128294307.45,277405883.449
2022-03-07,6.1,6.19,6.07,6.12,12644950.0,80476038.0,286258860.0,0.044173130571399606,6.24,6.387,6.586,6.7781666666666665,47.82608674858224,40162913.1,6.7058333333333335,6.5095,True,True,7.58,77387094.0,273321722.837
2022-03-08,6.1,6.12,5.83,5.91,15761400.0,97730361.0,286258860.0,0.05505995517483721,6.176,6.289,6.5565,6.790666666666667,32.49999983750003,39245448.1,6.720333333333333,6.526999999999999,True,True,7.58,93149874.0,266893239.037
2022-03-09,5.94,6.12,5.68,6.1,25187972.0,156783983.0,286258860.0,0.08799019181449964,6.1259999999999994,6.208,6.541500000000001,6.803833333333333,17.826086848015123,39084659.1,6.7363333333333335,6.545,True,True,7.58,153646629.2,265486369.85699996
2022-03-10,6.19,6.23,6.01,6.03,20080550.0,127162885.0,286258860.0,0.07014822178779026,6.062,6.177,6.5175,6.815,17.672413686459578,38503940.65,6.7508333333333335,6.5725,True,True,7.58,121085716.5,261223959.54749998
2022-03-11,5.94,6.02,5.8,6.01,16304706.0,100126854.0,286258860.0,0.05695790865652158,6.034000000000001,6.142,6.4905,6.825500000000001,20.499999856499997,37162699.2,6.764166666666667,6.587000000000001,True,True,7.58,97991283.06,251998600.988
