日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,6.02,6.15,6.01,6.04,16949635.0,119931000.0,1180393145.0,0.014359313311667869,6.108,5.952,5.838,5.310166666666666,46.49122749923053,29625185.35,5.237333333333334,5.616,False,False,6.19,102375795.4,174388988.674
2021-04-13,6.03,6.09,5.97,6.0,14426805.0,101477574.0,1180393145.0,0.012222033871604702,6.07,5.968,5.868,5.327166666666667,51.45630998020551,28972321.5,5.253333333333333,5.661499999999999,False,False,6.19,86560830.0,171296328.034
2021-04-14,6.02,6.32,6.02,6.27,38004051.0,276382103.0,1180393145.0,0.03219609598800237,6.098000000000001,6.023,5.91,5.347666666666667,62.01550320293251,30058267.85,5.2683333333333335,5.707,False,False,6.19,238285399.76999998,178789186.8565
2021-04-15,6.25,6.39,6.18,6.29,24462538.0,178769249.0,1180393145.0,0.02072405969453508,6.13,6.075,5.9515,5.367166666666666,68.33333253611113,30691897.4,5.282666666666667,5.756,False,False,6.27,153869364.02,183263999.52650002
2021-04-16,6.29,6.67,6.22,6.56,54658030.0,414836907.0,1180393145.0,0.046304936818317426,6.232,6.16,6.006,5.391333333333333,74.14965915775835,32419352.45,5.2955000000000005,5.797,False,False,6.29,358556676.79999995,195692041.285
2021-04-19,6.64,6.64,6.42,6.47,31029051.0,235632967.0,1180393145.0,0.026287047778475535,6.318,6.212999999999999,6.043,5.413166666666667,70.3225800099896,30060604.1,5.310166666666666,5.838,False,False,6.56,200757959.97,183324488.1265
2021-04-20,6.48,6.67,6.43,6.49,30676112.0,234207161.0,1180393145.0,0.025988046550371995,6.4159999999999995,6.243,6.0615000000000006,5.4355,76.55172339881096,27870694.9,5.327166666666667,5.868,False,False,6.56,199087966.88,170489751.8945
2021-04-21,6.44,6.85,6.41,6.77,49482671.0,385481520.0,1180393145.0,0.041920500139807235,6.516,6.3069999999999995,6.1015,5.4623333333333335,79.76190409722223,28433553.8,5.347666666666667,5.91,False,False,6.56,334997682.66999996,175829326.3675
2021-04-22,6.79,7.05,6.69,6.86,48811413.0,390879871.0,1180393145.0,0.0413518268949283,6.63,6.38,6.1465,5.4915,83.62573030949693,29306933.5,5.367166666666666,5.9515,False,False,6.77,334846293.18,183231182.9645
2021-04-23,6.95,6.99,6.62,6.71,49076844.0,386116417.0,1180393145.0,0.041576693500706495,6.659999999999999,6.446,6.189500000000001,5.518,73.61963126952462,30557180.6,5.391333333333333,6.006,False,False,6.86,329305623.24,192655432.7915
2021-04-26,6.65,6.81,6.6,6.73,44034652.0,343491077.0,1180393145.0,0.0373050726247652,6.712000000000001,6.514999999999999,6.233499999999999,5.5465,69.28571359285714,31863160.8,5.413166666666667,6.043,False,False,6.86,296353207.96000004,202232941.64949998
