日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2021-04-12,8.04,8.13,7.72,7.78,30075688.0,245770586.0,763884002.9999999,0.03937206157202379,8.142,8.107,7.901999999999999,7.3355,42.808218972837324,33394662.2,7.211166666666667,False,False,8.33
2021-04-13,7.77,7.98,7.65,7.69,19543615.0,158341138.0,763884002.9999999,0.02558453236780245,8.022000000000002,8.054,7.9239999999999995,7.3555,45.95588211640356,33430876.8,7.234833333333333,True,False,8.33
2021-04-14,7.67,7.94,7.67,7.83,15588736.0,126530070.0,763884002.9999999,0.02040720310777342,7.922,8.019,7.9385,7.371166666666666,50.54545428813224,32726014.95,7.2588333333333335,True,True,8.33
2021-04-15,7.76,7.82,7.42,7.74,16575163.0,131592429.0,763884002.9999999,0.02169853398540145,7.8340000000000005,7.994,7.947,7.385999999999999,56.73469355335278,32497422.65,7.285333333333332,True,True,8.33
2021-04-16,7.66,7.79,7.66,7.68,13081326.0,104716152.0,763884002.9999999,0.017124754476629617,7.744,7.973000000000001,7.947,7.398833333333333,36.7231635513422,31866439.55,7.314666666666667,True,True,8.33
2021-04-19,7.66,7.86,7.62,7.76,13887659.0,112078195.0,763884002.9999999,0.018180324428131795,7.74,7.941,7.961999999999999,7.4158333333333335,37.0786513937634,31403576.8,7.3355,True,True,8.33
2021-04-20,7.76,7.76,7.48,7.53,22962621.0,180851913.0,763884002.9999999,0.030060350668189087,7.708,7.865,7.9285,7.423333333333334,33.5025378329769,30830533.5,7.3555,True,True,8.33
2021-04-21,7.5,7.76,7.25,7.59,23883992.0,185633376.0,763884002.9999999,0.031266516782915275,7.659999999999999,7.7909999999999995,7.9125,7.4325,39.13043448487712,28594931.5,7.371166666666666,True,True,8.33
2021-04-22,7.56,7.64,7.4,7.42,15102265.0,117465222.0,763884002.9999999,0.019770364270869544,7.595999999999999,7.715000000000001,7.8935,7.436166666666667,37.69633480222583,27565265.35,7.385999999999999,True,True,8.33
2021-04-23,7.42,7.48,7.27,7.34,11399995.0,87123220.0,763884002.9999999,0.014923725271414019,7.5280000000000005,7.636000000000001,7.890000000000001,7.440833333333333,29.444444215432085,26341214.6,7.398833333333333,True,True,8.33
2021-04-26,7.4,7.62,7.36,7.39,13858114.0,107738034.0,763884002.9999999,0.018141647089839636,7.453999999999999,7.5969999999999995,7.851999999999999,7.4464999999999995,22.560975417162425,24741914.5,7.4158333333333335,True,True,8.33
2021-04-27,7.37,7.45,7.09,7.1,15385612.0,114741636.0,763884002.9999999,0.02014129362517885,7.367999999999999,7.537999999999999,7.795999999999999,7.4505,17.460317330981738,22687130.2,7.423333333333334,True,True,8.33
2021-04-28,7.09,7.2,6.99,7.17,7360603.0,54480117.0,763884002.9999999,0.009635760103749681,7.284000000000001,7.4719999999999995,7.7455,7.4595,22.099447342877184,21604736.15,7.4325,True,True,8.33
2021-04-29,7.18,7.21,6.99,7.03,9090851.0,66938104.0,763884002.9999999,0.011900826518551929,7.206,7.401000000000001,7.697500000000001,7.466666666666667,21.052631423822703,20633278.4,7.436166666666667,True,True,8.33
2021-04-30,7.02,7.08,6.94,6.98,8104771.0,58896274.0,763884002.9999999,0.010609949898374821,7.134,7.330999999999999,7.651999999999999,7.473666666666667,24.999999781249983,19729265.25,7.440833333333333,True,True,8.33
2021-05-06,6.98,7.09,6.92,7.0,8363282.0,60753056.0,763884002.9999999,0.01094836646291178,7.056,7.255,7.598000000000001,7.477,27.45098014097138,18385903.15,7.4464999999999995,True,True,8.33
2021-05-07,7.01,7.2,6.96,7.06,11902800.0,87717883.0,763884002.9999999,0.01558194693599311,7.047999999999999,7.208,7.536500000000001,7.476333333333333,23.448275635671777,17124771.55,7.4505,True,True,8.33
2021-05-10,7.04,7.19,6.99,7.12,7974226.0,58777912.0,763884002.9999999,0.010439053532581963,7.037999999999999,7.161,7.476000000000001,7.476833333333333,28.16901380678435,16081223.65,7.4595,True,True,8.33
2021-05-11,7.08,7.25,7.04,7.22,9889507.0,73400956.0,763884002.9999999,0.012946346514864773,7.075999999999999,7.141,7.428,7.4795,34.246575014073926,15367786.75,7.466666666666667,True,True,8.18
2021-05-12,7.18,7.24,7.09,7.23,9073427.0,67394046.0,763884002.9999999,0.011878016772659136,7.1259999999999994,7.13,7.383,7.478833333333333,30.935251486983077,14155212.65,7.473666666666667,True,True,8.13
2021-05-13,7.16,7.2,6.98,6.98,10196296.0,75071048.0,763884002.9999999,0.013347963774547065,7.122,7.089,7.343000000000001,7.486000000000001,30.496453597907546,13161243.05,7.477,True,True,7.83
2021-05-14,7.02,7.13,6.98,7.12,8168510.0,59706978.0,763884002.9999999,0.010693390577522019,7.134,7.090999999999999,7.3145,7.501666666666667,34.228187597855964,12592487.8,7.476333333333333,True,True,7.83
