日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,6.82,6.88,6.7,6.71,4875926.0,34236431.0,312529250.0,0.015601502899328623,6.918000000000001,7.019,6.9415,7.215833333333334,52.97297257209644,9344387.35,7.348166666666667,6.876499999999998,True,False,7.46,32717463.46,66391790.69450001
2021-04-13,6.71,6.98,6.71,6.95,8175384.0,58162399.0,312529250.0,0.026158780338160346,6.901999999999999,6.994,6.9625,7.201,38.73239398432854,9502894.35,7.3211666666666675,6.888,True,True,7.46,56818918.800000004,67598524.4685
2021-04-14,6.93,6.95,6.78,6.86,5398929.0,38372850.0,312529250.0,0.01727495586413112,6.859999999999999,6.9590000000000005,6.975999999999999,7.181,27.272726983471102,9560262.8,7.290333333333334,6.911,True,True,7.46,37036652.940000005,68049468.0955
2021-04-15,6.85,6.88,6.74,6.76,4968997.0,34951690.0,312529250.0,0.01589930222531171,6.816,6.917999999999999,6.980500000000001,7.158,31.578946980609444,9597818.65,7.263333333333334,6.930499999999999,True,True,7.46,33590419.72,68322326.1015
2021-04-16,6.75,6.87,6.75,6.83,4132594.0,29224476.0,312529250.0,0.013223063121291847,6.822,6.900999999999999,6.991,7.136833333333333,36.13445335640141,9605985.55,7.239333333333333,6.9385,True,True,7.46,28225617.02,68419783.21650001
2021-04-19,6.85,6.95,6.84,6.92,5318657.0,38144526.0,312529250.0,0.017018109504950335,6.864,6.891,7.009,7.117500000000001,38.7096769823101,9686764.4,7.215833333333334,6.9415,True,True,7.46,36805106.44,69045428.2985
2021-04-20,6.92,7.33,6.85,7.32,18486536.0,136796143.0,312529250.0,0.05915137863096014,6.938,6.92,7.045,7.103666666666667,53.37423267040538,10445103.55,7.201,6.9625,True,True,7.46,135321443.52,74715981.9845
2021-04-21,7.19,7.31,7.05,7.07,11966287.0,88580491.0,312529250.0,0.03828853459316208,6.9799999999999995,6.92,7.034999999999999,7.087999999999999,47.282608335893215,10009335.1,7.181,6.975999999999999,False,True,7.46,84601649.09,71428282.48300001
2021-04-22,7.09,7.33,7.05,7.13,10419396.0,77654501.0,312529250.0,0.03333894667459126,7.054,6.9350000000000005,7.0185,7.074833333333333,53.75722499849643,8825409.95,7.158,6.980500000000001,False,False,7.46,74290293.48,62424280.830000006
2021-04-23,7.06,7.21,6.97,7.18,9825840.0,72054794.0,312529250.0,0.03143974523984555,7.124,6.973000000000001,7.0185,7.054666666666666,54.54545411157025,8429980.5,7.136833333333333,6.991,False,False,7.32,70549531.2,59585097.37900001
