日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,9.23,9.24,8.98,9.03,1197500.0,10891059.0,181165391.00000003,0.006609982146093233,9.26,9.225,9.093,9.029666666666667,54.59770071013346,1833181.35,9.052666666666665,8.922999999999998,False,False,9.4,10813425.0,16702925.3815
2021-04-13,9.02,9.18,8.95,9.09,782600.0,7100696.0,181165391.00000003,0.004319809626331996,9.202000000000002,9.238,9.1105,9.033666666666667,49.68152821940039,1796860.2,9.036,8.952,True,False,9.4,7113834.0,16399174.0305
2021-04-14,9.2,9.2,9.01,9.08,613700.0,5584901.0,181165391.00000003,0.003387512353283856,9.142,9.222999999999999,9.120999999999999,9.035333333333334,50.649350188902,1749984.05,9.027666666666667,8.9985,True,True,9.4,5572396.0,15989826.429999998
2021-04-15,9.15,9.15,9.08,9.12,710100.0,6470601.0,181165391.00000003,0.003919622815816957,9.114,9.195,9.119499999999999,9.041,54.666666156444414,1558702.25,9.026333333333332,9.0435,True,True,9.4,6476111.999999999,14238532.809999999
2021-04-16,9.09,9.29,9.09,9.28,1254900.0,11564945.0,181165391.00000003,0.0069268197036596235,9.12,9.203,9.1365,9.050666666666666,57.49999949687501,1492177.25,9.029666666666666,9.0715,False,True,9.4,11645472.0,13665132.61
2021-04-19,9.3,9.48,9.3,9.37,1673300.0,15732430.0,181165391.00000003,0.009236311586687104,9.187999999999999,9.224,9.162,9.0575,62.73291870915468,1501706.45,9.029666666666667,9.093,False,False,9.4,15678820.999999998,13792230.472
2021-04-20,9.33,9.48,9.28,9.38,1156000.0,10851820.0,181165391.00000003,0.006380909695936349,9.245999999999999,9.224,9.1875,9.0495,55.555554979423874,1498089.4,9.033666666666667,9.1105,False,False,9.4,10843280.0,13789625.238499999
2021-04-21,9.3,9.45,9.29,9.36,982800.0,9234201.0,181165391.00000003,0.005424877205161111,9.302,9.222,9.2005,9.024666666666667,48.33333276944442,1373494.4,9.035333333333334,9.120999999999999,False,False,9.4,9199008.0,12668587.1385
2021-04-22,9.37,9.47,9.31,9.38,960100.0,9022398.0,181165391.00000003,0.005299577334834333,9.354000000000001,9.233999999999998,9.2165,8.982,58.82352860438297,1319018.4,9.041,9.119499999999999,False,False,9.4,9005738.0,12190396.1785
2021-04-23,9.45,9.45,9.13,9.26,1322073.0,12215640.0,181165391.00000003,0.007297602443283441,9.35,9.235,9.230500000000001,8.930833333333334,54.545453851239635,1314152.05,9.050666666666666,9.1365,False,False,9.4,12242395.98,12165205.377500001
2021-04-26,9.25,9.3,9.17,9.17,818501.0,7551893.0,181165391.00000003,0.004517976615080967,9.31,9.248999999999999,9.236999999999998,8.8945,39.1752571665427,1305245.95,9.0575,9.162,False,False,9.4,7505654.17,12090014.49
2021-04-27,9.18,9.29,9.1,9.28,1307900.0,12008748.0,181165391.00000003,0.007219370061691308,9.290000000000001,9.268,9.252999999999998,8.878833333333334,45.370369782235905,1326415.95,9.0495,9.1875,True,False,9.4,12137312.0,12300624.09
2021-04-28,9.37,9.37,9.05,9.09,1081501.0,9885990.0,181165391.00000003,0.005969688769087247,9.236,9.269,9.245999999999999,8.877,42.6086951334594,1243008.75,9.024666666666667,9.2005,False,True,9.4,9830844.09,11523205.127
2021-04-29,9.1,9.22,9.05,9.15,885533.0,8114254.0,181165391.00000003,0.004887981060356058,9.19,9.272,9.2335,8.887,45.833332798611146,1153076.65,8.982,9.2165,True,False,9.4,8102626.95,10666774.224499999
