日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2021-04-12,7.34,7.34,7.1,7.18,20023548.0,143622438.0,1434252287.0,0.013960966408415425,7.302,7.4079999999999995,8.317499999999999,8.623833333333332,11.170212724366209,36448911.55,8.805666666666667,True,True,10.29
2021-04-13,7.14,7.19,7.06,7.11,10307958.0,73286565.0,1434252287.0,0.007186990805892995,7.2379999999999995,7.371,8.187000000000001,8.595833333333333,13.68078169656971,35500760.3,8.775833333333333,True,True,10.29
2021-04-14,7.01,7.18,7.01,7.14,14678839.0,104046365.0,1434252287.0,0.010234488822537259,7.231999999999999,7.325,8.062,8.557333333333332,20.73732705515083,35139215.35,8.735500000000002,True,True,10.29
2021-04-15,7.1,7.19,7.04,7.09,8416291.0,59717941.0,1434252287.0,0.005868068732596694,7.172,7.275,7.92,8.524333333333333,32.37410039335434,33987298.25,8.697833333333334,True,True,10.29
2021-04-16,7.07,7.52,7.07,7.48,36458973.0,269808109.0,1434252287.0,0.025420195129171163,7.2,7.273000000000001,7.779499999999999,8.5085,51.533741888667265,33839878.05,8.660833333333333,True,True,10.29
2021-04-19,7.53,7.68,7.53,7.61,25398594.0,193072665.0,1434252287.0,0.017708595782075263,7.286,7.294,7.6685,8.494166666666667,53.80116915016587,32858610.75,8.623833333333332,True,True,10.1
2021-04-20,7.62,8.05,7.56,7.81,37536788.0,293387334.0,1434252287.0,0.026171677284555727,7.426,7.332000000000001,7.554,8.4785,55.86592135076934,32970705.35,8.595833333333333,True,True,10.1
2021-04-21,7.77,8.11,7.72,8.05,29936873.0,239967352.0,1434252287.0,0.02087280827184067,7.608,7.42,7.489500000000001,8.4705,61.386138188412936,32350473.05,8.557333333333332,False,True,9.34
2021-04-22,8.06,8.1,7.9,8.03,22354213.0,178643290.0,1434252287.0,0.015585969917996722,7.795999999999999,7.484,7.4704999999999995,8.462166666666667,63.589743133201836,30729619.15,8.524333333333333,False,False,8.41
2021-04-23,8.02,8.33,7.93,8.2,24554905.0,201036488.0,1434252287.0,0.017120352690084294,7.9399999999999995,7.57,7.5015,8.458833333333335,69.80197971424369,27395503.8,8.5085,False,False,8.05
2021-04-26,8.18,8.3,7.95,8.0,25128417.0,204157538.0,1434252287.0,0.017520220973508548,8.017999999999999,7.652000000000001,7.529999999999999,8.454333333333333,63.0136982273097,25377643.3,8.494166666666667,False,False,8.2
2021-04-27,7.99,8.06,7.8,7.98,21170618.0,168213605.0,1434252287.0,0.014760735047724557,8.052,7.738999999999999,7.555,8.452666666666667,70.769230261144,24451802.95,8.4785,False,False,8.2
2021-04-28,7.97,8.45,7.9,8.42,31030604.0,255989395.0,1434252287.0,0.021635387498601215,8.126,7.867,7.596000000000001,8.4615,73.73271841831428,24524395.4,8.4705,False,False,8.2
2021-04-29,8.5,8.82,8.35,8.56,26793737.0,230949720.0,1434252287.0,0.01868132771539377,8.232,8.014,7.644500000000001,8.472833333333334,76.99114996554157,24893267.4,8.462166666666667,False,False,8.42
2021-04-30,8.54,8.74,8.36,8.53,20351052.0,173012287.0,1434252287.0,0.014189311172421368,8.298,8.119,7.696000000000001,8.484166666666667,81.6901403081399,25195207.5,8.458833333333335,False,False,8.56
2021-05-06,8.49,8.51,8.18,8.41,20256916.0,169478646.0,1434252287.0,0.014123676973436125,8.38,8.199,7.7465,8.498666666666667,79.81651324888476,25182425.0,8.454333333333333,False,False,8.56
2021-05-07,8.48,8.88,8.36,8.75,28292314.0,247061927.0,1434252287.0,0.019726176668108043,8.534,8.293,7.8125,8.516,82.32931680618054,25845877.35,8.452666666666667,False,False,8.56
2021-05-10,8.75,8.81,8.46,8.79,23212634.0,200468644.0,1434252287.0,0.016184484564116298,8.607999999999999,8.367,7.8935,8.527,84.27419307264566,24231435.0,8.4615,False,False,8.75
2021-05-11,8.72,8.97,8.67,8.87,19158727.0,169677249.0,1434252287.0,0.013357989506904653,8.67,8.450999999999999,7.967499999999999,8.542833333333332,82.02764924037459,23092907.65,8.472833333333334,False,False,8.79
2021-05-12,8.8,9.09,8.78,9.03,20399625.0,183072697.0,1434252287.0,0.014223177599158327,8.77,8.533999999999999,8.052000000000001,8.548166666666667,82.27272674917353,23273081.3,8.484166666666667,False,False,8.87
2021-05-13,9.03,9.45,8.98,9.05,29235234.0,269988744.0,1434252287.0,0.020383606332712093,8.898,8.639,8.1455,8.5625,80.69306874767179,23733665.6,8.498666666666667,False,False,9.03
