日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,6.92,6.94,6.8,6.84,2784613.0,19146762.0,746191907.0000001,0.003731765211975154,6.922,6.813,6.8454999999999995,6.9355,46.323528934904836,3925497.65,6.926,6.8695,False,False,7.12,19046752.919999998,27018299.098
2021-04-13,6.78,7.03,6.77,7.0,5836082.0,40551462.0,746191907.0000001,0.007821154243636146,6.964,6.85,6.8454999999999995,6.944166666666667,56.0283682380162,4067106.75,6.9225,6.856,True,False,7.12,40852574.0,28009562.798
2021-04-14,7.01,7.05,6.88,6.95,4546868.0,31734631.0,746191907.0000001,0.006093429796471914,6.93,6.886,6.839499999999999,6.948166666666666,60.76923011479292,4167526.15,6.9254999999999995,6.8575,False,True,7.12,31600732.6,28692246.747999996
2021-04-15,6.88,6.92,6.73,6.79,3796620.0,25952853.0,746191907.0000001,0.00508799407281698,6.898000000000001,6.9,6.827500000000001,6.949,54.109588522236834,4209729.9,6.928,6.858499999999999,False,False,7.12,25779049.8,28943379.670500003
2021-04-16,6.81,6.9,6.78,6.85,3009627.0,20711210.0,746191907.0000001,0.004033314984746946,6.886,6.900999999999999,6.822,6.9505,54.42176818918044,4165552.55,6.933166666666667,6.855500000000001,True,False,7.12,20615944.95,28619352.365999997
2021-04-19,6.86,6.91,6.84,6.89,2973964.0,20572064.0,746191907.0000001,0.00398552164945954,6.895999999999999,6.909000000000001,6.822,6.95,59.15492899424718,4144304.3,6.9355,6.8454999999999995,False,True,7.12,20490611.96,28472951.9235
2021-04-20,6.89,6.92,6.81,6.82,3316728.0,22799049.0,746191907.0000001,0.004444872651238764,6.859999999999999,6.911999999999999,6.816,6.946,57.93103392342452,4181198.2,6.944166666666667,6.8454999999999995,False,False,7.12,22620084.96,28709095.2215
2021-04-21,6.82,6.86,6.76,6.76,3556489.0,24265685.0,746191907.0000001,0.004766185436530069,6.822,6.876,6.8125,6.9415000000000004,53.79310292889416,4183215.65,6.948166666666666,6.839499999999999,False,False,7.12,24041865.64,28710426.6935
2021-04-22,6.82,6.82,6.75,6.78,1745714.0,11879219.0,746191907.0000001,0.002339497364717465,6.82,6.859,6.818,6.938833333333333,47.65624947875978,4009413.55,6.949,6.827500000000001,True,False,7.12,11835940.92,27560768.1135
2021-04-23,6.78,6.8,6.66,6.69,2566936.0,17299319.0,746191907.0000001,0.003440048030432471,6.787999999999999,6.837000000000001,6.819,6.935666666666666,45.52238758409449,4010628.5,6.9505,6.822,True,True,7.12,17172801.84,27571438.765999995
2021-04-26,6.7,7.0,6.67,6.81,4428128.0,30446227.0,746191907.0000001,0.005934301831016776,6.772,6.8340000000000005,6.8235,6.937166666666667,50.69444395158179,4130660.45,6.95,6.822,True,True,7.12,30155551.68,28397980.046000004
2021-04-27,6.81,6.87,6.69,6.73,2238205.0,15147752.0,746191907.0000001,0.00299950318276502,6.754,6.8069999999999995,6.828500000000001,6.938666666666666,33.613444982698965,4076407.0,6.946,6.816,True,True,7.12,15063119.65,28049470.6975
2021-04-28,6.75,6.9,6.69,6.88,4110349.0,28219984.0,746191907.0000001,0.0055084341728192975,6.7780000000000005,6.8,6.843000000000001,6.943333333333333,47.00854644605157,4173375.3,6.9415000000000004,6.8125,True,True,7.12,28279201.12,28748091.855
2021-04-29,6.9,7.01,6.83,6.83,6046530.0,42110386.0,746191907.0000001,0.008103183568834925,6.787999999999999,6.804,6.851999999999999,6.947333333333333,46.61016893852341,4358724.45,6.938833333333333,6.818,False,True,7.12,41297799.9,30035082.472499996
2021-04-30,6.79,6.97,6.72,6.88,4224250.0,29143716.0,746191907.0000001,0.005661077211334589,6.825999999999999,6.8069999999999995,6.853999999999999,6.9535,51.724137306777656,4204022.65,6.935666666666666,6.819,True,False,7.12,29062840.0,28985370.6605
