日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2021-04-12,4.11,4.12,4.03,4.04,10091063.0,42478643.0,1474344788.9999998,0.006844439018124411,4.118,4.114,4.122999999999999,4.237833333333334,41.111110471604945,19754549.8,4.322,False,True,4.2
2021-04-13,4.05,4.06,3.97,4.01,11089495.0,45740427.0,1474344788.9999998,0.00752164289027782,4.0920000000000005,4.105,4.118,4.218,44.57831250108871,19115607.1,4.308833333333333,True,False,4.2
2021-04-14,3.99,4.02,3.97,4.01,7327813.0,30240053.0,1474344788.9999998,0.0049702166377040054,4.056,4.103,4.1125,4.200166666666667,41.02564028928334,18422376.5,4.294,True,True,4.2
2021-04-15,4.01,4.02,3.92,3.94,10523199.0,42962039.0,1474344788.9999998,0.0071375427773157085,4.026,4.077,4.103,4.184,36.90476128968253,17752443.8,4.272166666666666,True,True,4.2
2021-04-16,3.94,4.02,3.94,4.02,10347841.0,42638859.0,1474344788.9999998,0.007018603163387992,4.004,4.068,4.0985,4.169,41.11111047160493,17490940.85,4.255333333333334,True,True,4.2
2021-04-19,4.04,4.07,4.02,4.05,11126060.0,46484025.0,1474344788.9999998,0.007546443737591697,4.005999999999999,4.061999999999999,4.098,4.1535,47.058822754325284,17359522.0,4.237833333333334,True,True,4.2
2021-04-20,4.04,4.06,4.0,4.02,9601120.0,39917847.0,1474344788.9999998,0.006512126655605524,4.007999999999999,4.05,4.0889999999999995,4.138333333333334,49.38271519585426,16446867.35,4.218,True,True,4.2
2021-04-21,4.0,4.04,3.97,4.02,9688123.0,40059870.0,1474344788.9999998,0.006571137953810071,4.01,4.0329999999999995,4.085,4.1226666666666665,35.93749921386717,15908326.05,4.200166666666667,True,True,4.2
2021-04-22,4.01,4.02,3.97,3.99,9524255.0,39161630.0,1474344788.9999998,0.00645999163225584,4.02,4.023,4.077,4.109166666666667,39.655171456599305,14837273.95,4.184,True,True,4.2
2021-04-23,4.0,4.02,3.96,3.96,7757221.0,31789878.0,1474344788.9999998,0.005261470083440571,4.008,4.006,4.066999999999999,4.093166666666667,37.70491716742811,13979394.05,4.169,True,True,4.2
2021-04-26,3.99,4.06,3.98,3.99,13235840.0,54974853.0,1474344788.9999998,0.008977438723120824,3.996,4.0009999999999994,4.0575,4.0785,37.7049171674282,13698980.4,4.1535,True,True,4.2
2021-04-27,3.98,4.01,3.91,3.94,11190349.0,45510222.0,1474344788.9999998,0.007590048870176461,3.9800000000000004,3.9939999999999998,4.0495,4.066999999999999,29.508196044074182,13515549.65,4.138333333333334,True,True,4.2
2021-04-28,3.95,4.19,3.88,4.02,30080060.0,124688156.0,1474344788.9999998,0.02040232395056134,3.9799999999999995,3.9949999999999997,4.0489999999999995,4.059166666666666,44.067795564492954,14060533.0,4.1226666666666665,True,True,4.2
2021-04-29,3.99,4.05,3.96,3.99,14087475.0,57943833.0,1474344788.9999998,0.009555074976427378,3.9799999999999995,4.0,4.038500000000001,4.050666666666666,37.931033567181956,12995004.55,4.109166666666667,True,True,4.2
2021-04-30,4.02,4.02,3.97,3.99,7669103.0,31555886.0,1474344788.9999998,0.00520170251709012,3.9859999999999998,3.997,4.032500000000001,4.045,44.89795790087469,12337420.35,4.093166666666667,True,True,4.19
2021-05-06,4.0,4.04,3.97,4.04,13026089.0,53945439.0,1474344788.9999998,0.008835171458662104,3.996,3.996,4.028999999999999,4.042833333333333,52.941175017301106,12489204.75,4.0785,True,True,4.19
2021-05-07,4.04,4.05,3.97,3.98,13449119.0,55355316.0,1474344788.9999998,0.00912209891495062,4.004,3.9919999999999995,4.021,4.0395,47.36841988919672,12438852.9,4.066999999999999,False,True,4.19
2021-05-10,3.98,3.99,3.94,3.96,10148277.0,41316456.0,1474344788.9999998,0.006883245408886511,3.9919999999999995,3.9859999999999998,4.0095,4.0365,51.92307552514798,11946161.0,4.059166666666666,True,False,4.19
2021-05-11,3.96,3.97,3.91,3.97,10937597.0,44354786.0,1474344788.9999998,0.007418615429446878,3.9880000000000004,3.9839999999999995,4.003500000000001,4.034833333333333,44.44444306172851,11606713.95,4.050666666666666,True,True,4.13
2021-05-12,3.95,3.99,3.92,3.98,9074905.0,37042499.0,1474344788.9999998,0.00615521217811962,3.9859999999999998,3.9859999999999998,3.9959999999999996,4.0365,41.86046375338025,11498750.2,4.045,True,True,4.13
2021-05-13,3.97,4.02,3.95,3.99,12248424.0,50420317.0,1474344788.9999998,0.008307706644595467,3.9760000000000004,3.9860000000000007,3.9935,4.038166666666666,46.341461832242835,11606618.25,4.042833333333333,True,True,4.05
2021-05-14,4.02,4.05,4.01,4.04,18694706.0,77597141.0,1474344788.9999998,0.012680009546939161,3.9880000000000004,3.996,3.9949999999999997,4.042333333333334,52.173911455576665,11986878.8,4.0395,True,True,4.05
2021-05-17,4.02,4.03,3.96,3.98,13862400.0,57092601.0,1474344788.9999998,0.009402413942401096,3.992,3.992,3.9934999999999996,4.043833333333334,48.9795904373178,12313608.15,4.0365,False,True,4.05
2021-05-18,3.98,4.0,3.95,3.99,7245329.0,29649622.0,1474344788.9999998,0.004914270429859403,3.996,3.992,3.9959999999999996,4.0456666666666665,53.19148777727486,12149714.65,4.034833333333333,True,False,4.05
2021-05-19,3.98,3.99,3.95,3.98,6795195.0,27769996.0,1474344788.9999998,0.004608959214085166,3.996,3.9909999999999997,3.9939999999999998,4.046166666666667,48.888887367901255,11972082.35,4.0365,True,True,4.05
2021-05-20,3.97,3.99,3.95,3.96,8437437.0,34459663.0,1474344788.9999998,0.0057228384180900045,3.9900000000000007,3.9829999999999997,3.9895000000000005,4.0441666666666665,52.3809506349207,11837651.2,4.038166666666666,True,True,4.05
2021-05-21,3.97,3.98,3.95,3.96,6796105.0,27763960.0,1474344788.9999998,0.004609576437415008,3.974,3.9810000000000003,3.9865000000000004,4.0415,41.17646889273369,11697400.45,4.042333333333334,True,True,4.04
2021-05-24,3.97,3.99,3.95,3.97,7147018.0,29246187.0,1474344788.9999998,0.004847589283947339,3.972,3.982,3.9839999999999995,4.040666666666667,46.874997949218844,11570345.2,4.043833333333334,True,True,4.04
2021-05-25,3.98,4.1,3.97,4.04,27749495.0,115878831.0,1474344788.9999998,0.018821577698132322,3.982,3.989,3.9865000000000004,4.041166666666666,56.41025438527289,12481607.2,4.0456666666666665,True,True,4.04
