日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_prev5,MA20_break_1,MA20_break_2,High_20,成交额估算,Amount_MA20
2021-04-12,8.26,8.31,7.99,8.05,5423600.0,44710121.0,440831060.0,0.012303125827839809,8.07,7.976999999999999,8.132000000000001,7.916333333333332,37.383177325530625,5900798.1,7.981,8.2025,False,True,8.82,43659980.00000001,48302201.878
2021-04-13,8.02,8.02,7.66,7.73,4401264.0,34844161.0,440831060.0,0.009984015191670024,8.03,7.9799999999999995,8.077499999999999,7.917666666666666,39.21568600538255,5586447.9,7.962166666666667,8.178999999999998,True,False,8.82,34021770.72,45289764.225999996
2021-04-14,7.8,7.9,7.7,7.87,2826500.0,22252633.0,440831060.0,0.006411753291612437,8.0,7.979000000000001,8.037,7.922333333333333,53.10734421271029,5384835.35,7.944500000000001,8.179,True,True,8.68,22244555.0,43425294.041999996
2021-04-15,7.82,7.95,7.77,7.93,2818974.0,22418061.0,440831060.0,0.006394680991852072,7.962000000000001,7.9879999999999995,8.002500000000001,7.930000000000001,58.82352892733565,5197104.95,7.936833333333333,8.185,True,True,8.62,22354463.82,41709803.391
2021-04-16,7.97,8.18,7.88,8.13,4184490.0,34092799.0,440831060.0,0.009492275793815435,7.942000000000002,8.003,7.9885,7.941666666666666,60.22727224819219,5118213.85,7.9205000000000005,8.165,True,True,8.59,34019903.7,40987746.379999995
2021-04-19,8.13,8.33,8.07,8.27,5472302.0,45644137.0,440831060.0,0.012413603524216284,7.986,8.028,7.981,7.956166666666666,65.57376999014602,5102898.0,7.916333333333332,8.132000000000001,False,True,8.59,45255937.54,40817744.65800001
2021-04-20,8.31,8.35,8.18,8.21,4804634.0,40103454.0,440831060.0,0.010899036923577935,8.082,8.056000000000001,7.961999999999999,7.964666666666667,59.649122318662194,5018683.35,7.917666666666666,8.077499999999999,False,False,8.59,39446045.14,40003052.7685
2021-04-21,8.21,8.21,8.02,8.1,4125396.0,33719603.0,440831060.0,0.00935822444090033,8.128,8.064,7.958499999999999,7.972166666666666,57.30337033581618,4841118.75,7.922333333333333,8.037,False,False,8.27,33415707.599999998,38537911.1005
2021-04-22,8.12,8.25,8.05,8.25,3841317.0,31846667.0,440831060.0,0.008713807507120756,8.192,8.077000000000002,7.983,7.981166666666667,57.541898991292406,4667408.0,7.930000000000001,8.002500000000001,False,False,8.27,31690865.25,37284027.947000004
2021-04-23,8.2,8.2,8.02,8.14,3656615.0,30010192.0,440831060.0,0.008294821603541275,8.193999999999999,8.068000000000001,8.008500000000002,7.985666666666666,53.22580605098858,4579543.25,7.941666666666666,7.9885,False,False,8.27,29764846.1,36706863.587
2021-04-26,8.16,8.42,8.12,8.2,6750029.0,56511539.0,440831060.0,0.015312054009987409,8.18,8.083000000000002,8.03,7.990666666666667,57.37704874137777,4728691.8,7.956166666666666,7.981,False,False,8.27,55350237.8,38010873.444
2021-04-27,8.22,8.55,8.1,8.48,10948318.0,92391477.0,440831060.0,0.02483563204462045,8.234,8.158,8.068999999999999,7.998666666666666,61.38613818841292,5096067.65,7.964666666666667,7.961999999999999,False,False,8.27,92841736.64,41266651.891
2021-04-28,8.46,8.46,7.98,8.2,10108992.0,83152154.0,440831060.0,0.02293166910698171,8.254,8.190999999999999,8.084999999999999,8.005,51.818181488429765,5194577.25,7.972166666666666,7.958499999999999,False,False,8.48,82893734.39999999,42204651.411
2021-04-29,8.16,8.61,8.1,8.39,11188652.0,94655451.0,440831060.0,0.02538081595248756,8.282,8.237,8.1125,8.020166666666666,53.50877160126193,5477587.75,7.981166666666667,7.983,False,False,8.48,93872790.28,44731141.661
2021-04-30,8.4,8.57,8.18,8.54,9548502.0,81067065.0,440831060.0,0.02166022965804633,8.361999999999998,8.278,8.1405,8.039333333333333,60.88888851002466,5697644.05,7.985666666666666,8.008500000000002,False,False,8.48,81544207.08,46754548.991000004
2021-05-06,8.61,8.74,8.51,8.63,11322165.0,98768563.0,440831060.0,0.025683682542695607,8.448,8.314,8.171000000000001,8.065833333333334,72.277227221841,6027475.6,7.990666666666667,8.03,False,False,8.54,97710283.95,49745124.0545
2021-05-07,8.61,8.99,8.56,8.71,19231686.0,170889530.0,440831060.0,0.04362597771581703,8.494,8.364,8.21,8.088833333333334,71.42857091836734,6805185.15,7.998666666666666,8.068999999999999,False,False,8.63,167507985.06,56662396.54
2021-05-10,8.77,9.58,8.73,9.58,33332390.0,311216776.0,440831060.0,0.07561261676978931,8.77,8.512,8.288,8.128666666666666,79.78339309856769,8275573.95,8.005,8.084999999999999,False,False,8.71,319324296.2,71054841.136
2021-05-11,9.38,9.43,8.95,9.24,23013164.0,213916449.0,440831060.0,0.052204043880211166,8.940000000000001,8.611,8.344,8.163,69.07216461614765,9117755.9,8.020166666666666,8.1125,False,False,9.58,212641635.36,79182095.754
2021-05-12,9.15,9.45,9.09,9.29,14778405.0,138723352.0,440831060.0,0.033523964940219954,9.09,8.725999999999999,8.397,8.200833333333334,68.08510604496755,9588869.75,8.039333333333333,8.1405,False,False,9.58,137291382.45,83842618.20449999
2021-05-13,9.09,9.12,8.83,8.95,13913657.0,126136435.0,440831060.0,0.03156233365226126,9.154,8.800999999999998,8.442,8.238666666666667,61.93548359125907,10013372.6,8.065833333333334,8.171000000000001,False,False,9.58,124527230.14999999,87885980.712
2021-05-14,8.97,9.0,8.74,8.85,9828743.0,87806826.0,440831060.0,0.02229594030874322,9.181999999999999,8.838000000000001,8.498000000000001,8.274666666666667,62.13592204857512,10284746.55,8.088833333333334,8.21,False,False,9.58,86984375.55,90534110.9535
2021-05-17,8.77,8.92,8.58,8.9,8097034.0,71757896.0,440831060.0,0.018367657669130663,9.046000000000001,8.908,8.5495,8.305,60.86956493238332,10548273.25,8.128666666666666,8.288,False,False,9.58,72063602.60000001,93025063.3335
2021-05-18,8.9,9.41,8.73,9.15,13979736.0,127776125.0,440831060.0,0.03171223007743602,9.028,8.984,8.610499999999998,8.336166666666665,66.13418500770652,11106311.35,8.163,8.344,False,False,9.58,127914584.4,98303069.3625
2021-05-19,9.03,9.16,8.96,8.97,8675275.0,79449977.0,440831060.0,0.019679364244434137,8.964,9.027,8.6525,8.356666666666667,61.84615357973966,11330850.6,8.200833333333334,8.397,False,False,9.58,77817216.75,100492935.015
2021-05-20,8.71,8.86,8.55,8.56,9947001.0,87459991.0,440831060.0,0.022564201805562432,8.886000000000001,9.02,8.667,8.364833333333333,51.18343174066034,11554585.55,8.238666666666667,8.442,False,False,9.58,85146328.56,102487454.566
