日期,开盘,最高,最低,收盘,成交量,amount,outstanding_share,turnover,MA5,MA10,MA20,MA60,RSI14,Vol_MA20,MA60_prev5,MA20_break_1,MA20_break_2,High_20
2021-04-12,66.69,66.7,63.63,63.84,991674.0,144990321.0,37540000.0,0.02641646244006393,65.02799999999999,64.939,63.531000000000006,68.9395,46.03270741099588,1117591.3,71.21433333333333,False,False,66.5
2021-04-13,63.4,64.45,63.14,64.04,529280.0,76615677.0,37540000.0,0.014099094299413958,64.96000000000001,64.93299999999999,63.775999999999996,68.58933333333334,50.814332201211705,1119191.2,70.7735,False,False,66.5
2021-04-14,64.04,64.56,63.22,64.32,544619.0,79070599.0,37540000.0,0.014507698454981352,65.024,64.814,64.003,68.22133333333333,58.978102129511406,1118101.55,70.31349999999999,False,False,66.5
2021-04-15,63.65,64.02,62.99,63.29,465100.0,66827699.0,37540000.0,0.01238945125199787,64.398,64.631,64.07950000000001,67.92716666666666,60.56971507886237,1098761.9,69.86833333333333,False,False,66.5
2021-04-16,63.12,63.33,60.29,61.26,1097523.0,152075392.0,37540000.0,0.02923609483217901,63.35,64.28399999999999,64.0395,67.66333333333333,48.877980316669586,1056354.6,69.36866666666667,True,False,66.5
2021-04-19,60.8,61.92,59.98,61.54,719951.0,99711650.0,37540000.0,0.019178236547682474,62.89,63.959,63.834500000000006,67.39433333333334,39.35108148494884,966526.65,68.9395,True,True,66.5
2021-04-20,61.75,62.08,60.52,60.64,1211700.0,167806101.0,37540000.0,0.03227757059136921,62.209999999999994,63.585,63.608999999999995,67.02183333333333,28.844483023125704,941760.55,68.58933333333334,True,True,66.5
2021-04-21,60.67,61.69,59.36,61.16,833710.0,114613268.0,37540000.0,0.022208577517314865,61.577999999999996,63.301,63.4775,66.71116666666667,32.9896906819711,912595.85,68.22133333333333,True,True,66.5
2021-04-22,61.48,61.48,60.82,61.08,478186.0,66253207.0,37540000.0,0.012738039424613745,61.136,62.76700000000001,63.4385,66.376,33.8923212290827,896100.45,67.92716666666666,True,True,66.5
2021-04-23,61.13,61.71,60.37,61.62,534610.0,74162097.0,37540000.0,0.014241076185402237,61.20799999999999,62.278999999999996,63.496,66.06416666666667,36.57917015138789,886363.55,67.66333333333333,True,True,66.5
2021-04-26,61.62,63.06,60.91,60.98,927007.0,130299535.0,37540000.0,0.024693846563665422,61.096000000000004,61.992999999999995,63.46600000000001,65.761,35.88039862937492,893217.35,67.39433333333334,True,True,66.5
2021-04-27,61.35,64.18,61.33,64.04,1762157.0,252143799.0,37540000.0,0.0469407831646244,61.775999999999996,61.99300000000001,63.463,65.51683333333332,50.13586951753385,899344.45,67.02183333333333,True,True,66.5
2021-04-28,64.04,66.7,63.2,65.5,1233630.0,182397662.0,37540000.0,0.03286174746936601,62.644000000000005,62.111000000000004,63.4625,65.37633333333333,46.656976696715276,887667.65,66.71116666666667,False,True,66.5
2021-04-29,66.37,66.65,64.18,64.49,1045608.0,153904655.0,77131149.0,0.013556235237724774,63.326,62.23100000000001,63.431000000000004,65.18916666666667,43.15861125907278,885299.25,66.376,False,False,66.5
2021-04-30,64.44,66.11,63.69,65.85,1179910.0,173134648.0,77131149.0,0.015297451357816542,64.172,62.69,63.487,65.05516666666666,57.50560113479621,914357.85,66.06416666666667,False,False,66.5
2021-05-06,65.85,67.97,65.65,66.97,1492340.0,226473304.0,77131149.0,0.019348084649951216,65.36999999999999,63.23299999999999,63.596000000000004,64.971,60.237596027720016,960215.0,65.761,False,False,66.5
2021-05-07,66.76,67.08,63.76,64.02,1300048.0,190255992.0,77131149.0,0.01685503219976666,65.36599999999999,63.57099999999999,63.577999999999996,64.85216666666666,49.11660773335498,993067.3,65.51683333333332,False,False,66.97
2021-05-10,63.78,64.66,62.23,62.3,1059954.0,151025641.0,77131149.0,0.013742230133250056,64.72599999999998,63.685,63.492999999999995,64.69066666666667,47.19864172830894,1007366.05,65.37633333333333,False,False,66.97
2021-05-11,61.56,62.83,61.16,62.33,936805.0,131281738.0,77131149.0,0.012145611885024558,64.29400000000001,63.80999999999999,63.2885,64.56066666666666,53.414167150746756,969569.35,65.18916666666667,True,False,66.97
2021-05-12,62.21,64.17,61.43,63.91,999260.0,142595139.0,77131149.0,0.012955336630600434,63.90599999999999,64.03900000000002,63.15899999999999,64.49833333333333,56.98291097243602,967153.6,65.05516666666666,True,True,66.97
2021-05-13,64.72,64.72,62.9,63.99,697233.0,101043387.0,77131149.0,0.00903957751232255,63.31,64.34,63.1665,64.46133333333333,60.371516975529325,952431.55,64.971,False,True,66.97
2021-05-14,65.04,70.39,63.69,70.38,5986177.0,554143153.0,131122955.0,0.045653158136956265,64.582,64.974,63.48350000000001,64.54716666666667,70.9355131247458,1225276.4,64.85216666666666,False,False,66.97
